id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Angle;value_PassEndY;value_KickOff;value_Length;value_Zone;value_Chipped;value_LongBall;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypePass;value_DeletedEventType;value_TouchTypeControl;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OutOfPlay;value_LayOff;value_Head;value_Left;value_Cross;value_RightFooted;value_CornerTaken;value_InSwinger;value_GoalmouthZ;value_GkY;value_BoxCentre;value_High;value_NotAssisted;value_FirstTouch;value_FromCorner;value_Volley;value_GoalmouthY;value_GkX;value_NextEventGoalKick;value_Low;value_GoalKick;value_LeftFooted;value_OutSwinger;value_IntentionalAssist;value_Assist;value_BlockedX;value_RelatedEventId;value_BlockedY;value_LowRight;value_RegularPlay;value_Assisted;value_Collected;value_LowGkIntervention;value_Diving;value_Hands;value_NotVisible;value_GkKickFromHands;value_TakeOnOvertake;value_TouchTypeClearance;value_IntendedTackleTarget;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_OtherReason;value_RefereeStop;value_Defensive1V1;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_YellowCard;value_Second(2Nd)OppositeRelatedEventId;value_GkXTimeOfGoal;value_CausingPlayer;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_LowLeft;value_Scored;value_FastBreak;value_BoxLeft;value_Right;value_OutOfBoxCentre;value_RefereeDelay;value_Shove/Push;value_CloseLeft;value_LeadingToAttempt;value_Strong;value_RelatedError1Id;value_IndividualPlay;value_SwitchOfPlay;value_TakeOnSpace;value_MediumGkIntervention;value_NotPastGoalLine;value_35Left;value_HighRight;value_FlickOn;value_Overrun;value_ThroughBall;value_ShirtPull/Holding;value_RecklessOffence;value_AerialFoul;value_LeadingToGoal;value_1On1;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowCentre;value_Standing;value_CloseRight;value_BoxRight;value_IncorrectOutOfPlayDecision;value_OverhitCross;value_OverArm;value_HitLeftPost;value_HitWoodwork;value_PlayersCaughtOffside;value_GoalDisallowed;value_Indirect;value_35Centre;value_Blocked;value_DefBlock;value_CloseHigh;value_Handball;value_TimeWasting;value_FreeKick;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_SetPiece;value_DrivenCross;value_Straight;value_CornerNotTaken;value_GoesToPenalties;value_HighCentre;value_Saved;value_ParriedSafe;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718582715;367;1;1;41;9;8ijkk62897so5r3bq0wgwx4bu;1;27,8;40,3;2024-09-08T23:45:03.942Z;2024-09-08T23:45:06Z;[{'id': 5201551019, 'qualifierId': 140, 'value': '5.3'}, {'id': 5201551023, 'qualifierId': 212, 'value': '23.8'}, {'id': 5201551021, 'qualifierId': 141, 'value': '44.3'}, {'id': 5201551017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551025, 'qualifierId': 213, 'value': '3.03'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;5,3;3,03;44,3;;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;5,3;44,3;;;;;;;;0;41;9;Houston Dynamo II;2469;DL;1,0
2718582717;368;49;1;41;12;8ijkk62897so5r3bq0wgwx4bu;1;5,3;44,3;2024-09-08T23:45:06.182Z;2024-09-08T23:45:06Z;[];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;41;12;Houston Dynamo II;2472;GK;1,0
2718582747;369;1;1;41;12;8ijkk62897so5r3bq0wgwx4bu;1;5,8;44,9;2024-09-08T23:45:06.471Z;2024-09-08T23:45:13Z;[{'id': 5201551215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551217, 'qualifierId': 140, 'value': '20.5'}, {'id': 5201551223, 'qualifierId': 213, 'value': '0.79'}, {'id': 5201551219, 'qualifierId': 141, 'value': '67.6'}, {'id': 5201551221, 'qualifierId': 212, 'value': '21.8'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;20,5;0,79;67,6;;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,5;67,6;;;;;;;;0;41;12;Houston Dynamo II;2472;GK;1,0
2718582753;370;1;1;41;19;8ijkk62897so5r3bq0wgwx4bu;1;40,5;68,5;2024-09-08T23:45:13.398Z;2024-09-08T23:56:05Z;[{'id': 5201551263, 'qualifierId': 213, 'value': '6.25'}, {'id': 5201551261, 'qualifierId': 212, 'value': '16.7'}, {'id': 5201551257, 'qualifierId': 140, 'value': '56.4'}, {'id': 5201551255, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201551259, 'qualifierId': 141, 'value': '67.6'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;56,4;6,25;67,6;;16,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;56,4;67,6;;;;;;;;0;41;19;Houston Dynamo II;2479;DC;1,0
2718582771;371;1;1;41;21;8ijkk62897so5r3bq0wgwx4bu;1;56,1;68,4;2024-09-08T23:45:15.653Z;2024-09-11T09:30:21Z;[{'id': 5201551371, 'qualifierId': 212, 'value': '19.2'}, {'id': 5201551365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551367, 'qualifierId': 140, 'value': '44.1'}, {'id': 5201551373, 'qualifierId': 213, 'value': '2.29'}, {'id': 5201551369, 'qualifierId': 141, 'value': '89.7'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;44,1;2,29;89,7;;19,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;44,1;89,7;;;;;;;;0;41;21;Houston Dynamo II;2481;ML;1,0
2718582785;372;1;1;41;25;8ijkk62897so5r3bq0wgwx4bu;1;55,6;90,0;2024-09-08T23:45:19.638Z;2024-09-08T23:45:22Z;[{'id': 5201551447, 'qualifierId': 140, 'value': '46.4'}, {'id': 5201551453, 'qualifierId': 213, 'value': '4.18'}, {'id': 5201551451, 'qualifierId': 212, 'value': '19.1'}, {'id': 5201551443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551449, 'qualifierId': 141, 'value': '65.8'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;46,4;4,18;65,8;;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;46,4;65,8;;;;;;;;0;41;25;Houston Dynamo II;2485;DC;1,0
2718582789;373;1;1;41;29;8ijkk62897so5r3bq0wgwx4bu;1;48,2;60,8;2024-09-08T23:45:23.254Z;2024-09-08T23:45:26Z;[{'id': 5201551551, 'qualifierId': 141, 'value': '38.8'}, {'id': 5201551547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551553, 'qualifierId': 212, 'value': '15.0'}, {'id': 5201551549, 'qualifierId': 140, 'value': '48.8'}, {'id': 5201551555, 'qualifierId': 213, 'value': '4.75'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;48,8;4,75;38,8;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;48,8;38,8;;;;;;;;0;41;29;Houston Dynamo II;2489;MC;1,0
2718582795;374;1;1;41;31;8ijkk62897so5r3bq0wgwx4bu;1;47,4;35,5;2024-09-08T23:45:25.926Z;2024-09-08T23:45:27Z;[{'id': 5201551593, 'qualifierId': 141, 'value': '18.3'}, {'id': 5201551591, 'qualifierId': 140, 'value': '46.1'}, {'id': 5201551597, 'qualifierId': 213, 'value': '4.60'}, {'id': 5201551595, 'qualifierId': 212, 'value': '11.8'}, {'id': 5201551589, 'qualifierId': 56, 'value': 'Back'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;46,1;4,6;18,3;;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;46,1;18,3;;;;;;;;0;41;31;Houston Dynamo II;2491;MC;1,0
2718582799;375;1;1;41;33;8ijkk62897so5r3bq0wgwx4bu;1;46,1;18,2;2024-09-08T23:45:27.749Z;2024-09-08T23:58:06Z;[{'id': 5201551649, 'qualifierId': 213, 'value': '6.27'}, {'id': 5201551641, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201551643, 'qualifierId': 140, 'value': '60.4'}, {'id': 5201551645, 'qualifierId': 141, 'value': '18.0'}, {'id': 5201551647, 'qualifierId': 212, 'value': '15.0'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;60,4;6,27;18,0;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;60,4;18,0;;;;;;;;0;41;33;Houston Dynamo II;2493;DL;1,0
2718582811;376;1;1;41;35;8ijkk62897so5r3bq0wgwx4bu;1;65,8;13,8;2024-09-08T23:45:29.654Z;2024-09-08T23:56:26Z;[{'id': 5201551719, 'qualifierId': 213, 'value': '4.65'}, {'id': 5201551711, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201551713, 'qualifierId': 140, 'value': '65.3'}, {'id': 5201551715, 'qualifierId': 141, 'value': '2.2'}, {'id': 5201551717, 'qualifierId': 212, 'value': '7.9'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;65,3;4,65;2,2;;7,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;65,3;2,2;;;;;;;;0;41;35;Houston Dynamo II;2495;FW;1,0
2718582817;377;1;1;41;40;8ijkk62897so5r3bq0wgwx4bu;1;65,5;3,1;2024-09-08T23:45:34.501Z;2024-09-08T23:56:25Z;[{'id': 5201551759, 'qualifierId': 213, 'value': '3.11'}, {'id': 5201551751, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551753, 'qualifierId': 140, 'value': '41.3'}, {'id': 5201551755, 'qualifierId': 141, 'value': '4.3'}, {'id': 5201551757, 'qualifierId': 212, 'value': '25.4'}];7suq9shgwa8fyip80f1zy1mhg;V. Casillas;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;41,3;3,11;4,3;;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;41,3;4,3;;;;;;;;0;41;40;Houston Dynamo II;2500;DR;1,0
2718582819;378;1;1;41;41;8ijkk62897so5r3bq0wgwx4bu;1;41,3;4,4;2024-09-08T23:45:35.815Z;2024-09-08T23:58:00Z;[{'id': 5201551763, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551769, 'qualifierId': 212, 'value': '14.0'}, {'id': 5201551767, 'qualifierId': 141, 'value': '23.0'}, {'id': 5201551771, 'qualifierId': 213, 'value': '1.12'}, {'id': 5201551765, 'qualifierId': 140, 'value': '47.1'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;47,1;1,12;23,0;;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;47,1;23,0;;;;;;;;0;41;41;Houston Dynamo II;2501;DL;1,0
2718582829;379;1;1;41;43;8ijkk62897so5r3bq0wgwx4bu;1;47,1;23,0;2024-09-08T23:45:37.078Z;2024-09-08T23:45:39Z;[{'id': 5201551825, 'qualifierId': 213, 'value': '0.00'}, {'id': 5201551817, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201551821, 'qualifierId': 141, 'value': '23.0'}, {'id': 5201551823, 'qualifierId': 212, 'value': '13.5'}, {'id': 5201551819, 'qualifierId': 140, 'value': '60.0'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;60,0;0,0;23,0;;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;60,0;23,0;;;;;;;;0;41;43;Houston Dynamo II;2503;MC;1,0
2718582839;380;1;1;41;46;8ijkk62897so5r3bq0wgwx4bu;1;56,4;25,6;2024-09-08T23:45:40.246Z;2024-09-08T23:45:43Z;[{'id': 5201551877, 'qualifierId': 140, 'value': '44.4'}, {'id': 5201551875, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201551879, 'qualifierId': 141, 'value': '24.6'}, {'id': 5201551883, 'qualifierId': 213, 'value': '3.20'}, {'id': 5201551881, 'qualifierId': 212, 'value': '12.6'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;44,4;3,2;24,6;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;44,4;24,6;;;;;;;;0;41;46;Houston Dynamo II;2506;MC;1,0
2718582871;381;1;1;41;52;8ijkk62897so5r3bq0wgwx4bu;1;44,6;25,2;2024-09-08T23:45:46.646Z;2024-09-08T23:45:48Z;[{'id': 5201552033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201552039, 'qualifierId': 212, 'value': '11.6'}, {'id': 5201552041, 'qualifierId': 213, 'value': '1.96'}, {'id': 5201552037, 'qualifierId': 141, 'value': '41.0'}, {'id': 5201552035, 'qualifierId': 140, 'value': '40.4'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;40,4;1,96;41,0;;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;40,4;41,0;;;;;;;;0;41;52;Houston Dynamo II;2512;MC;1,0
2718582903;382;1;1;41;54;8ijkk62897so5r3bq0wgwx4bu;1;40,4;41,0;2024-09-08T23:45:48.118Z;2024-09-08T23:45:50Z;[{'id': 5201552137, 'qualifierId': 213, 'value': '1.33'}, {'id': 5201552135, 'qualifierId': 212, 'value': '28.0'}, {'id': 5201552133, 'qualifierId': 141, 'value': '80.9'}, {'id': 5201552131, 'qualifierId': 140, 'value': '46.8'}, {'id': 5201552129, 'qualifierId': 56, 'value': 'Back'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;46,8;1,33;80,9;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;46,8;80,9;;;;;;;;0;41;54;Houston Dynamo II;2514;DL;1,0
2718582929;383;1;1;41;56;8ijkk62897so5r3bq0wgwx4bu;1;45,7;79,1;2024-09-08T23:45:50.805Z;2024-09-08T23:45:56Z;[{'id': 5201552305, 'qualifierId': 212, 'value': '30.1'}, {'id': 5201552299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201552307, 'qualifierId': 213, 'value': '3.64'}, {'id': 5201552301, 'qualifierId': 140, 'value': '20.5'}, {'id': 5201552303, 'qualifierId': 141, 'value': '57.9'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;20,5;3,64;57,9;;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,5;57,9;;;;;;;;0;41;56;Houston Dynamo II;2516;DC;1,0
2718582951;384;1;1;42;1;8ijkk62897so5r3bq0wgwx4bu;1;20,9;57,0;2024-09-08T23:45:55.909Z;2024-09-08T23:45:59Z;[{'id': 5201552421, 'qualifierId': 213, 'value': '5.15'}, {'id': 5201552413, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201552419, 'qualifierId': 212, 'value': '25.5'}, {'id': 5201552417, 'qualifierId': 141, 'value': '23.0'}, {'id': 5201552415, 'qualifierId': 140, 'value': '31.2'}];ab8jzmb5h0lh7mt66h3zgm5ex;B. Scott;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;31,2;5,15;23,0;;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;31,2;23,0;;;;;;;;0;42;1;Houston Dynamo II;2521;GK;1,0
2718582957;385;1;1;42;5;8ijkk62897so5r3bq0wgwx4bu;1;30,2;23,6;2024-09-08T23:45:59.190Z;2024-09-08T23:46:01Z;[{'id': 5201552455, 'qualifierId': 141, 'value': '26.2'}, {'id': 5201552457, 'qualifierId': 212, 'value': '7.7'}, {'id': 5201552459, 'qualifierId': 213, 'value': '0.23'}, {'id': 5201552451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201552453, 'qualifierId': 140, 'value': '37.3'}];e6ocmgjfubq6qvg4wfp8zipsk;C. Tchouante;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;37,3;0,23;26,2;;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;37,3;26,2;;;;;;;;0;42;5;Houston Dynamo II;2525;DL;1,0
2718582969;386;1;1;42;7;8ijkk62897so5r3bq0wgwx4bu;1;37,2;26,2;2024-09-08T23:46:00.965Z;2024-09-08T23:46:03Z;[{'id': 5201552549, 'qualifierId': 213, 'value': '0.01'}, {'id': 5201552541, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201552543, 'qualifierId': 140, 'value': '55.8'}, {'id': 5201552545, 'qualifierId': 141, 'value': '26.5'}, {'id': 5201552547, 'qualifierId': 212, 'value': '19.5'}];2eoftsi3eznjjmhu8ybft11ck;N. Schelotto;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;55,8;0,01;26,5;;19,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;55,8;26,5;;;;;;;;0;42;7;Houston Dynamo II;2527;MC;1,0
2718582987;387;1;1;42;9;8ijkk62897so5r3bq0wgwx4bu;1;60,0;29,5;2024-09-08T23:46:03.413Z;2024-09-08T23:46:08Z;[{'id': 5201552619, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201552621, 'qualifierId': 140, 'value': '81.5'}, {'id': 5201552623, 'qualifierId': 141, 'value': '24.4'}, {'id': 5201552625, 'qualifierId': 212, 'value': '22.8'}, {'id': 5201552627, 'qualifierId': 213, 'value': '6.13'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;16y9dyf2ajb30oea9x14iot0;Pass;;;;;;;;;;81,5;6,13;24,4;;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;81,5;24,4;;;;;;;;0;42;9;Houston Dynamo II;2529;FW;1,0
2718582991;388;3;1;42;14;8ijkk62897so5r3bq0wgwx4bu;0;87,2;13,9;2024-09-08T23:46:08.581Z;2024-09-11T09:31:26Z;[{'id': 5201552639, 'qualifierId': 286}, {'id': 5201552637, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201552713, 'qualifierId': 233, 'value': '347'}, {'id': 5204557147, 'qualifierId': 464}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;16y9dyf2ajb30oea9x14iot0;Take On;;;;;;;;;;;;;;;;;;;;347,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;42;14;Houston Dynamo II;2534;FW;1,0
2718583001;347;7;1;42;14;7pmw399vh2v44cjle4fkklp1w;1;12,8;86,1;2024-09-08T23:46:08.582Z;2024-09-11T09:31:29Z;[{'id': 5201552697, 'qualifierId': 285}, {'id': 5201552695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5204557165, 'qualifierId': 383}, {'id': 5201552693, 'qualifierId': 167}, {'id': 5201552699, 'qualifierId': 233, 'value': '388'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;16y9dyf2ajb30oea9x14iot0;Tackle;;;;;;;;;;;;;;;;;;;;388,0;;;;1,0;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;home;;;;;;;;;;0;42;14;Ventura County;2534;DL;1,0
