id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_Resume;value_Captain;value_Involved;value_DirectionOfPlay;value_Angle;value_PassEndX;value_Zone;value_PassEndY;value_Length;value_KickOff;value_TouchTypePass;value_LongBall;value_OutOfPlay;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_TouchTypeClearance;value_Chipped;value_HeadPass;value_Launch;value_Assist;value_GoalmouthZ;value_IndividualPlay;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_FirstTouch;value_GkX;value_RightFooted;value_Assisted;value_RelatedEventId;value_GoalmouthY;value_High;value_Foul;value_AttemptedTackle;value_Offensive;value_Direct;value_Defensive;value_FreeKickTaken;value_NotVisible;value_OutSwinger;value_Cross;value_NextEventGoalKick;value_GoalKick;value_IntendedTackleTarget;value_LeftFooted;value_Left;value_DeletedEventType;value_IntentionalAssist;value_CornerTaken;value_InSwinger;value_FromCorner;value_Head;value_BoxCentre;value_Low;value_BlockedPass;value_FlickOn;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_SwitchOfPlay;value_TakeOnSpace;value_TouchTypeControl;value_BlockedCross;value_LowGkIntervention;value_OverArm;value_KeeperThrow;value_BlockedX;value_Blocked;value_BlockedY;value_LowLeft;value_DefBlock;value_Right;value_RecklessOffence;value_YellowCard;value_Overrun;value_TakeOnOvertake;value_NotPastGoalLine;value_OutOnSideline;value_NotAssisted;value_ShirtPull/Holding;value_LowCentre;value_SmallBoxRight;value_Stooping;value_Collected;value_Hands;value_Weak;value_Volley;value_MisHit;value_BoxLeft;value_CloseLeft;value_HighRight;value_AerialFoul;value_GkKickFromHands;value_Minutes;value_EndType;value_HighCentre;value_HighGkIntervention;value_Standing;value_SixYardBlocked;value_SmallBoxCentre;value_BoxDeepRight;value_LowRight;value_BigChance;value_Diving;value_ParriedSafe;value_OverhitCross;value_PullBack;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Handball;value_HighClaim;value_Defensive1V1;value_TacticalFoul;value_LastLine;value_PersistentInfringement;value_SavedOffLine;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_TimeWasting;value_GkHoof;value_Penalty;value_PenaltyTakerId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistedBy;value_FantasyAssistTeam;value_Scored;value_Shove/Push;value_MediumGkIntervention;value_SwerveLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2683531851;854;5;2;90;48;1zgjjyruyufrkh4xjvryqsb1i;0;77,1;101,6;2024-05-05T20:51:44.378Z;2024-05-05T20:51:50Z;[{'id': 5008842645, 'qualifierId': 347}, {'id': 5008842643, 'qualifierId': 56, 'value': 'Left'}, {'id': 5008842879, 'qualifierId': 233, 'value': '890'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;890,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;90;48;Huntsville City;5448;;1,0
2683531881;890;5;2;90;48;4gymgvqmve0m2vh89v84tt3x0;1;22,9;-1,6;2024-05-05T20:51:44.378Z;2024-05-05T20:56:12Z;[{'id': 5008842875, 'qualifierId': 233, 'value': '854'}, {'id': 5008842863, 'qualifierId': 347}, {'id': 5008842861, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cmzazv6jju4iu05rfh8wz95as;Out;;;;;;;;;;;;;;;;;;;1,0;854,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;90;48;Philadelphia Union II;5448;DR;1,0
2683531905;891;1;2;90;53;4gymgvqmve0m2vh89v84tt3x0;1;21,6;0,0;2024-05-05T20:51:49.642Z;2024-05-05T20:51:52Z;[{'id': 5008843007, 'qualifierId': 140, 'value': '11.8'}, {'id': 5008843013, 'qualifierId': 212, 'value': '14.6'}, {'id': 5008843015, 'qualifierId': 213, 'value': '2.35'}, {'id': 5008843011, 'qualifierId': 141, 'value': '13.9'}, {'id': 5008843003, 'qualifierId': 107}, {'id': 5008843005, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;2,35;11,8;;13,9;14,6;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;11,8;13,9;;;;;;;;0;90;53;Philadelphia Union II;5453;DR;1,0
2683531937;892;1;2;90;56;4gymgvqmve0m2vh89v84tt3x0;1;11,7;17,8;2024-05-05T20:51:52.683Z;2024-05-05T20:51:56Z;[{'id': 5008843259, 'qualifierId': 212, 'value': '28.6'}, {'id': 5008843253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843255, 'qualifierId': 140, 'value': '14.5'}, {'id': 5008843257, 'qualifierId': 141, 'value': '59.6'}, {'id': 5008843261, 'qualifierId': 213, 'value': '1.47'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,47;14,5;;59,6;28,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;14,5;59,6;;;;;;;;0;90;56;Philadelphia Union II;5456;DL;1,0
2683531963;893;1;2;91;0;4gymgvqmve0m2vh89v84tt3x0;1;18,8;68,7;2024-05-05T20:51:56.394Z;2024-05-05T20:52:01Z;[{'id': 5008843479, 'qualifierId': 212, 'value': '20.0'}, {'id': 5008843477, 'qualifierId': 141, 'value': '96.0'}, {'id': 5008843473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843481, 'qualifierId': 213, 'value': '1.18'}, {'id': 5008843475, 'qualifierId': 140, 'value': '26.0'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,18;26,0;;96,0;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;26,0;96,0;;;;;;;;0;91;0;Philadelphia Union II;5460;DC;1,0
2683531967;894;3;2;91;5;4gymgvqmve0m2vh89v84tt3x0;0;26,0;96,0;2024-05-05T20:52:00.986Z;2024-05-12T17:02:16Z;[{'id': 5008843515, 'qualifierId': 211}, {'id': 5025570105, 'qualifierId': 465}, {'id': 5008843507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008843509, 'qualifierId': 285}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;91;5;Philadelphia Union II;5465;DC;1,0
2683532009;857;4;2;91;7;1zgjjyruyufrkh4xjvryqsb1i;1;70,2;5,6;2024-05-05T20:52:02.698Z;2024-05-12T17:02:34Z;[{'id': 5008843771, 'qualifierId': 152}, {'id': 5008843799, 'qualifierId': 233, 'value': '895'}, {'id': 5008843775, 'qualifierId': 286}, {'id': 5008843769, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008843767, 'qualifierId': 13}, {'id': 5025571451, 'qualifierId': 294}];c59pt9nvdpxlp6xvs78un16hg;R. Zellefrow;;;cmzazv6jju4iu05rfh8wz95as;Foul;;;;;;;;;;;;;;;;;;;;895,0;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;7;Huntsville City;5467;;1,0
2683531979;895;4;2;91;7;4gymgvqmve0m2vh89v84tt3x0;0;29,8;94,4;2024-05-05T20:52:02.699Z;2024-05-12T17:02:32Z;[{'id': 5008843669, 'qualifierId': 285}, {'id': 5008843819, 'qualifierId': 233, 'value': '857'}, {'id': 5008843661, 'qualifierId': 13}, {'id': 5008843665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5025571307, 'qualifierId': 294}, {'id': 5008843667, 'qualifierId': 152}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Foul;;;;;;;;;;;;;;;;;;;;857,0;;;;;;;;;;;;;;;;;;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;91;7;Philadelphia Union II;5467;DC;1,0
2683532211;858;1;2;91;26;1zgjjyruyufrkh4xjvryqsb1i;1;66,0;8,6;2024-05-05T20:52:22.243Z;2024-05-05T20:52:28Z;[{'id': 5008844907, 'qualifierId': 212, 'value': '9.2'}, {'id': 5008844899, 'qualifierId': 152}, {'id': 5008844909, 'qualifierId': 213, 'value': '0.76'}, {'id': 5008844905, 'qualifierId': 141, 'value': '17.9'}, {'id': 5008844901, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008844897, 'qualifierId': 5}, {'id': 5008844903, 'qualifierId': 140, 'value': '72.4'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,76;72,4;;17,9;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,4;17,9;;;;;;;;0;91;26;Huntsville City;5486;;1,0
2683532235;859;1;2;91;27;1zgjjyruyufrkh4xjvryqsb1i;1;76,1;19,0;2024-05-05T20:52:23.205Z;2024-05-05T20:54:31Z;[{'id': 5008847757, 'qualifierId': 212, 'value': '9.8'}, {'id': 5008847753, 'qualifierId': 140, 'value': '72.4'}, {'id': 5008847751, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008847755, 'qualifierId': 141, 'value': '5.8'}, {'id': 5008847759, 'qualifierId': 213, 'value': '4.30'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;4,3;72,4;;5,8;9,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;72,4;5,8;;;;;;;;0;91;27;Huntsville City;5487;;1,0
2683532245;861;1;2;91;28;1zgjjyruyufrkh4xjvryqsb1i;1;72,1;4,7;2024-05-05T20:52:24.540Z;2024-05-05T20:55:55Z;[{'id': 5008849509, 'qualifierId': 140, 'value': '65.4'}, {'id': 5008849507, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008849513, 'qualifierId': 212, 'value': '13.3'}, {'id': 5008849511, 'qualifierId': 141, 'value': '21.3'}, {'id': 5008849515, 'qualifierId': 213, 'value': '2.13'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;2,13;65,4;;21,3;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;65,4;21,3;;;;;;;;0;91;28;Huntsville City;5488;;1,0
2683533889;887;1;2;91;31;1zgjjyruyufrkh4xjvryqsb1i;1;65,0;16,7;2024-05-05T20:52:26.696Z;2024-05-05T20:55:50Z;[{'id': 5008854413, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008854415, 'qualifierId': 140, 'value': '73.6'}, {'id': 5008854421, 'qualifierId': 213, 'value': '5.51'}, {'id': 5008854419, 'qualifierId': 212, 'value': '12.6'}, {'id': 5008854417, 'qualifierId': 141, 'value': '3.7'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,51;73,6;;3,7;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;73,6;3,7;;;;;;;;0;91;31;Huntsville City;5491;;1,0
2683533925;888;1;2;91;35;1zgjjyruyufrkh4xjvryqsb1i;1;76,0;3,5;2024-05-05T20:52:30.696Z;2024-05-05T20:55:54Z;[{'id': 5008854749, 'qualifierId': 140, 'value': '78.7'}, {'id': 5008854755, 'qualifierId': 213, 'value': '1.16'}, {'id': 5008854751, 'qualifierId': 141, 'value': '13.0'}, {'id': 5008854747, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008854753, 'qualifierId': 212, 'value': '7.1'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,16;78,7;;13,0;7,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;78,7;13,0;;;;;;;;0;91;35;Huntsville City;5495;;1,0
2683532241;860;43;2;91;35;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-05T20:52:31.380Z;2024-05-05T20:54:21Z;[{'id': 5008848953, 'qualifierId': 141, 'value': '15.0'}, {'id': 5008848955, 'qualifierId': 212, 'value': '6.5'}, {'id': 5008848951, 'qualifierId': 140, 'value': '74.4'}, {'id': 5008850157, 'qualifierId': 144, 'value': '1'}, {'id': 5008848949, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008848957, 'qualifierId': 213, 'value': '0.89'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;cmzazv6jju4iu05rfh8wz95as;Deleted event;;;;;;;;;;0,89;74,4;;15,0;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;74,4;15,0;;;;;;;;0;91;35;Huntsville City;5495;;1,0
2683532275;862;50;2;91;37;1zgjjyruyufrkh4xjvryqsb1i;1;86,2;14,1;2024-05-05T20:52:33.305Z;2024-05-05T20:52:36Z;[{'id': 5008845271, 'qualifierId': 286}, {'id': 5008845269, 'qualifierId': 56, 'value': 'Right'}, {'id': 5008845321, 'qualifierId': 233, 'value': '896'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Dispossessed;;;;;;;;;;;;;;;;;;;;896,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;37;Huntsville City;5497;;1,0
2683532279;896;7;2;91;37;4gymgvqmve0m2vh89v84tt3x0;1;13,8;85,9;2024-05-05T20:52:33.306Z;2024-05-12T17:02:57Z;[{'id': 5008845277, 'qualifierId': 285}, {'id': 5008845313, 'qualifierId': 233, 'value': '862'}, {'id': 5008845275, 'qualifierId': 56, 'value': 'Back'}, {'id': 5025572927, 'qualifierId': 383}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Tackle;;;;;;;;;;;;;;;;;;;;862,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;91;37;Philadelphia Union II;5497;MC;1,0
2683532285;897;49;2;91;39;4gymgvqmve0m2vh89v84tt3x0;1;17,9;89,0;2024-05-05T20:52:35.370Z;2024-05-05T20:52:35Z;[];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;91;39;Philadelphia Union II;5499;MC;1,0
2683532293;898;1;2;91;40;4gymgvqmve0m2vh89v84tt3x0;0;18,6;89,4;2024-05-05T20:52:36.090Z;2024-05-05T20:52:37Z;[{'id': 5008845383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008845385, 'qualifierId': 140, 'value': '32.1'}, {'id': 5008845389, 'qualifierId': 212, 'value': '15.8'}, {'id': 5008845391, 'qualifierId': 213, 'value': '5.82'}, {'id': 5008845387, 'qualifierId': 141, 'value': '79.1'}];d67mnqsp2nri79bpvblsufbis;B. Creek;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;5,82;32,1;;79,1;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;32,1;79,1;;;;;;;;0;91;40;Philadelphia Union II;5500;MC;1,0
2683532315;863;49;2;91;44;1zgjjyruyufrkh4xjvryqsb1i;1;69,7;37,0;2024-05-05T20:52:40.051Z;2024-05-12T17:03:07Z;[];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;44;Huntsville City;5504;;1,0
2683532343;864;1;2;91;44;1zgjjyruyufrkh4xjvryqsb1i;1;71,2;14,3;2024-05-05T20:52:40.483Z;2024-05-12T17:03:11Z;[{'id': 5008845691, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008845695, 'qualifierId': 141, 'value': '23.9'}, {'id': 5008845693, 'qualifierId': 140, 'value': '79.9'}, {'id': 5008845697, 'qualifierId': 212, 'value': '11.2'}, {'id': 5008845699, 'qualifierId': 213, 'value': '0.62'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;0,62;79,9;;23,9;11,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;79,9;23,9;;;;;;;;0;91;44;Huntsville City;5504;;1,0
2686603975;908;3;2;91;46;1zgjjyruyufrkh4xjvryqsb1i;1;74,7;20,8;2024-05-05T20:52:42.406Z;2024-05-12T17:09:46Z;[{'id': 5025614157, 'qualifierId': 233, 'value': '956'}, {'id': 5025575397, 'qualifierId': 465}, {'id': 5025575395, 'qualifierId': 286}, {'id': 5025575391, 'qualifierId': 56, 'value': 'Right'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Take On;;;;;;;;;;;;;;;;;;;;956,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;46;Huntsville City;5506;;1,0
2686603983;956;45;2;91;46;4gymgvqmve0m2vh89v84tt3x0;0;25,3;79,2;2024-05-05T20:52:42.406Z;2024-05-12T17:03:29Z;[{'id': 5025575423, 'qualifierId': 285}, {'id': 5025575425, 'qualifierId': 233, 'value': '908'}, {'id': 5025575419, 'qualifierId': 56, 'value': 'Back'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;cmzazv6jju4iu05rfh8wz95as;Challenge;;;;;;;;;;;;;;;;;;;;908,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;;0;91;46;Philadelphia Union II;5506;DC;1,0
2683532355;865;1;2;91;47;1zgjjyruyufrkh4xjvryqsb1i;0;91,9;14,5;2024-05-05T20:52:43.267Z;2024-05-12T17:03:35Z;[{'id': 5025576019, 'qualifierId': 20}, {'id': 5008845769, 'qualifierId': 212, 'value': '18.4'}, {'id': 5008845771, 'qualifierId': 213, 'value': '1.54'}, {'id': 5008845763, 'qualifierId': 56, 'value': 'Center'}, {'id': 5008845765, 'qualifierId': 140, 'value': '92.4'}, {'id': 5008845759, 'qualifierId': 2}, {'id': 5008845767, 'qualifierId': 141, 'value': '41.5'}, {'id': 5025576017, 'qualifierId': 224}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;cmzazv6jju4iu05rfh8wz95as;Pass;;;;;;;;;;1,54;92,4;;41,5;18,4;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;92,4;41,5;;;;;;;;0;91;47;Huntsville City;5507;;1,0
2683532399;899;12;2;91;49;4gymgvqmve0m2vh89v84tt3x0;1;13,8;72,8;2024-05-05T20:52:44.810Z;2024-05-05T20:52:50Z;[{'id': 5008846003, 'qualifierId': 141, 'value': '77.9'}, {'id': 5008846005, 'qualifierId': 212, 'value': '3.5'}, {'id': 5008845999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5008846001, 'qualifierId': 140, 'value': '14.5'}, {'id': 5008846007, 'qualifierId': 213, 'value': '1.36'}];d9cioqeofh2tfg3171r5nlb10;C. Applewhite;;;cmzazv6jju4iu05rfh8wz95as;Clearance;;;;;;;;;;1,36;14,5;;77,9;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;14,5;77,9;;;;;;;;0;91;49;Philadelphia Union II;5509;DC;1,0
2683534271;889;3;2;91;50;1zgjjyruyufrkh4xjvryqsb1i;1;86,7;32,7;2024-05-05T20:52:45.696Z;2024-05-12T17:03:42Z;[{'id': 5008856699, 'qualifierId': 286}, {'id': 5008856751, 'qualifierId': 233, 'value': '900'}, {'id': 5025576645, 'qualifierId': 464}, {'id': 5008856697, 'qualifierId': 56, 'value': 'Center'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;cmzazv6jju4iu05rfh8wz95as;Take On;;;;;;;;;;;;;;;;;;;;900,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;91;50;Huntsville City;5510;;1,0
