id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Captain;value_PlayerPosition;value_Involved;value_DirectionOfPlay;value_GkY;value_NotAssisted;value_GoalShotTimestamp;value_Zone;value_GoalmouthZ;value_RightFooted;value_LowCentre;value_BoxCentre;value_GkX;value_GoalShotGameClock;value_RegularPlay;value_GoalmouthY;value_VideoCoverageLost;value_DeletedEventType;value_Length;value_Angle;value_Assist;value_PassEndX;value_PassEndY;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_SwerveLeft;value_Assisted;value_BoxLeft;value_IndividualPlay;value_BlockedY;value_BlockedX;value_HighCentre;value_RelatedEventId;value_Reaching;value_ParriedSafe;value_Hands;value_Left;value_Right;value_OutSwinger;value_Chipped;value_CornerTaken;value_Cross;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_BlockedPass;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_IntendedTackleTarget;value_BlockedCross;value_InSwinger;value_IntentionalAssist;value_FromCorner;value_SixYardBlocked;value_SavedOffLine;value_Blocked;value_LowRight;value_Head;value_SmallBoxRight;value_FirstTouch;value_DefBlock;value_LastLine;value_NextEventGoalKick;value_GoalKick;value_Low;value_GoalDisallowed;value_PlayersCaughtOffside;value_SmallBoxLeft;value_NotVisible;value_YellowCard;value_RecklessOffence;value_Indirect;value_LayOff;value_BigChance;value_LeftFooted;value_Standing;value_HighClaim;value_KeeperThrow;value_SwitchOfPlay;value_High;value_BoxRight;value_KickOff;value_ShirtPull/Holding;value_TacticalFoul;value_PullBack;value_Shove/Push;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_Volley;value_OutOfBoxCentre;value_MisHit;value_OverArm;value_Minutes;value_EndType;value_SwerveRight;value_TempMissed;value_Handball;value_PenaltyTakerId;value_Penalty;value_Diving;value_Saved;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ParriedDanger;value_GkKickFromHands;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_InjuredPlayerId;value_Injury;value_Collected;value_AerialFoul;value_35Centre;value_FreeKick;value_SetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710933789;616;4;2;89;32;eo64tqkioegeb09iice2hf8bt;0;64,0;71,6;2024-08-19T01:51:28.668Z;2024-08-19T01:57:01Z;[{'id': 5159487021, 'qualifierId': 55, 'value': '617'}, {'id': 5159486901, 'qualifierId': 152}, {'id': 5159486905, 'qualifierId': 285}, {'id': 5159486897, 'qualifierId': 13}, {'id': 5159486915, 'qualifierId': 233, 'value': '722'}, {'id': 5159486903, 'qualifierId': 265}, {'id': 5159486899, 'qualifierId': 56, 'value': 'Center'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;722,0;;;;;;;;;617,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;617,0;249t35evpr3aasx0uczjs2j9w;;0;89;32;The Town;5372;DML;1,0
2710933801;617;17;2;89;34;eo64tqkioegeb09iice2hf8bt;1;0,0;0,0;2024-08-19T01:51:30.989Z;2024-08-19T01:51:34Z;[{'id': 5159487015, 'qualifierId': 55, 'value': '616'}, {'id': 5159487011, 'qualifierId': 392}, {'id': 5159487009, 'qualifierId': 31}, {'id': 5159487013, 'qualifierId': 13, 'value': '243'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;616,0;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;616,0;249t35evpr3aasx0uczjs2j9w;;0;89;34;The Town;5374;DML;1,0
2710933917;723;1;2;90;10;ew2zirzye0sw1txr2m33nr25y;0;34,7;31,9;2024-08-19T01:52:07.642Z;2024-08-19T01:52:12Z;[{'id': 5159487429, 'qualifierId': 141, 'value': '0.0'}, {'id': 5159487427, 'qualifierId': 140, 'value': '72.0'}, {'id': 5159487435, 'qualifierId': 1}, {'id': 5159487431, 'qualifierId': 212, 'value': '45.2'}, {'id': 5159487419, 'qualifierId': 5}, {'id': 5159487423, 'qualifierId': 152}, {'id': 5159487433, 'qualifierId': 213, 'value': '5.76'}, {'id': 5159487489, 'qualifierId': 157}, {'id': 5159487425, 'qualifierId': 56, 'value': 'Right'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;45,2;5,76;;72,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;72,0;0,0;;;;;;;;0;90;10;Vancouver Whitecaps II;5410;DL;1,0
2710934013;618;5;2;90;13;eo64tqkioegeb09iice2hf8bt;1;28,6;101,4;2024-08-19T01:52:10.127Z;2024-08-19T01:57:59Z;[{'id': 5159487799, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159487801, 'qualifierId': 347}, {'id': 5159487803, 'qualifierId': 233, 'value': '724'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;90;13;The Town;5413;DML;1,0
2710933921;724;5;2;90;13;ew2zirzye0sw1txr2m33nr25y;0;71,4;-1,4;2024-08-19T01:52:10.127Z;2024-08-19T01:58:00Z;[{'id': 5159487445, 'qualifierId': 347}, {'id': 5159487819, 'qualifierId': 233, 'value': '618'}, {'id': 5159487443, 'qualifierId': 56, 'value': 'Right'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;esq95itxg7clxsnv4imkfne38;Out;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;618,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;90;13;Vancouver Whitecaps II;5413;DL;1,0
2710933985;725;70;2;90;26;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-08-19T01:52:23.652Z;2024-08-19T01:52:23Z;[{'id': 5159487689, 'qualifierId': 277, 'value': '3'}];;;;esq95itxg7clxsnv4imkfne38;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;90;26;Vancouver Whitecaps II;5426;;
2710934067;726;18;2;90;30;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-08-19T01:52:27.587Z;2024-08-19T02:07:56Z;[{'id': 5159488047, 'qualifierId': 59, 'value': '38'}, {'id': 5159488045, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5159488087, 'qualifierId': 55, 'value': '727'}, {'id': 5159488043, 'qualifierId': 42}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;esq95itxg7clxsnv4imkfne38;Player off;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;727,0;4nzrv75trp05nqos781kk62hg;;0;90;30;Vancouver Whitecaps II;5430;MC;1,0
2710934073;727;19;2;90;30;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-08-19T01:52:27.588Z;2024-08-19T02:07:56Z;[{'id': 5159488069, 'qualifierId': 292, 'value': '7'}, {'id': 5159488067, 'qualifierId': 59, 'value': '58'}, {'id': 5159488073, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5159488065, 'qualifierId': 145, 'value': '4'}, {'id': 5159488061, 'qualifierId': 42}, {'id': 5159488075, 'qualifierId': 55, 'value': '726'}, {'id': 5159488071, 'qualifierId': 293, 'value': '3'}];4nzrv75trp05nqos781kk62hg;R. Rajagopal;;esq95itxg7clxsnv4imkfne38;Player on;58,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;726,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;7,0;4,0;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;726,0;1on6mxrbdqnh12s4h1y0vb3mc;;0;90;30;Vancouver Whitecaps II;5430;Sub;1,0
2710934039;619;1;2;90;33;eo64tqkioegeb09iice2hf8bt;1;29,6;100,0;2024-08-19T01:52:30.591Z;2024-08-19T01:52:36Z;[{'id': 5159487907, 'qualifierId': 141, 'value': '95.4'}, {'id': 5159487909, 'qualifierId': 212, 'value': '6.9'}, {'id': 5159487905, 'qualifierId': 140, 'value': '34.9'}, {'id': 5159487901, 'qualifierId': 107}, {'id': 5159487911, 'qualifierId': 213, 'value': '5.65'}, {'id': 5159487903, 'qualifierId': 56, 'value': 'Back'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;6,9;5,65;;34,9;95,4;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;34,9;95,4;;;;;;;;0;90;33;The Town;5433;DML;1,0
2710934041;620;4;2;90;38;eo64tqkioegeb09iice2hf8bt;1;32,4;89,7;2024-08-19T01:52:35.657Z;2024-08-19T01:57:01Z;[{'id': 5159491369, 'qualifierId': 233, 'value': '744'}, {'id': 5159488035, 'qualifierId': 265}, {'id': 5159488031, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488033, 'qualifierId': 152}, {'id': 5159488029, 'qualifierId': 13}, {'id': 5159488037, 'qualifierId': 285}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;744,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;90;38;The Town;5438;AMC;1,0
2710934817;744;4;2;90;39;ew2zirzye0sw1txr2m33nr25y;0;67,6;10,3;2024-08-19T01:52:35.658Z;2024-08-19T01:57:01Z;[{'id': 5159491359, 'qualifierId': 265}, {'id': 5159491363, 'qualifierId': 286}, {'id': 5159491349, 'qualifierId': 13}, {'id': 5159491351, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159491377, 'qualifierId': 233, 'value': '620'}, {'id': 5159491355, 'qualifierId': 152}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;esq95itxg7clxsnv4imkfne38;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;620,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;90;39;Vancouver Whitecaps II;5439;Sub;1,0
2710934079;621;1;2;90;45;eo64tqkioegeb09iice2hf8bt;1;32,4;89,3;2024-08-19T01:52:42.373Z;2024-08-19T01:52:44Z;[{'id': 5159488095, 'qualifierId': 152}, {'id': 5159488101, 'qualifierId': 141, 'value': '53.0'}, {'id': 5159488097, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488105, 'qualifierId': 213, 'value': '4.28'}, {'id': 5159488093, 'qualifierId': 5}, {'id': 5159488099, 'qualifierId': 140, 'value': '21.5'}, {'id': 5159488103, 'qualifierId': 212, 'value': '27.2'}];dvk85r457e15hg0pw5rig0222;J. Herdman;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;27,2;4,28;;21,5;53,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;21,5;53,0;;;;;;;;0;90;45;The Town;5445;AMC;1,0
2710934091;622;1;2;90;47;eo64tqkioegeb09iice2hf8bt;1;21,5;54,0;2024-08-19T01:52:44.431Z;2024-08-19T01:52:47Z;[{'id': 5159488143, 'qualifierId': 140, 'value': '30.6'}, {'id': 5159488141, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488145, 'qualifierId': 141, 'value': '25.8'}, {'id': 5159488149, 'qualifierId': 213, 'value': '5.17'}, {'id': 5159488147, 'qualifierId': 212, 'value': '21.4'}];1g87lk1nglquvmvpowjfpcpre;I. Boehmer;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;21,4;5,17;;30,6;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;30,6;25,8;;;;;;;;0;90;47;The Town;5447;GK;1,0
2710934109;623;1;2;90;50;eo64tqkioegeb09iice2hf8bt;1;31,3;23,7;2024-08-19T01:52:47.120Z;2024-08-19T01:52:50Z;[{'id': 5159488237, 'qualifierId': 140, 'value': '38.2'}, {'id': 5159488239, 'qualifierId': 141, 'value': '41.5'}, {'id': 5159488243, 'qualifierId': 213, 'value': '1.03'}, {'id': 5159488235, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488241, 'qualifierId': 212, 'value': '14.1'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;14,1;1,03;;38,2;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;38,2;41,5;;;;;;;;0;90;50;The Town;5450;DC;1,0
2710934135;624;1;2;90;53;eo64tqkioegeb09iice2hf8bt;1;42,5;50,6;2024-08-19T01:52:50.559Z;2024-08-19T01:52:56Z;[{'id': 5159488337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488343, 'qualifierId': 212, 'value': '11.8'}, {'id': 5159488341, 'qualifierId': 141, 'value': '67.8'}, {'id': 5159488339, 'qualifierId': 140, 'value': '40.7'}, {'id': 5159488345, 'qualifierId': 213, 'value': '1.73'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;11,8;1,73;;40,7;67,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;40,7;67,8;;;;;;;;0;90;53;The Town;5453;MC;1,0
2710934161;625;1;2;90;59;eo64tqkioegeb09iice2hf8bt;1;55,1;92,4;2024-08-19T01:52:56.144Z;2024-08-19T01:53:02Z;[{'id': 5159488423, 'qualifierId': 141, 'value': '65.7'}, {'id': 5159488419, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488425, 'qualifierId': 212, 'value': '21.0'}, {'id': 5159488421, 'qualifierId': 140, 'value': '45.0'}, {'id': 5159488427, 'qualifierId': 213, 'value': '4.18'}];4y4mypo5jyzbp0dtvm6y7ajxm;J. Ndakala;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;21,0;4,18;;45,0;65,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;45,0;65,7;;;;;;;;0;90;59;The Town;5459;DC;1,0
2710934169;626;1;2;91;5;eo64tqkioegeb09iice2hf8bt;0;53,2;58,4;2024-08-19T01:53:01.889Z;2024-08-19T01:53:04Z;[{'id': 5159488473, 'qualifierId': 1}, {'id': 5159488463, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159488471, 'qualifierId': 213, 'value': '0.31'}, {'id': 5159488461, 'qualifierId': 155}, {'id': 5159488465, 'qualifierId': 140, 'value': '82.7'}, {'id': 5159488469, 'qualifierId': 212, 'value': '32.5'}, {'id': 5159488467, 'qualifierId': 141, 'value': '73.0'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;32,5;0,31;;82,7;73,0;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;82,7;73,0;;;;;;;;0;91;5;The Town;5465;MC;1,0
2710934183;627;1;2;91;8;eo64tqkioegeb09iice2hf8bt;0;76,9;62,7;2024-08-19T01:53:05.249Z;2024-08-19T01:53:06Z;[{'id': 5159488527, 'qualifierId': 141, 'value': '72.1'}, {'id': 5159488529, 'qualifierId': 212, 'value': '10.9'}, {'id': 5159488525, 'qualifierId': 140, 'value': '85.3'}, {'id': 5159488521, 'qualifierId': 3}, {'id': 5159488523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159488531, 'qualifierId': 213, 'value': '0.63'}];1ksu0c3adavx1gqbrhalfpatw;C. Kachwele;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;10,9;0,63;;85,3;72,1;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;85,3;72,1;;;;;;;;0;91;8;The Town;5468;Sub;1,0
2710934181;728;12;2;91;8;ew2zirzye0sw1txr2m33nr25y;1;19,7;28,5;2024-08-19T01:53:05.611Z;2024-08-19T01:53:19Z;[{'id': 5159488507, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488519, 'qualifierId': 15}, {'id': 5159488513, 'qualifierId': 141, 'value': '41.5'}, {'id': 5159488517, 'qualifierId': 213, 'value': '1.28'}, {'id': 5159488515, 'qualifierId': 212, 'value': '9.2'}, {'id': 5159488511, 'qualifierId': 140, 'value': '22.2'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;esq95itxg7clxsnv4imkfne38;Clearance;;;;;;;;;;;;;;;;;;;;;;;;9,2;1,28;;22,2;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;22,2;41,5;;;;;;;;0;91;8;Vancouver Whitecaps II;5468;Sub;1,0
2710934191;729;12;2;91;11;ew2zirzye0sw1txr2m33nr25y;1;16,6;30,1;2024-08-19T01:53:08.171Z;2024-08-19T01:53:12Z;[{'id': 5159488555, 'qualifierId': 212, 'value': '24.3'}, {'id': 5159488551, 'qualifierId': 140, 'value': '32.5'}, {'id': 5159488571, 'qualifierId': 15}, {'id': 5159488557, 'qualifierId': 213, 'value': '5.47'}, {'id': 5159488553, 'qualifierId': 141, 'value': '4.1'}, {'id': 5159488549, 'qualifierId': 56, 'value': 'Back'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;esq95itxg7clxsnv4imkfne38;Clearance;;;;;;;;;;;;;;;;;;;;;;;;24,3;5,47;;32,5;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;32,5;4,1;;;;;;;;0;91;11;Vancouver Whitecaps II;5471;Sub;1,0
2710934199;628;61;2;91;14;eo64tqkioegeb09iice2hf8bt;0;70,2;82,9;2024-08-19T01:53:11.025Z;2024-08-19T01:53:11Z;[{'id': 5159488591, 'qualifierId': 56, 'value': 'Left'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;esq95itxg7clxsnv4imkfne38;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;91;14;The Town;5474;DML;1,0
2710934205;730;49;2;91;15;ew2zirzye0sw1txr2m33nr25y;1;32,8;5,3;2024-08-19T01:53:12.347Z;2024-08-19T01:53:12Z;[];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;91;15;Vancouver Whitecaps II;5475;FW;1,0
2710934217;731;1;2;91;16;ew2zirzye0sw1txr2m33nr25y;0;34,0;2,9;2024-08-19T01:53:13.596Z;2024-08-19T01:53:15Z;[{'id': 5159488645, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159488643, 'qualifierId': 157}, {'id': 5159488647, 'qualifierId': 140, 'value': '80.1'}, {'id': 5159488651, 'qualifierId': 212, 'value': '49.7'}, {'id': 5159488655, 'qualifierId': 1}, {'id': 5159488649, 'qualifierId': 141, 'value': '19.4'}, {'id': 5159488653, 'qualifierId': 213, 'value': '0.23'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;49,7;0,23;;80,1;19,4;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;80,1;19,4;;;;;;;;0;91;16;Vancouver Whitecaps II;5476;FW;1,0
2710934219;629;49;2;91;19;eo64tqkioegeb09iice2hf8bt;1;20,6;84,8;2024-08-19T01:53:16.017Z;2024-08-19T01:53:16Z;[];1g87lk1nglquvmvpowjfpcpre;I. Boehmer;;esq95itxg7clxsnv4imkfne38;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;91;19;The Town;5479;GK;1,0
2710934245;630;1;2;91;21;eo64tqkioegeb09iice2hf8bt;1;21,2;77,2;2024-08-19T01:53:18.353Z;2024-08-19T01:53:26Z;[{'id': 5159488745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159488751, 'qualifierId': 212, 'value': '32.6'}, {'id': 5159488755, 'qualifierId': 1}, {'id': 5159488747, 'qualifierId': 140, 'value': '28.4'}, {'id': 5159488753, 'qualifierId': 213, 'value': '4.95'}, {'id': 5159488749, 'qualifierId': 141, 'value': '30.6'}];1g87lk1nglquvmvpowjfpcpre;I. Boehmer;;esq95itxg7clxsnv4imkfne38;Pass;;;;;;;;;;;;;;;;;;;;;;;;32,6;4,95;;28,4;30,6;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;28,4;30,6;;;;;;;;0;91;21;The Town;5481;GK;1,0
