id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_Involved;value_Captain;value_DirectionOfPlay;value_Angle;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Zone;value_Chipped;value_LongBall;value_Offensive;value_TakeOnOvertake;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_OutOfPlay;value_Left;value_Right;value_IntentionalAssist;value_CornerTaken;value_Assist;value_RightFooted;value_OutSwinger;value_FromCorner;value_Cross;value_LowCentre;value_BoxCentre;value_GkYTimeOfGoal;value_GkX;value_Assisted;value_FirstTouch;value_GkXTimeOfGoal;value_GoalmouthY;value_RelatedEventId;value_GoalShotGameClock;value_GoalShotTimestamp;value_GoalmouthZ;value_Head;value_GkY;value_Launch;value_HeadPass;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_FreeKickTaken;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_NotVisible;value_IntendedTackleTarget;value_TakeOnSpace;value_TacticalFoul;value_YellowCard;value_SwerveRight;value_BlockedY;value_SetPiece;value_Volley;value_OutOfBoxCentre;value_HighLeft;value_BlockedX;value_Hands;value_Standing;value_HighGkIntervention;value_Collected;value_GkKickFromHands;value_TouchTypePass;value_TouchTypeControl;value_DeletedEventType;value_LayOff;value_Blocked;value_IndividualPlay;value_LeftFooted;value_RegularPlay;value_DefBlock;value_BlockedPass;value_PullBack;value_InSwinger;value_SwitchOfPlay;value_Straight;value_DrivenCross;value_HitWoodwork;value_HitBar;value_NextEventGoalKick;value_GoalKick;value_Low;value_HighClaim;value_KeeperThrow;value_OverhitCross;value_HighRight;value_CloseHigh;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_MediumGkIntervention;value_ShirtPull/Holding;value_LowGkIntervention;value_AttemptedTackle;value_RefereeDelay;value_DrinksBreak;value_AerialFoul;value_BigChance;value_CloseRight;value_RecklessOffence;value_FastBreak;value_FantasyAssistedBy;value_LowLeft;value_FantasyAssistType;value_FantasyAssistId;value_FantasyAssistTeam;value_NotAssisted;value_Minutes;value_SecondYellow;value_Dissent;value_ParriedSafe;value_Diving;value_Simulation;value_EndType;value_Tactical;value_BoxLeft;value_Stooping;value_ParriedDanger;value_OtherBodyPart;value_LowRight;value_BoxDeepRight;value_OverArm;value_BlockedCross;value_BoxRight;value_High;value_FreeKick;value_Unchallenged;value_ThroughBall;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2714700421;671;12;2;80;21;2nnef9tr9g7m2s6n873qif95g;1;12,1;56,4;2024-08-29T01:20:22.535Z;2024-08-29T01:40:37Z;[{'id': 5180272953, 'qualifierId': 141, 'value': '36.2'}, {'id': 5180272955, 'qualifierId': 212, 'value': '17.6'}, {'id': 5180272951, 'qualifierId': 140, 'value': '22.6'}, {'id': 5180273013, 'qualifierId': 15}, {'id': 5180272957, 'qualifierId': 213, 'value': '5.39'}, {'id': 5180272949, 'qualifierId': 56, 'value': 'Back'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;eygmltjn2dhgn197w2ia3qhhw;Clearance;;;;;;;;;;5,39;;36,2;17,6;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;22,6;36,2;;;;;;;0;0;80;21;Atlanta United II;4821;DC;1,0
2714700433;661;50;2;80;23;erwnez7ksfkns4dqmyr1fhbe;1;89,2;84,2;2024-08-29T01:20:24.447Z;2024-08-29T01:47:08Z;[{'id': 5180249643, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180249669, 'qualifierId': 233, 'value': '672'}, {'id': 5180249645, 'qualifierId': 286}];ax2y5fvc4dzwn4qkxrfutapsk;A. Gordon;;;eygmltjn2dhgn197w2ia3qhhw;Dispossessed;;;;;;;;;;;;;;;;;;1,0;;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;80;23;Carolina Core;4823;Sub;1,0
2714700435;672;7;2;80;23;2nnef9tr9g7m2s6n873qif95g;1;10,8;15,8;2024-08-29T01:20:24.448Z;2024-09-02T11:25:40Z;[{'id': 5192596819, 'qualifierId': 383}, {'id': 5180249651, 'qualifierId': 285}, {'id': 5180249655, 'qualifierId': 233, 'value': '661'}, {'id': 5180249649, 'qualifierId': 56, 'value': 'Back'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Tackle;;;;;;;;;;;;;;;;;;;;661,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;80;23;Atlanta United II;4823;Sub;1,0
2714700437;673;49;2;80;25;2nnef9tr9g7m2s6n873qif95g;1;5,0;7,1;2024-08-29T01:20:26.353Z;2024-08-29T01:20:26Z;[];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;80;25;Atlanta United II;4825;Sub;1,0
2714700457;674;1;2;80;25;2nnef9tr9g7m2s6n873qif95g;1;5,0;7,1;2024-08-29T01:20:26.587Z;2024-08-29T01:20:34Z;[{'id': 5180249781, 'qualifierId': 213, 'value': '0.17'}, {'id': 5180249779, 'qualifierId': 212, 'value': '13.4'}, {'id': 5180249775, 'qualifierId': 140, 'value': '17.6'}, {'id': 5180249777, 'qualifierId': 141, 'value': '10.5'}, {'id': 5180249773, 'qualifierId': 56, 'value': 'Back'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,17;;10,5;13,4;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;17,6;10,5;;;;;;;0;0;80;25;Atlanta United II;4825;Sub;1,0
2714700463;675;61;2;80;33;2nnef9tr9g7m2s6n873qif95g;1;30,7;7,1;2024-08-29T01:20:33.872Z;2024-08-29T01:20:34Z;[{'id': 5180249811, 'qualifierId': 56, 'value': 'Back'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;eygmltjn2dhgn197w2ia3qhhw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;80;33;Atlanta United II;4833;MC;1,0
2714700475;676;1;2;80;34;2nnef9tr9g7m2s6n873qif95g;0;54,5;6,2;2024-08-29T01:20:35.424Z;2024-08-29T01:20:37Z;[{'id': 5180249895, 'qualifierId': 212, 'value': '26.9'}, {'id': 5180249891, 'qualifierId': 140, 'value': '75.6'}, {'id': 5180249897, 'qualifierId': 213, 'value': '0.60'}, {'id': 5180249893, 'qualifierId': 141, 'value': '28.7'}, {'id': 5180249889, 'qualifierId': 56, 'value': 'Center'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,6;;28,7;26,9;75,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;75,6;28,7;;;;;;;0;0;80;34;Atlanta United II;4834;Sub;1,0
2714700493;662;12;2;80;38;erwnez7ksfkns4dqmyr1fhbe;1;23,4;68,7;2024-08-29T01:20:39.700Z;2024-08-29T01:49:31Z;[{'id': 5180250075, 'qualifierId': 167}, {'id': 5180250035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180250039, 'qualifierId': 141, 'value': '100.0'}, {'id': 5180250043, 'qualifierId': 213, 'value': '1.81'}, {'id': 5180250037, 'qualifierId': 140, 'value': '18.5'}, {'id': 5180250041, 'qualifierId': 212, 'value': '22.2'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;eygmltjn2dhgn197w2ia3qhhw;Clearance;;;;;;;;;;1,81;;100,0;22,2;18,5;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;18,5;100,0;;;;;;;0;0;80;38;Carolina Core;4838;Sub;1,0
2714700501;663;5;2;80;39;erwnez7ksfkns4dqmyr1fhbe;0;19,7;100,8;2024-08-29T01:20:39.936Z;2024-08-29T01:37:48Z;[{'id': 5180250061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180250065, 'qualifierId': 347}, {'id': 5180250109, 'qualifierId': 233, 'value': '677'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;eygmltjn2dhgn197w2ia3qhhw;Out;;;;;;;;;;;;;;;;;;;;677,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;80;39;Carolina Core;4839;Sub;1,0
2714700487;677;5;2;80;39;2nnef9tr9g7m2s6n873qif95g;1;80,3;-0,8;2024-08-29T01:20:39.936Z;2024-08-29T01:37:47Z;[{'id': 5180250003, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180250101, 'qualifierId': 233, 'value': '663'}, {'id': 5180250005, 'qualifierId': 347}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Out;;;;;;;;;;;;;;;;;;;;663,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;80;39;Atlanta United II;4839;Sub;1,0
2714700579;678;1;2;81;0;2nnef9tr9g7m2s6n873qif95g;1;81,2;0,0;2024-08-29T01:21:01.439Z;2024-08-29T01:21:04Z;[{'id': 5180250601, 'qualifierId': 212, 'value': '5.2'}, {'id': 5180250597, 'qualifierId': 140, 'value': '80.9'}, {'id': 5180250603, 'qualifierId': 213, 'value': '1.63'}, {'id': 5180250599, 'qualifierId': 141, 'value': '5.9'}, {'id': 5180250595, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180250593, 'qualifierId': 107}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,63;;5,9;5,2;80,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;80,9;5,9;;;;;;;0;0;81;0;Atlanta United II;4860;Sub;1,0
2714700581;679;61;2;81;3;2nnef9tr9g7m2s6n873qif95g;1;81,6;5,0;2024-08-29T01:21:04.307Z;2024-08-29T01:21:04Z;[{'id': 5180250607, 'qualifierId': 56, 'value': 'Right'}];ami9xddgghvnly4mwtdj2tlyi;L. Lugo;;;eygmltjn2dhgn197w2ia3qhhw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;81;3;Atlanta United II;4863;Sub;1,0
2714700591;680;1;2;81;4;2nnef9tr9g7m2s6n873qif95g;1;80,7;5,7;2024-08-29T01:21:05.343Z;2024-08-29T01:21:07Z;[{'id': 5180250659, 'qualifierId': 212, 'value': '7.9'}, {'id': 5180250651, 'qualifierId': 56, 'value': 'Right'}, {'id': 5180250655, 'qualifierId': 140, 'value': '88.1'}, {'id': 5180250661, 'qualifierId': 213, 'value': '0.18'}, {'id': 5180250657, 'qualifierId': 141, 'value': '7.8'}];1j1ybmazykfh5nqs7egkcdxck;D. Cuevas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,18;;7,8;7,9;88,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;88,1;7,8;;;;;;;0;0;81;4;Atlanta United II;4864;Sub;1,0
2714700601;681;1;2;81;6;2nnef9tr9g7m2s6n873qif95g;1;88,3;8,6;2024-08-29T01:21:07.168Z;2024-09-02T11:27:58Z;[{'id': 5180250711, 'qualifierId': 155}, {'id': 5192597941, 'qualifierId': 224}, {'id': 5180250715, 'qualifierId': 140, 'value': '89.3'}, {'id': 5180250721, 'qualifierId': 213, 'value': '1.52'}, {'id': 5180251045, 'qualifierId': 154}, {'id': 5180250717, 'qualifierId': 141, 'value': '41.8'}, {'id': 5180250719, 'qualifierId': 212, 'value': '22.6'}, {'id': 5180250713, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192597943, 'qualifierId': 20}, {'id': 5180251043, 'qualifierId': 210, 'value': '13'}, {'id': 5180250709, 'qualifierId': 2}];ami9xddgghvnly4mwtdj2tlyi;L. Lugo;;1,0;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,52;;41,8;22,6;89,3;;1,0;;;;;;;;;;1,0;;13,0;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;89,3;41,8;;;;;;;0;0;81;6;Atlanta United II;4866;Sub;1,0
2714700603;682;13;2;81;7;2nnef9tr9g7m2s6n873qif95g;1;91,7;45,6;2024-08-29T01:21:08.024Z;2024-08-29T01:56:48Z;[{'id': 5180251063, 'qualifierId': 231, 'value': '48.0'}, {'id': 5180296179, 'qualifierId': 108}, {'id': 5180251049, 'qualifierId': 29}, {'id': 5180250729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180251059, 'qualifierId': 103, 'value': '13.9'}, {'id': 5180251053, 'qualifierId': 55, 'value': '681'}, {'id': 5180296181, 'qualifierId': 328}, {'id': 5180251061, 'qualifierId': 230, 'value': '97.8'}, {'id': 5180250725, 'qualifierId': 22}, {'id': 5180251057, 'qualifierId': 102, 'value': '41.0'}, {'id': 5180250727, 'qualifierId': 17}, {'id': 5180251051, 'qualifierId': 154}, {'id': 5180296177, 'qualifierId': 84}, {'id': 5180251377, 'qualifierId': 20}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;1,0;;97,8;1,0;1,0;;41,0;681,0;;;13,9;;48,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;41,0;13.9;681,0;ami9xddgghvnly4mwtdj2tlyi;0;0;81;7;Atlanta United II;4867;Sub;1,0
2714700621;664;5;2;81;9;erwnez7ksfkns4dqmyr1fhbe;1;-0,8;54,7;2024-08-29T01:21:10.175Z;2024-08-29T01:37:48Z;[{'id': 5180250831, 'qualifierId': 346}, {'id': 5180250829, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180250833, 'qualifierId': 233, 'value': '683'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;eygmltjn2dhgn197w2ia3qhhw;Out;;;;;;;;;;;;;;;;;;;;683,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;0;0;81;9;Carolina Core;4869;Sub;1,0
2714700607;683;5;2;81;9;2nnef9tr9g7m2s6n873qif95g;0;100,8;45,3;2024-08-29T01:21:10.175Z;2024-08-29T01:37:48Z;[{'id': 5180250749, 'qualifierId': 56, 'value': 'Center'}, {'id': 5180250837, 'qualifierId': 233, 'value': '664'}, {'id': 5180250751, 'qualifierId': 346}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;eygmltjn2dhgn197w2ia3qhhw;Out;;;;;;;;;;;;;;;;;;;;664,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;81;9;Atlanta United II;4869;Sub;1,0
2714700629;665;1;2;81;12;erwnez7ksfkns4dqmyr1fhbe;1;5,6;58,4;2024-08-29T01:21:13.715Z;2024-08-29T01:21:16Z;[{'id': 5180250883, 'qualifierId': 140, 'value': '10.7'}, {'id': 5180250889, 'qualifierId': 213, 'value': '0.39'}, {'id': 5180250885, 'qualifierId': 141, 'value': '61.6'}, {'id': 5180250879, 'qualifierId': 124}, {'id': 5180250881, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180250887, 'qualifierId': 212, 'value': '5.8'}, {'id': 5180250893, 'qualifierId': 237}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;0,39;;61,6;5,8;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;10,7;61,6;;;;;;;0;0;81;12;Carolina Core;4872;GK;1,0
2714700641;666;1;2;81;15;erwnez7ksfkns4dqmyr1fhbe;1;22,3;65,0;2024-08-29T01:21:16.708Z;2024-08-29T01:21:19Z;[{'id': 5180250931, 'qualifierId': 140, 'value': '25.2'}, {'id': 5180250935, 'qualifierId': 212, 'value': '19.8'}, {'id': 5180250929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180250933, 'qualifierId': 141, 'value': '93.8'}, {'id': 5180250937, 'qualifierId': 213, 'value': '1.42'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,42;;93,8;19,8;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;25,2;93,8;;;;;;;0;0;81;15;Carolina Core;4875;MC;1,0
2714700655;667;1;2;81;18;erwnez7ksfkns4dqmyr1fhbe;1;25,5;95,4;2024-08-29T01:21:19.500Z;2024-08-29T01:21:22Z;[{'id': 5180251025, 'qualifierId': 213, 'value': '3.98'}, {'id': 5180251019, 'qualifierId': 140, 'value': '13.2'}, {'id': 5180251021, 'qualifierId': 141, 'value': '74.3'}, {'id': 5180251017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180251023, 'qualifierId': 212, 'value': '19.3'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;3,98;;74,3;19,3;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;13,2;74,3;;;;;;;0;0;81;18;Carolina Core;4878;Sub;1,0
2714700665;668;1;2;81;21;erwnez7ksfkns4dqmyr1fhbe;1;13,0;74,1;2024-08-29T01:21:22.196Z;2024-08-29T01:21:25Z;[{'id': 5180251087, 'qualifierId': 141, 'value': '48.2'}, {'id': 5180251091, 'qualifierId': 213, 'value': '4.83'}, {'id': 5180251083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180251085, 'qualifierId': 140, 'value': '14.9'}, {'id': 5180251089, 'qualifierId': 212, 'value': '17.7'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,83;;48,2;17,7;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;14,9;48,2;;;;;;;0;0;81;21;Carolina Core;4881;DC;1,0
2714700683;669;1;2;81;25;erwnez7ksfkns4dqmyr1fhbe;1;15,2;50,9;2024-08-29T01:21:25.843Z;2024-08-29T01:21:30Z;[{'id': 5180251181, 'qualifierId': 212, 'value': '16.8'}, {'id': 5180251179, 'qualifierId': 141, 'value': '73.8'}, {'id': 5180251175, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180251183, 'qualifierId': 213, 'value': '1.19'}, {'id': 5180251177, 'qualifierId': 140, 'value': '21.1'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,19;;73,8;16,8;21,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;21,1;73,8;;;;;;;0;0;81;25;Carolina Core;4885;GK;1,0
2714700701;670;1;2;81;29;erwnez7ksfkns4dqmyr1fhbe;1;19,9;74,9;2024-08-29T01:21:30.604Z;2024-08-29T01:21:34Z;[{'id': 5180251307, 'qualifierId': 141, 'value': '52.2'}, {'id': 5180251303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5180251305, 'qualifierId': 140, 'value': '16.1'}, {'id': 5180251311, 'qualifierId': 213, 'value': '4.46'}, {'id': 5180251309, 'qualifierId': 212, 'value': '15.9'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;4,46;;52,2;15,9;16,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;16,1;52,2;;;;;;;0;0;81;29;Carolina Core;4889;DC;1,0
2714700731;671;1;2;81;33;erwnez7ksfkns4dqmyr1fhbe;1;15,7;53,8;2024-08-29T01:21:34.292Z;2024-08-29T01:21:41Z;[{'id': 5180251439, 'qualifierId': 140, 'value': '21.5'}, {'id': 5180251443, 'qualifierId': 212, 'value': '18.4'}, {'id': 5180251441, 'qualifierId': 141, 'value': '79.4'}, {'id': 5180251445, 'qualifierId': 213, 'value': '1.23'}, {'id': 5180251437, 'qualifierId': 56, 'value': 'Back'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;eygmltjn2dhgn197w2ia3qhhw;Pass;;;;;;;;;;1,23;;79,4;18,4;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;21,5;79,4;;;;;;;0;0;81;33;Carolina Core;4893;GK;1,0
