id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_TeamKit;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_Direct;value_Foul;value_AerialFoul;value_Defensive;value_OppositeRelatedEventId;value_DeletedEventType;value_Offensive;value_HeadPass;value_FreeKickTaken;value_Chipped;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_TouchTypeClearance;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_NotVisible;value_KeeperThrow;value_LeftFooted;value_OutOfPlay;value_TouchTypePass;value_ShirtPull/Holding;value_Overrun;value_TakeOnOvertake;value_NextEventGoalKick;value_GoalKick;value_Low;value_AttemptedTackle;value_Assist;value_IntentionalAssist;value_InSwinger;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GoalmouthY;value_FirstTouch;value_SetPiece;value_Head;value_GkX;value_CloseHigh;value_GoalmouthZ;value_TouchTypeControl;value_HighClaim;value_TimeWasting;value_YellowCard;value_IntendedTackleTarget;value_FlickOn;value_TakeOnSpace;value_BlockedPass;value_SwerveLeft;value_CloseLeft;value_RegularPlay;value_BoxRight;value_High;value_VideoCoverageLost;value_Injury;value_InjuredPlayerId;value_RecklessOffence;value_PenaltyTakerId;value_Penalty;value_Handball;value_Right;value_Diving;value_Scored;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_LowLeft;value_FantasyAssistId;value_GoalShotGameClock;value_BigChance;value_NotAssisted;value_LowCentre;value_BlockedX;value_BlockedY;value_IndividualPlay;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_HighCentre;value_Hands;value_ParriedDanger;value_HighGkIntervention;value_SmallBoxLeft;value_Volley;value_Left;value_Defensive1V1;value_Minutes;value_PlayersCaughtOffside;value_Indirect;value_LowGkIntervention;value_PullBack;value_EndType;value_Stooping;value_Fumble;value_GkKickFromHands;value_SwitchOfPlay;value_LowRight;value_HighRight;value_BoxDeepRight;value_ParriedSafe;value_CornerTaken;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_TacticalFoul;value_BoxLeft;value_OverArm;value_OtherBodyPart;value_Sliding;value_BoxDeepLeft;value_RefereeDelay;value_DrinksBreak;value_ThroughBall;value_GkHoof;value_ThrowInSetPiece;value_LastLine;value_CaptainChange;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701586087;554;5;2;63;1;2nnef9tr9g7m2s6n873qif95g;1;41,3;101,4;2024-07-18T00:00:04.354Z;2024-07-18T00:00:15Z;[{'id': 5107692719, 'qualifierId': 347}, {'id': 5107692733, 'qualifierId': 233, 'value': '530'}, {'id': 5107692717, 'qualifierId': 56, 'value': 'Back'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;530,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;1;Chattanooga;3781;DML;1,0
2701586101;555;1;2;63;11;2nnef9tr9g7m2s6n873qif95g;1;41,1;100,0;2024-07-18T00:00:14.400Z;2024-07-18T00:00:17Z;[{'id': 5107692783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107692791, 'qualifierId': 213, 'value': '3.48'}, {'id': 5107692785, 'qualifierId': 140, 'value': '28.3'}, {'id': 5107692787, 'qualifierId': 141, 'value': '95.1'}, {'id': 5107692789, 'qualifierId': 212, 'value': '14.2'}, {'id': 5107692781, 'qualifierId': 107}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;14,2;95,1;;3,48;28,3;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;28,3;95,1;;;;;;;;0;63;11;Chattanooga;3791;DML;1,0
2701586121;556;1;2;63;14;2nnef9tr9g7m2s6n873qif95g;0;29,2;94,1;2024-07-18T00:00:17.649Z;2024-07-18T00:00:22Z;[{'id': 5107692885, 'qualifierId': 155}, {'id': 5107692893, 'qualifierId': 212, 'value': '42.1'}, {'id': 5107692895, 'qualifierId': 213, 'value': '5.81'}, {'id': 5107692889, 'qualifierId': 140, 'value': '64.8'}, {'id': 5107692891, 'qualifierId': 141, 'value': '65.7'}, {'id': 5107692887, 'qualifierId': 56, 'value': 'Center'}, {'id': 5107692897, 'qualifierId': 1}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;42,1;65,7;;5,81;64,8;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;64,8;65,7;;;;;;;;0;63;14;Chattanooga;3794;DC;1,0
2701586127;531;44;2;63;18;cwnjxlibb02fuh0vwgvac6h45;1;35,2;37,4;2024-07-18T00:00:21.038Z;2024-07-18T00:00:23Z;[{'id': 5107692925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107692975, 'qualifierId': 233, 'value': '557'}, {'id': 5107692927, 'qualifierId': 285}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;1,0;557,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;63;18;Carolina Core;3798;DC;1,0
2701586125;557;44;2;63;18;2nnef9tr9g7m2s6n873qif95g;0;64,8;62,6;2024-07-18T00:00:21.039Z;2024-07-18T00:00:24Z;[{'id': 5107692991, 'qualifierId': 233, 'value': '531'}, {'id': 5107692919, 'qualifierId': 286}, {'id': 5107692917, 'qualifierId': 56, 'value': 'Center'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;;531,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;18;Chattanooga;3798;AMC;1,0
2701586139;532;1;2;63;18;cwnjxlibb02fuh0vwgvac6h45;0;35,2;40,4;2024-07-18T00:00:21.600Z;2024-07-18T00:00:26Z;[{'id': 5107693043, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107693049, 'qualifierId': 212, 'value': '15.7'}, {'id': 5107693045, 'qualifierId': 140, 'value': '47.7'}, {'id': 5107693041, 'qualifierId': 3}, {'id': 5107693051, 'qualifierId': 213, 'value': '5.70'}, {'id': 5107693047, 'qualifierId': 141, 'value': '27.7'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;15,7;27,7;;5,7;47,7;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;47,7;27,7;;;;;;;;0;63;18;Carolina Core;3798;DC;1,0
2701586141;558;44;2;63;22;2nnef9tr9g7m2s6n873qif95g;1;51,8;74,8;2024-07-18T00:00:25.569Z;2024-07-18T00:00:27Z;[{'id': 5107693057, 'qualifierId': 286}, {'id': 5107693147, 'qualifierId': 233, 'value': '533'}, {'id': 5107693055, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;;533,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;22;Chattanooga;3802;DMC;1,0
2701586145;533;44;2;63;22;cwnjxlibb02fuh0vwgvac6h45;0;48,2;25,2;2024-07-18T00:00:25.570Z;2024-07-18T00:00:27Z;[{'id': 5107693155, 'qualifierId': 233, 'value': '558'}, {'id': 5107693065, 'qualifierId': 285}, {'id': 5107693063, 'qualifierId': 56, 'value': 'Back'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Aerial;;;;;;;;;;;;;;;;;;;;;1,0;558,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;63;22;Carolina Core;3802;DC;1,0
2701586153;559;61;2;63;22;2nnef9tr9g7m2s6n873qif95g;1;52,1;76,6;2024-07-18T00:00:25.756Z;2024-07-26T12:34:04Z;[{'id': 5107693107, 'qualifierId': 56, 'value': 'Center'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;22;Chattanooga;3802;DMC;1,0
2701586161;534;49;2;63;24;cwnjxlibb02fuh0vwgvac6h45;1;51,2;17,7;2024-07-18T00:00:27.232Z;2024-07-18T00:00:27Z;[];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e3p6at0deir9vonoz5u7igmxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;63;24;Carolina Core;3804;Sub;1,0
2701586181;535;1;2;63;25;cwnjxlibb02fuh0vwgvac6h45;0;51,9;15,3;2024-07-18T00:00:28.319Z;2024-07-18T00:00:29Z;[{'id': 5107693283, 'qualifierId': 286}, {'id': 5107693259, 'qualifierId': 141, 'value': '17.7'}, {'id': 5107693257, 'qualifierId': 140, 'value': '54.2'}, {'id': 5107693263, 'qualifierId': 213, 'value': '0.59'}, {'id': 5107693255, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107693277, 'qualifierId': 236}, {'id': 5107693279, 'qualifierId': 233, 'value': '560'}, {'id': 5107693261, 'qualifierId': 212, 'value': '2.9'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;2,9;17,7;;0,59;54,2;;;;;;;;560,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;54,2;17,7;;;;;;;;0;63;25;Carolina Core;3805;Sub;1,0
2701586177;560;74;2;63;25;2nnef9tr9g7m2s6n873qif95g;1;46,0;86,3;2024-07-18T00:00:28.320Z;2024-07-18T00:15:25Z;[{'id': 5107693305, 'qualifierId': 233, 'value': '535'}, {'id': 5107693229, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107693231, 'qualifierId': 285}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Blocked Pass;;;;;;;;;;;;;;;;;;;;;1,0;535,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;25;Chattanooga;3805;DMC;1,0
2701586199;536;5;2;63;26;cwnjxlibb02fuh0vwgvac6h45;1;57,8;-0,9;2024-07-18T00:00:29.271Z;2024-07-18T00:15:22Z;[{'id': 5107693383, 'qualifierId': 347}, {'id': 5107693399, 'qualifierId': 233, 'value': '561'}, {'id': 5107693381, 'qualifierId': 56, 'value': 'Right'}];5m8hxfvza21t4wfe6v0a18etw;L. García;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;561,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;63;26;Carolina Core;3806;Sub;1,0
2701586185;561;5;2;63;26;2nnef9tr9g7m2s6n873qif95g;0;42,2;100,9;2024-07-18T00:00:29.271Z;2024-07-18T00:00:34Z;[{'id': 5107693287, 'qualifierId': 347}, {'id': 5107693419, 'qualifierId': 233, 'value': '536'}, {'id': 5107693285, 'qualifierId': 56, 'value': 'Back'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;536,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;26;Chattanooga;3806;DMC;1,0
2701586223;537;1;2;63;30;cwnjxlibb02fuh0vwgvac6h45;1;59,5;0,0;2024-07-18T00:00:33.328Z;2024-07-18T00:00:38Z;[{'id': 5107693529, 'qualifierId': 107}, {'id': 5107693533, 'qualifierId': 140, 'value': '41.1'}, {'id': 5107693535, 'qualifierId': 141, 'value': '9.7'}, {'id': 5107693537, 'qualifierId': 212, 'value': '20.6'}, {'id': 5107693539, 'qualifierId': 213, 'value': '2.79'}, {'id': 5107693531, 'qualifierId': 56, 'value': 'Back'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;20,6;9,7;;2,79;41,1;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;41,1;9,7;;;;;;;;0;63;30;Carolina Core;3810;DC;1,0
2701586239;538;1;2;63;34;cwnjxlibb02fuh0vwgvac6h45;1;43,2;10,9;2024-07-18T00:00:37.952Z;2024-07-18T00:00:40Z;[{'id': 5107693627, 'qualifierId': 140, 'value': '29.8'}, {'id': 5107693631, 'qualifierId': 212, 'value': '17.0'}, {'id': 5107693625, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107693633, 'qualifierId': 213, 'value': '2.54'}, {'id': 5107693629, 'qualifierId': 141, 'value': '25.0'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;17,0;25,0;;2,54;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;29,8;25,0;;;;;;;;0;63;34;Carolina Core;3814;MC;1,0
2701586255;539;1;2;63;37;cwnjxlibb02fuh0vwgvac6h45;1;31,0;27,7;2024-07-18T00:00:40.736Z;2024-07-18T00:00:42Z;[{'id': 5107693721, 'qualifierId': 140, 'value': '29.8'}, {'id': 5107693727, 'qualifierId': 213, 'value': '1.67'}, {'id': 5107693725, 'qualifierId': 212, 'value': '13.4'}, {'id': 5107693723, 'qualifierId': 141, 'value': '47.3'}, {'id': 5107693719, 'qualifierId': 56, 'value': 'Back'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;13,4;47,3;;1,67;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;29,8;47,3;;;;;;;;0;63;37;Carolina Core;3817;DC;1,0
2701586267;540;1;2;63;39;cwnjxlibb02fuh0vwgvac6h45;1;30,1;48,7;2024-07-18T00:00:42.591Z;2024-07-18T00:00:45Z;[{'id': 5107693815, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107693821, 'qualifierId': 212, 'value': '12.5'}, {'id': 5107693819, 'qualifierId': 141, 'value': '44.5'}, {'id': 5107693823, 'qualifierId': 213, 'value': '3.37'}, {'id': 5107693817, 'qualifierId': 140, 'value': '18.5'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;12,5;44,5;;3,37;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;18,5;44,5;;;;;;;;0;63;39;Carolina Core;3819;DC;1,0
2701586279;541;1;2;63;42;cwnjxlibb02fuh0vwgvac6h45;1;19,3;43,1;2024-07-18T00:00:45.232Z;2024-07-18T00:00:47Z;[{'id': 5107693881, 'qualifierId': 212, 'value': '13.5'}, {'id': 5107693883, 'qualifierId': 213, 'value': '5.29'}, {'id': 5107693875, 'qualifierId': 140, 'value': '26.3'}, {'id': 5107693873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107693879, 'qualifierId': 141, 'value': '26.5'}];ew3qxbn1ev1qv7wi0iwoc642c;J. Burke;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;13,5;26,5;;5,29;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;26,3;26,5;;;;;;;;0;63;42;Carolina Core;3822;GK;1,0
2701586307;542;1;2;63;45;cwnjxlibb02fuh0vwgvac6h45;1;26,4;27,4;2024-07-18T00:00:48.768Z;2024-07-18T00:00:50Z;[{'id': 5107694021, 'qualifierId': 213, 'value': '5.41'}, {'id': 5107694015, 'qualifierId': 140, 'value': '35.6'}, {'id': 5107694013, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107694019, 'qualifierId': 212, 'value': '15.1'}, {'id': 5107694017, 'qualifierId': 141, 'value': '10.3'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;15,1;10,3;;5,41;35,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;35,6;10,3;;;;;;;;0;63;45;Carolina Core;3825;DC;1,0
2701586321;543;1;2;63;47;cwnjxlibb02fuh0vwgvac6h45;0;36,8;11,1;2024-07-18T00:00:50.528Z;2024-07-18T00:00:52Z;[{'id': 5107694113, 'qualifierId': 213, 'value': '5.90'}, {'id': 5107694109, 'qualifierId': 141, 'value': '5.5'}, {'id': 5107694111, 'qualifierId': 212, 'value': '10.2'}, {'id': 5107694105, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107694107, 'qualifierId': 140, 'value': '45.8'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;10,2;5,5;;5,9;45,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;45,8;5,5;;;;;;;;0;63;47;Carolina Core;3827;DC;1,0
2701586323;562;8;2;63;49;2nnef9tr9g7m2s6n873qif95g;1;52,5;93,9;2024-07-18T00:00:52.815Z;2024-07-26T12:34:36Z;[{'id': 5107694115, 'qualifierId': 56, 'value': 'Left'}, {'id': 5117719135, 'qualifierId': 385}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;49;Chattanooga;3829;DC;1,0
2701586335;544;5;2;63;50;cwnjxlibb02fuh0vwgvac6h45;1;48,3;-1,6;2024-07-18T00:00:53.378Z;2024-07-18T00:15:23Z;[{'id': 5107694163, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107694165, 'qualifierId': 347}, {'id': 5107694193, 'qualifierId': 233, 'value': '563'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;563,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;63;50;Carolina Core;3830;DC;1,0
2701586327;563;5;2;63;50;2nnef9tr9g7m2s6n873qif95g;0;51,7;101,6;2024-07-18T00:00:53.378Z;2024-07-18T00:00:56Z;[{'id': 5107694131, 'qualifierId': 347}, {'id': 5107694129, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107694201, 'qualifierId': 233, 'value': '544'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;544,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;63;50;Chattanooga;3830;DC;1,0
2701586351;545;1;2;63;52;cwnjxlibb02fuh0vwgvac6h45;1;47,8;0,0;2024-07-18T00:00:55.840Z;2024-07-18T00:00:58Z;[{'id': 5107694295, 'qualifierId': 107}, {'id': 5107694303, 'qualifierId': 212, 'value': '9.6'}, {'id': 5107694305, 'qualifierId': 213, 'value': '2.58'}, {'id': 5107694299, 'qualifierId': 140, 'value': '40.1'}, {'id': 5107694297, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107694301, 'qualifierId': 141, 'value': '5.6'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;9,6;5,6;;2,58;40,1;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;40,1;5,6;;;;;;;;0;63;52;Carolina Core;3832;DML;1,0
2701586373;546;1;2;63;55;cwnjxlibb02fuh0vwgvac6h45;1;39,8;6,2;2024-07-18T00:00:58.528Z;2024-07-18T00:01:00Z;[{'id': 5107694403, 'qualifierId': 140, 'value': '39.4'}, {'id': 5107694405, 'qualifierId': 141, 'value': '21.2'}, {'id': 5107694409, 'qualifierId': 213, 'value': '1.61'}, {'id': 5107694401, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107694407, 'qualifierId': 212, 'value': '10.2'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;10,2;21,2;;1,61;39,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;39,4;21,2;;;;;;;;0;63;55;Carolina Core;3835;DC;1,0
