id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_TouchTypeClearance;value_Offensive;value_OppositeRelatedEventId;value_Direct;value_Shove/Push;value_Foul;value_Defensive;value_FreeKickTaken;value_SwitchOfPlay;value_Head;value_IntendedTackleTarget;value_DeletedEventType;value_Launch;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_TakeOnOvertake;value_TouchTypePass;value_TakeOnSpace;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_LowGkIntervention;value_Assist;value_LowRight;value_BlockedX;value_RelatedEventId;value_IndividualPlay;value_BlockedY;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GoalmouthZ;value_BoxLeft;value_Collected;value_Hands;value_Diving;value_KeeperThrow;value_GoalShotGameClock;value_GkXTimeOfGoal;value_OutOfBoxCentre;value_GkX;value_SwerveRight;value_FirstTouch;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_LowLeft;value_NotAssisted;value_Overrun;value_Injury;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_InjuredPlayerId;value_TouchTypeControl;value_Defensive1V1;value_RecklessOffence;value_YellowCard;value_MediumGkIntervention;value_LayOff;value_IntentionalAssist;value_BigChance;value_BoxDeepLeft;value_LowCentre;value_Feet;value_ParriedDanger;value_Stooping;value_NotPastGoalLine;value_BoxCentre;value_Right;value_GkKickFromHands;value_HighGkIntervention;value_HighClaim;value_Handball;value_GoalDisallowed;value_High;value_FlickOn;value_SmallBoxCentre;value_Volley;value_MisHit;value_Minutes;value_EndType;value_Tactical;value_Weak;value_Standing;value_Blocked;value_SetPiece;value_DefBlock;value_CloseRight;value_FreeKick;value_SwerveLeft;value_ParriedSafe;value_Fumble;value_LeadingToGoal;value_FantasyAssistTeam;value_RelatedError1Id;value_FantasyAssistedBy;value_SmallBoxRight;value_FantasyAssistId;value_HighRight;value_FantasyAssistType;value_Deflection;value_TempMissed;value_BoxRight;value_CaptainChange;value_IncorrectOutOfPlayDecision;value_RefereeDelay;value_ObjectThrownOnPitch;value_TimeWasting;value_HighLeft;value_Straight;value_FloatedCross;value_FromCorner;value_CloseHigh;value_ThroughBall;value_1On1;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681928865;423;1;2;45;11;dqx48fglv1l96cyrmjdod0xec;0;65,7;91,2;2024-05-04T00:10:27.144Z;2024-05-10T15:40:25Z;[{'id': 5000185439, 'qualifierId': 236}, {'id': 5000185445, 'qualifierId': 286}, {'id': 5000185423, 'qualifierId': 213, 'value': '5.32'}, {'id': 5000185441, 'qualifierId': 233, 'value': '450'}, {'id': 5000185415, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000185419, 'qualifierId': 141, 'value': '90.1'}, {'id': 5000185417, 'qualifierId': 140, 'value': '66.2'}, {'id': 5000185421, 'qualifierId': 212, 'value': '0.9'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;90,1;0,9;;5,32;;66,2;;;;;1,0;450,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;66,2;90,1;;;;;;;0;0;45;11;Minnesota United II;2711;AML;1,0
2681928873;450;74;2;45;11;1pc6sx2h4rp113ldkbp5d2xas;1;34,0;9,9;2024-05-04T00:10:27.145Z;2024-05-10T15:40:31Z;[{'id': 5000185433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000185435, 'qualifierId': 285}, {'id': 5000185451, 'qualifierId': 233, 'value': '423'}];2ye36bmajaqbiwf8713uocob8;J. Gasho;;;ckbt7kinldoy3cawkjnrnazo4;Blocked Pass;;;;;;;;;;;;;;;;;;;;;423,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;11;St. Louis City II;2711;Sub;1,0
2681928877;451;49;2;45;13;1pc6sx2h4rp113ldkbp5d2xas;1;32,1;13,8;2024-05-04T00:10:29.498Z;2024-05-04T00:10:29Z;[];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;13;St. Louis City II;2713;MC;1,0
2681928889;452;1;2;45;13;1pc6sx2h4rp113ldkbp5d2xas;0;32,1;13,8;2024-05-04T00:10:29.791Z;2024-05-04T00:10:33Z;[{'id': 5000185519, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000185517, 'qualifierId': 155}, {'id': 5000185521, 'qualifierId': 140, 'value': '65.8'}, {'id': 5000185525, 'qualifierId': 212, 'value': '36.7'}, {'id': 5000185529, 'qualifierId': 1}, {'id': 5000185527, 'qualifierId': 213, 'value': '6.01'}, {'id': 5000185523, 'qualifierId': 141, 'value': '0.0'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;0,0;36,7;;6,01;;65,8;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;65,8;0,0;;;;;;;0;0;45;13;St. Louis City II;2713;MC;1,0
2681929001;424;5;2;45;17;dqx48fglv1l96cyrmjdod0xec;1;30,1;101,0;2024-05-04T00:10:33.013Z;2024-05-04T00:56:29Z;[{'id': 5000186061, 'qualifierId': 233, 'value': '453'}, {'id': 5000186055, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186057, 'qualifierId': 347}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Out;;;;;;;;;;;;;;;;;;;;;453,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;45;17;Minnesota United II;2717;AML;1,0
2681928891;453;5;2;45;17;1pc6sx2h4rp113ldkbp5d2xas;0;69,9;-1,0;2024-05-04T00:10:33.013Z;2024-05-04T00:10:53Z;[{'id': 5000185531, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000185533, 'qualifierId': 347}, {'id': 5000186079, 'qualifierId': 233, 'value': '424'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Out;;;;;;;;;;;;;;;;;;;;;424,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;17;St. Louis City II;2717;MC;1,0
2681929011;425;1;2;45;36;dqx48fglv1l96cyrmjdod0xec;1;31,5;100,0;2024-05-04T00:10:51.944Z;2024-05-04T00:10:54Z;[{'id': 5000186093, 'qualifierId': 107}, {'id': 5000186097, 'qualifierId': 140, 'value': '20.8'}, {'id': 5000186099, 'qualifierId': 141, 'value': '92.4'}, {'id': 5000186103, 'qualifierId': 213, 'value': '3.62'}, {'id': 5000186095, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186101, 'qualifierId': 212, 'value': '12.7'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;92,4;12,7;;3,62;;20,8;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;20,8;92,4;;;;;;;0;0;45;36;Minnesota United II;2736;DC;1,0
2681929023;426;1;2;45;38;dqx48fglv1l96cyrmjdod0xec;1;20,6;93,2;2024-05-04T00:10:53.992Z;2024-05-04T00:10:55Z;[{'id': 5000186163, 'qualifierId': 212, 'value': '10.7'}, {'id': 5000186161, 'qualifierId': 141, 'value': '97.4'}, {'id': 5000186165, 'qualifierId': 213, 'value': '0.27'}, {'id': 5000186159, 'qualifierId': 140, 'value': '30.4'}, {'id': 5000186157, 'qualifierId': 56, 'value': 'Back'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;97,4;10,7;;0,27;;30,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;30,4;97,4;;;;;;;0;0;45;38;Minnesota United II;2738;DC;1,0
2681929027;427;50;2;45;39;dqx48fglv1l96cyrmjdod0xec;1;31,2;96,4;2024-05-04T00:10:55.864Z;2024-05-04T00:10:58Z;[{'id': 5000186195, 'qualifierId': 233, 'value': '454'}, {'id': 5000186179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186181, 'qualifierId': 285}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Dispossessed;;;;;;;;;;;;;;;;;;;;;454,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;45;39;Minnesota United II;2739;DC;1,0
2681929031;454;7;2;45;39;1pc6sx2h4rp113ldkbp5d2xas;0;68,8;3,6;2024-05-04T00:10:55.865Z;2024-05-10T15:40:59Z;[{'id': 5000186189, 'qualifierId': 233, 'value': '427'}, {'id': 5000186193, 'qualifierId': 286}, {'id': 5000186185, 'qualifierId': 56, 'value': 'Right'}, {'id': 5016694393, 'qualifierId': 385}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;ckbt7kinldoy3cawkjnrnazo4;Tackle;;;;;;;;;;;;;;;;;;;1,0;1,0;427,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;39;St. Louis City II;2739;AMR;1,0
2681929587;454;43;2;45;42;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-05-04T00:10:58.016Z;2024-05-10T15:41:10Z;[{'id': 5016694653, 'qualifierId': 144, 'value': '3'}, {'id': 5000189821, 'qualifierId': 233, 'value': '481'}, {'id': 5000189215, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000189825, 'qualifierId': 285, 'value': '0'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Deleted event;;;;;;;;;;;;;;;;;;;;;481,0;;;;0,0;;;;;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;45;42;Minnesota United II;2742;DC;1,0
2681929653;481;43;2;45;42;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-04T00:10:58.016Z;2024-05-10T15:41:11Z;[{'id': 5000189623, 'qualifierId': 56, 'value': 'Right'}, {'id': 5016694703, 'qualifierId': 144, 'value': '45'}, {'id': 5000189625, 'qualifierId': 286, 'value': '0'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;42;St. Louis City II;2742;MC;1,0
2681929037;428;1;2;45;42;dqx48fglv1l96cyrmjdod0xec;0;31,9;84,2;2024-05-04T00:10:58.856Z;2024-05-10T15:41:15Z;[{'id': 5000186237, 'qualifierId': 236}, {'id': 5000186243, 'qualifierId': 286}, {'id': 5000186239, 'qualifierId': 233, 'value': '455'}, {'id': 5000186211, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186215, 'qualifierId': 141, 'value': '84.2'}, {'id': 5000186219, 'qualifierId': 213, 'value': '0.00'}, {'id': 5000186217, 'qualifierId': 212, 'value': '1.2'}, {'id': 5000186213, 'qualifierId': 140, 'value': '33.0'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;84,2;1,2;;0,0;;33,0;;;;;1,0;455,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;33,0;84,2;;;;;;;0;0;45;42;Minnesota United II;2742;DC;1,0
2681929039;455;74;2;45;42;1pc6sx2h4rp113ldkbp5d2xas;1;67,5;15,8;2024-05-04T00:10:58.857Z;2024-05-10T15:41:28Z;[{'id': 5000186221, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000186245, 'qualifierId': 233, 'value': '428'}, {'id': 5000186223, 'qualifierId': 285}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ckbt7kinldoy3cawkjnrnazo4;Blocked Pass;;;;;;;;;;;;;;;;;;;;;428,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;42;St. Louis City II;2742;MC;1,0
2681929047;456;49;2;45;45;1pc6sx2h4rp113ldkbp5d2xas;1;72,4;14,4;2024-05-04T00:11:01.279Z;2024-05-04T00:11:01Z;[];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;45;45;St. Louis City II;2745;AMR;1,0
2681929089;457;1;2;45;47;1pc6sx2h4rp113ldkbp5d2xas;1;84,1;12,3;2024-05-04T00:11:03.344Z;2024-05-10T15:41:38Z;[{'id': 5000186501, 'qualifierId': 212, 'value': '26.1'}, {'id': 5000186499, 'qualifierId': 141, 'value': '50.4'}, {'id': 5000186623, 'qualifierId': 154}, {'id': 5000186493, 'qualifierId': 155}, {'id': 5016695359, 'qualifierId': 224}, {'id': 5000186495, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000186621, 'qualifierId': 210, 'value': '15'}, {'id': 5000186491, 'qualifierId': 2}, {'id': 5016695361, 'qualifierId': 20}, {'id': 5000186497, 'qualifierId': 140, 'value': '87.2'}, {'id': 5000186503, 'qualifierId': 213, 'value': '1.45'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;1,0;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;50,4;26,1;;1,45;;87,2;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;87,2;50,4;;;;;;;0;0;45;47;St. Louis City II;2747;AMR;1,0
2681929091;458;15;2;45;49;1pc6sx2h4rp113ldkbp5d2xas;1;87,3;50,4;2024-05-04T00:11:05.479Z;2024-05-10T15:42:33Z;[{'id': 5000186535, 'qualifierId': 20}, {'id': 5016695953, 'qualifierId': 114}, {'id': 5000186657, 'qualifierId': 146, 'value': '98.4'}, {'id': 5000186509, 'qualifierId': 22}, {'id': 5000186641, 'qualifierId': 29}, {'id': 5000186705, 'qualifierId': 233, 'value': '429'}, {'id': 5000186651, 'qualifierId': 103, 'value': '1.9'}, {'id': 5000186649, 'qualifierId': 102, 'value': '51.6'}, {'id': 5000186643, 'qualifierId': 154}, {'id': 5000186653, 'qualifierId': 108}, {'id': 5000186659, 'qualifierId': 147, 'value': '50.9'}, {'id': 5000186513, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000186655, 'qualifierId': 328}, {'id': 5000186639, 'qualifierId': 78}, {'id': 5000186511, 'qualifierId': 17}, {'id': 5000186645, 'qualifierId': 55, 'value': '457'}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;ckbt7kinldoy3cawkjnrnazo4;Attempt Saved;;;;;;;;;;;;;;;;;;;;;429,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;98,4;457,0;;50,9;1,0;51,6;1,0;1,9;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;1,0;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;98,4;50,9;51,6;1.9;457,0;iu61re9bbusv2w7fu7w6505w;0;0;45;49;St. Louis City II;2749;FW;1,0
2681929085;429;10;2;45;49;dqx48fglv1l96cyrmjdod0xec;1;1,1;48,6;2024-05-04T00:11:05.579Z;2024-05-10T15:42:13Z;[{'id': 5000186477, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186473, 'qualifierId': 178}, {'id': 5000186761, 'qualifierId': 233, 'value': '458'}, {'id': 5000186475, 'qualifierId': 182}, {'id': 5000186693, 'qualifierId': 177}, {'id': 5016696305, 'qualifierId': 376}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Save;;;;;;;;;;;;;;;;;;;;;458,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;45;49;Minnesota United II;2749;GK;1,0
2681929093;430;52;2;45;51;dqx48fglv1l96cyrmjdod0xec;1;2,0;49,7;2024-05-04T00:11:07.854Z;2024-05-10T15:42:16Z;[{'id': 5016696337, 'qualifierId': 376}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;45;51;Minnesota United II;2751;GK;1,0
2681929143;431;80;2;46;2;dqx48fglv1l96cyrmjdod0xec;0;7,4;50,3;2024-05-04T00:11:17.994Z;2024-05-04T00:11:18Z;[];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;46;2;Minnesota United II;2762;GK;1,0
2681929163;432;1;2;46;5;dqx48fglv1l96cyrmjdod0xec;1;7,1;38,6;2024-05-04T00:11:20.968Z;2024-05-10T15:42:49Z;[{'id': 5000186993, 'qualifierId': 213, 'value': '5.86'}, {'id': 5000186987, 'qualifierId': 140, 'value': '40.8'}, {'id': 5000186991, 'qualifierId': 212, 'value': '38.8'}, {'id': 5000186989, 'qualifierId': 141, 'value': '15.2'}, {'id': 5016696895, 'qualifierId': 157}, {'id': 5000186985, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000186995, 'qualifierId': 1}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;15,2;38,8;;5,86;;40,8;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;40,8;15,2;;;;;;;0;0;46;5;Minnesota United II;2765;GK;1,0
2681929165;433;44;2;46;8;dqx48fglv1l96cyrmjdod0xec;1;40,0;14,5;2024-05-04T00:11:24.750Z;2024-05-04T00:11:25Z;[{'id': 5000187003, 'qualifierId': 233, 'value': '459'}, {'id': 5000187001, 'qualifierId': 285}, {'id': 5000186999, 'qualifierId': 56, 'value': 'Back'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;ckbt7kinldoy3cawkjnrnazo4;Aerial;;;;;;;;;;;;;;;;;;;;;459,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;46;8;Minnesota United II;2768;AMR;1,0
2681929161;459;44;2;46;8;1pc6sx2h4rp113ldkbp5d2xas;0;60,0;85,5;2024-05-04T00:11:24.751Z;2024-05-04T00:11:26Z;[{'id': 5000186981, 'qualifierId': 286}, {'id': 5000186979, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000187023, 'qualifierId': 233, 'value': '433'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;ckbt7kinldoy3cawkjnrnazo4;Aerial;;;;;;;;;;;;;;;;;;;;1,0;433,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;46;8;St. Louis City II;2768;DC;1,0
2681929169;434;1;2;46;9;dqx48fglv1l96cyrmjdod0xec;0;40,8;15,2;2024-05-04T00:11:25.208Z;2024-05-04T00:11:26Z;[{'id': 5000187031, 'qualifierId': 140, 'value': '45.7'}, {'id': 5000187027, 'qualifierId': 168}, {'id': 5000187035, 'qualifierId': 212, 'value': '5.5'}, {'id': 5000187029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000187037, 'qualifierId': 213, 'value': '0.34'}, {'id': 5000187025, 'qualifierId': 3}, {'id': 5000187033, 'qualifierId': 141, 'value': '17.9'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;17,9;5,5;;0,34;;45,7;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;45,7;17,9;;;;;;;0;0;46;9;Minnesota United II;2769;AMR;1,0
