id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Length;value_KickOff;value_LongBall;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_HeadPass;value_OutOfPlay;value_DeletedEventType;value_Launch;value_MediumGkIntervention;value_GkKickFromHands;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_TakeOnOvertake;value_TouchTypePass;value_Cross;value_OutSwinger;value_RightFooted;value_Head;value_NotAssisted;value_LeftFooted;value_LowLeft;value_OutOfBoxCentre;value_RegularPlay;value_Blocked;value_GkX;value_GoalmouthZ;value_BlockedY;value_GoalmouthY;value_BlockedX;value_GkY;value_IndividualPlay;value_DefBlock;value_IntendedTackleTarget;value_ThroughBall;value_LastLine;value_TouchTypeControl;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_Assist;value_RelatedEventId;value_Assisted;value_CloseLeft;value_FromCorner;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_HighRight;value_SwerveLeft;value_Handball;value_LowGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_SwitchOfPlay;value_Low;value_IntentionalAssist;value_GoalShotGameClock;value_GoalShotTimestamp;value_BoxCentre;value_FirstTouch;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveRight;value_LayOff;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_AerialFoul;value_BlockedClearance;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_ShirtPull/Holding;value_LowCentre;value_HighClaim;value_RefereeDelay;value_DrinksBreak;value_HighCentre;value_Collected;value_Standing;value_Hands;value_Minutes;value_LowRight;value_Diving;value_Fingertip;value_SetPiece;value_BoxRight;value_EndType;value_FastBreak;value_BoxLeft;value_BigChance;value_Feet;value_Sliding;value_ParriedDanger;value_VideoCoverageLost;value_Overrun;value_OverhitCross;value_MisHit;value_Straight;value_FloatedCross;value_OverArm;value_Tactical;value_BoxDeepRight;value_HighLeft;value_SmallBoxRight;value_CloseRight;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_HitWoodwork;value_FreeKick;value_HitLeftPost;value_Reaching;value_HighGkIntervention;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2692577765;781;1;2;89;53;1zgjjyruyufrkh4xjvryqsb1i;0;54,2;68,8;2024-05-26T22:57:45.004Z;2024-05-26T22:57:46Z;[{'id': 5058204885, 'qualifierId': 155}, {'id': 5058204887, 'qualifierId': 196}, {'id': 5058204891, 'qualifierId': 140, 'value': '47.2'}, {'id': 5058204889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058204899, 'qualifierId': 1}, {'id': 5058204893, 'qualifierId': 141, 'value': '0.0'}, {'id': 5058204897, 'qualifierId': 213, 'value': '4.56'}, {'id': 5058204895, 'qualifierId': 212, 'value': '48.0'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,56;;0,0;47,2;48,0;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;47,2;0,0;;;;;;;0;0;89;53;New York RB II;5393;DC;1,0
2692577771;782;5;2;89;54;1zgjjyruyufrkh4xjvryqsb1i;0;49,2;-0,9;2024-05-26T22:57:45.978Z;2024-05-26T22:57:54Z;[{'id': 5058204919, 'qualifierId': 347}, {'id': 5058204917, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058205095, 'qualifierId': 233, 'value': '834'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;834,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;89;54;New York RB II;5394;DC;1,0
2692577801;834;5;2;89;54;4g68p0t2f5jzhzfr67i2rj1ex;1;50,8;100,9;2024-05-26T22:57:45.978Z;2024-05-26T23:03:51Z;[{'id': 5058205079, 'qualifierId': 233, 'value': '782'}, {'id': 5058205073, 'qualifierId': 347}, {'id': 5058205071, 'qualifierId': 56, 'value': 'Left'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;782,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;89;54;Philadelphia Union II;5394;FW;1,0
2692577893;836;70;2;90;0;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-05-26T22:57:51.610Z;2024-05-31T11:13:33Z;[{'id': 5058205615, 'qualifierId': 277, 'value': '4'}];;;;;d1dfjadu57a6m4uh2jwpwi3h0;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;90;0;Philadelphia Union II;5400;;
2692577849;783;57;2;90;12;1zgjjyruyufrkh4xjvryqsb1i;1;47,4;0,0;2024-05-26T22:58:03.753Z;2024-05-26T22:58:10Z;[{'id': 5058205407, 'qualifierId': 56, 'value': 'Back'}];;;;;d1dfjadu57a6m4uh2jwpwi3h0;Foul throw-in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;90;12;New York RB II;5412;;
2692577835;835;57;2;90;12;4g68p0t2f5jzhzfr67i2rj1ex;0;51,2;100,0;2024-05-26T22:58:03.753Z;2024-05-26T23:02:58Z;[{'id': 5058205293, 'qualifierId': 56, 'value': 'Left'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;d1dfjadu57a6m4uh2jwpwi3h0;Foul throw-in;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;90;12;Philadelphia Union II;5412;FW;1,0
2692577869;784;1;2;90;19;1zgjjyruyufrkh4xjvryqsb1i;1;47,1;0,0;2024-05-26T22:58:10.648Z;2024-05-26T22:58:16Z;[{'id': 5058205503, 'qualifierId': 212, 'value': '29.3'}, {'id': 5058205499, 'qualifierId': 140, 'value': '22.8'}, {'id': 5058205507, 'qualifierId': 1}, {'id': 5058205505, 'qualifierId': 213, 'value': '2.63'}, {'id': 5058205495, 'qualifierId': 107}, {'id': 5058205497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058205501, 'qualifierId': 141, 'value': '19.9'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;2,63;;19,9;22,8;29,3;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;22,8;19,9;;;;;;;0;0;90;19;New York RB II;5419;Sub;1,0
2692577877;785;1;2;90;25;1zgjjyruyufrkh4xjvryqsb1i;1;22,3;20,9;2024-05-26T22:58:16.744Z;2024-05-26T22:58:19Z;[{'id': 5058205547, 'qualifierId': 141, 'value': '62.9'}, {'id': 5058205545, 'qualifierId': 140, 'value': '27.6'}, {'id': 5058205551, 'qualifierId': 213, 'value': '1.38'}, {'id': 5058205543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058205549, 'qualifierId': 212, 'value': '29.1'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;1,38;;62,9;27,6;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;27,6;62,9;;;;;;;0;0;90;25;New York RB II;5425;DL;1,0
2692577887;786;1;2;90;28;1zgjjyruyufrkh4xjvryqsb1i;1;29,7;61,2;2024-05-26T22:58:19.496Z;2024-05-26T22:58:24Z;[{'id': 5058205599, 'qualifierId': 141, 'value': '43.3'}, {'id': 5058205595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058205597, 'qualifierId': 140, 'value': '12.3'}, {'id': 5058205601, 'qualifierId': 212, 'value': '22.0'}, {'id': 5058205603, 'qualifierId': 213, 'value': '3.73'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;3,73;;43,3;12,3;22,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;12,3;43,3;;;;;;;0;0;90;28;New York RB II;5428;DC;1,0
2692577907;787;2;2;90;32;1zgjjyruyufrkh4xjvryqsb1i;1;12,7;40,8;2024-05-26T22:58:24.042Z;2024-05-26T23:19:14Z;[{'id': 5058205681, 'qualifierId': 141, 'value': '21.7'}, {'id': 5058206231, 'qualifierId': 7, 'value': 'ngmdu10fjli45jvddeljv8yc'}, {'id': 5058205677, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058205679, 'qualifierId': 140, 'value': '64.5'}, {'id': 5058205687, 'qualifierId': 1}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;d1dfjadu57a6m4uh2jwpwi3h0;Offside Pass;;;;;;;;;;;;21,7;64,5;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;64,5;21,7;;;;;;;0;0;90;32;New York RB II;5432;GK;1,0
2692577913;837;55;2;90;32;4g68p0t2f5jzhzfr67i2rj1ex;1;41,8;73,0;2024-05-26T22:58:24.043Z;2024-05-26T23:17:15Z;[{'id': 5058244399, 'qualifierId': 189}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;90;32;Philadelphia Union II;5432;DC;1,0
2692577917;788;43;2;90;39;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-05-26T22:58:30.479Z;2024-05-26T22:59:06Z;[{'id': 5058205895, 'qualifierId': 285, 'value': '0'}, {'id': 5058205795, 'qualifierId': 233, 'value': '837'}, {'id': 5058205785, 'qualifierId': 13, 'value': '0'}, {'id': 5058205787, 'qualifierId': 294, 'value': '0'}, {'id': 5058206265, 'qualifierId': 144, 'value': '4'}, {'id': 5058205789, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058205791, 'qualifierId': 152, 'value': '0'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;d1dfjadu57a6m4uh2jwpwi3h0;Deleted event;;;;;;;;;;;;;;;;;;;837,0;;;0,0;;;4,0;;;;;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;90;39;New York RB II;5439;Sub;1,0
2692577963;838;1;2;90;55;4g68p0t2f5jzhzfr67i2rj1ex;0;36,2;73,6;2024-05-26T22:58:46.352Z;2024-05-26T22:58:51Z;[{'id': 5058206007, 'qualifierId': 152}, {'id': 5058206017, 'qualifierId': 213, 'value': '0.07'}, {'id': 5058206015, 'qualifierId': 212, 'value': '68.8'}, {'id': 5058206005, 'qualifierId': 155}, {'id': 5058206013, 'qualifierId': 141, 'value': '80.8'}, {'id': 5058206003, 'qualifierId': 5}, {'id': 5058206019, 'qualifierId': 1}, {'id': 5058206009, 'qualifierId': 56, 'value': 'Left'}, {'id': 5058206011, 'qualifierId': 140, 'value': '100.0'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,07;;80,8;100,0;68,8;;1,0;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;100,0;80,8;;;;;;;0;0;90;55;Philadelphia Union II;5455;DC;1,0
2692577987;789;5;2;91;0;1zgjjyruyufrkh4xjvryqsb1i;1;-1,8;28,2;2024-05-26T22:58:51.283Z;2024-05-26T23:03:52Z;[{'id': 5058206127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058213653, 'qualifierId': 233, 'value': '839'}, {'id': 5058206129, 'qualifierId': 346}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;;839,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;91;0;New York RB II;5460;Sub;1,0
2692577965;839;5;2;91;0;4g68p0t2f5jzhzfr67i2rj1ex;0;101,8;71,8;2024-05-26T22:58:51.283Z;2024-05-26T23:03:52Z;[{'id': 5058206023, 'qualifierId': 346}, {'id': 5058206021, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058213657, 'qualifierId': 233, 'value': '789'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;;789,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;91;0;Philadelphia Union II;5460;DC;1,0
2692578053;790;1;2;91;19;1zgjjyruyufrkh4xjvryqsb1i;1;3,0;48,1;2024-05-26T22:59:10.328Z;2024-05-26T22:59:12Z;[{'id': 5058206449, 'qualifierId': 124}, {'id': 5058206463, 'qualifierId': 1}, {'id': 5058206467, 'qualifierId': 74}, {'id': 5058206451, 'qualifierId': 155}, {'id': 5058206459, 'qualifierId': 212, 'value': '48.6'}, {'id': 5058206461, 'qualifierId': 213, 'value': '0.73'}, {'id': 5058206453, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058206457, 'qualifierId': 141, 'value': '95.5'}, {'id': 5058206455, 'qualifierId': 140, 'value': '37.6'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,73;;95,5;37,6;48,6;;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;37,6;95,5;;;;;;;0;0;91;19;New York RB II;5479;GK;1,0
2692578059;791;1;2;91;21;1zgjjyruyufrkh4xjvryqsb1i;0;36,1;96,5;2024-05-26T22:59:12.360Z;2024-05-26T22:59:13Z;[{'id': 5058206495, 'qualifierId': 140, 'value': '44.7'}, {'id': 5058206497, 'qualifierId': 141, 'value': '82.8'}, {'id': 5058206491, 'qualifierId': 3}, {'id': 5058206493, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058206501, 'qualifierId': 213, 'value': '5.48'}, {'id': 5058206499, 'qualifierId': 212, 'value': '13.0'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,48;;82,8;44,7;13,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;44,7;82,8;;;;;;;0;0;91;21;New York RB II;5481;DC;1,0
2692578079;840;44;2;91;23;4g68p0t2f5jzhzfr67i2rj1ex;1;54,8;18,1;2024-05-26T22:59:14.151Z;2024-05-26T22:59:16Z;[{'id': 5058206627, 'qualifierId': 233, 'value': '792'}, {'id': 5058206585, 'qualifierId': 286}, {'id': 5058206583, 'qualifierId': 56, 'value': 'Right'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;792,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;91;23;Philadelphia Union II;5483;DR;1,0
2692578069;792;44;2;91;23;1zgjjyruyufrkh4xjvryqsb1i;0;45,2;81,9;2024-05-26T22:59:14.152Z;2024-05-26T23:05:06Z;[{'id': 5058206539, 'qualifierId': 285}, {'id': 5058206639, 'qualifierId': 233, 'value': '840'}, {'id': 5058206537, 'qualifierId': 56, 'value': 'Back'}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;840,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;91;23;New York RB II;5483;Sub;1,0
2692578081;841;1;2;91;23;4g68p0t2f5jzhzfr67i2rj1ex;0;54,2;18,9;2024-05-26T22:59:15.048Z;2024-05-31T11:15:13Z;[{'id': 5058206589, 'qualifierId': 56, 'value': 'Center'}, {'id': 5058206591, 'qualifierId': 140, 'value': '56.2'}, {'id': 5058206587, 'qualifierId': 3}, {'id': 5058206593, 'qualifierId': 141, 'value': '22.2'}, {'id': 5058206595, 'qualifierId': 212, 'value': '3.1'}, {'id': 5058206597, 'qualifierId': 213, 'value': '0.82'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,82;;22,2;56,2;3,1;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;56,2;22,2;;;;;;;0;0;91;23;Philadelphia Union II;5483;DR;1,0
2692578077;793;1;2;91;24;1zgjjyruyufrkh4xjvryqsb1i;0;29,4;71,8;2024-05-26T22:59:15.704Z;2024-05-31T11:15:15Z;[{'id': 5058206571, 'qualifierId': 3}, {'id': 5058206581, 'qualifierId': 213, 'value': '0.21'}, {'id': 5058206573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058206577, 'qualifierId': 141, 'value': '74.1'}, {'id': 5058206575, 'qualifierId': 140, 'value': '36.3'}, {'id': 5058206579, 'qualifierId': 212, 'value': '7.4'}];5aszabja459117mqykvfpajh0;C. Rojas;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,21;;74,1;36,3;7,4;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;36,3;74,1;;;;;;;0;0;91;24;New York RB II;5484;Sub;1,0
2692578095;842;1;2;91;27;4g68p0t2f5jzhzfr67i2rj1ex;1;55,3;21,6;2024-05-26T22:59:18.172Z;2024-05-26T22:59:19Z;[{'id': 5058206671, 'qualifierId': 141, 'value': '23.4'}, {'id': 5058206673, 'qualifierId': 212, 'value': '3.4'}, {'id': 5058206669, 'qualifierId': 140, 'value': '58.3'}, {'id': 5058206675, 'qualifierId': 213, 'value': '0.37'}, {'id': 5058206665, 'qualifierId': 3}, {'id': 5058206667, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,37;;23,4;58,3;3,4;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;58,3;23,4;;;;;;;0;0;91;27;Philadelphia Union II;5487;Sub;1,0
2692578103;843;1;2;91;28;4g68p0t2f5jzhzfr67i2rj1ex;1;57,4;21,8;2024-05-26T22:59:19.583Z;2024-05-26T22:59:21Z;[{'id': 5058206721, 'qualifierId': 213, 'value': '4.43'}, {'id': 5058206717, 'qualifierId': 141, 'value': '17.6'}, {'id': 5058206715, 'qualifierId': 140, 'value': '56.6'}, {'id': 5058206713, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058206719, 'qualifierId': 212, 'value': '3.0'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,43;;17,6;56,6;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;56,6;17,6;;;;;;;0;0;91;28;Philadelphia Union II;5488;Sub;1,0
2692578105;844;49;2;91;30;4g68p0t2f5jzhzfr67i2rj1ex;1;56,5;17,1;2024-05-26T22:59:21.264Z;2024-05-26T22:59:21Z;[];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;91;30;Philadelphia Union II;5490;Sub;1,0
2692578107;845;1;2;91;30;4g68p0t2f5jzhzfr67i2rj1ex;0;56,5;17,1;2024-05-26T22:59:21.535Z;2024-05-26T22:59:22Z;[{'id': 5058206725, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058206727, 'qualifierId': 140, 'value': '63.0'}, {'id': 5058206733, 'qualifierId': 213, 'value': '0.18'}, {'id': 5058206731, 'qualifierId': 212, 'value': '6.9'}, {'id': 5058206729, 'qualifierId': 141, 'value': '18.9'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,18;;18,9;63,0;6,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;63,0;18,9;;;;;;;0;0;91;30;Philadelphia Union II;5490;Sub;1,0
