id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_PlayerPosition;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_Assist;value_GoalmouthZ;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_RelatedEventId;value_IndividualPlay;value_RightFooted;value_CloseHigh;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_OutSwinger;value_Cross;value_Chipped;value_Volley;value_FirstTouch;value_FromCorner;value_BlockedX;value_BlockedY;value_OwnPlayer;value_LowRight;value_SixYardBlocked;value_Blocked;value_SmallBoxRight;value_OwnShotBlocked;value_NotVisible;value_High;value_Head;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TakeOnSpace;value_OutOfPlay;value_FlickOn;value_HeadPass;value_TouchTypePass;value_LeftFooted;value_BoxCentre;value_Hands;value_LowGkIntervention;value_Stooping;value_Collected;value_DeletedEventType;value_ThroughBall;value_IntendedTackleTarget;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_TouchTypeControl;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_InSwinger;value_Overrun;value_LowLeft;value_NotAssisted;value_DefBlock;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_PullBack;value_BoxLeft;value_LowCentre;value_BigChance;value_Standing;value_MediumGkIntervention;value_ParriedSafe;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Feet;value_Sliding;value_Diving;value_KeeperThrow;value_HighClaim;value_HighGkIntervention;value_OverArm;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_2NdAssist;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_SmallBoxCentre;value_2NdRelatedEventId;value_GoalShotTimestamp;value_HighCentre;value_SetPiece;value_DrivenCross;value_Straight;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_BoxRight;value_CloseLeftAndHigh;value_CloseRight;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_HitRightPost;value_Missed;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702742061;788;1;2;83;49;ew2zirzye0sw1txr2m33nr25y;0;55,1;32,2;2024-07-22T01:45:01.099Z;2024-07-22T01:45:04Z;[{'id': 5114186211, 'qualifierId': 140, 'value': '87.5'}, {'id': 5114186217, 'qualifierId': 213, 'value': '0.33'}, {'id': 5114186207, 'qualifierId': 155}, {'id': 5114186215, 'qualifierId': 212, 'value': '36.0'}, {'id': 5114186219, 'qualifierId': 1}, {'id': 5114186213, 'qualifierId': 141, 'value': '49.6'}, {'id': 5114186209, 'qualifierId': 56, 'value': 'Center'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;49,6;87,5;36,0;0,33;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;87,5;49,6;;;;;;;;0;83;49;Real Monarchs;5029;DC;1,0
2702742105;737;49;2;83;56;cbip96wzs3jc2xadoluhhxotl;1;15,2;48,7;2024-07-22T01:45:08.284Z;2024-07-25T12:19:31Z;[];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;83;56;The Town;5036;GK;1,0
2702742113;738;1;2;83;57;cbip96wzs3jc2xadoluhhxotl;1;15,4;48,7;2024-07-22T01:45:08.539Z;2024-07-25T12:19:36Z;[{'id': 5114186457, 'qualifierId': 213, 'value': '4.92'}, {'id': 5114186449, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114186451, 'qualifierId': 140, 'value': '16.0'}, {'id': 5114186453, 'qualifierId': 141, 'value': '44.4'}, {'id': 5114186455, 'qualifierId': 212, 'value': '3.0'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;44,4;16,0;3,0;4,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;16,0;44,4;;;;;;;;0;83;57;The Town;5037;GK;1,0
2702744047;810;1;2;84;0;cbip96wzs3jc2xadoluhhxotl;1;14,1;43,6;2024-07-22T01:45:12.306Z;2024-07-25T12:19:41Z;[{'id': 5114197989, 'qualifierId': 212, 'value': '9.3'}, {'id': 5114197991, 'qualifierId': 213, 'value': '0.12'}, {'id': 5114197987, 'qualifierId': 141, 'value': '45.2'}, {'id': 5114197983, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114197985, 'qualifierId': 140, 'value': '22.9'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;45,2;22,9;9,3;0,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;22,9;45,2;;;;;;;;0;84;0;The Town;5040;DR;1,0
2702742123;739;1;2;84;2;cbip96wzs3jc2xadoluhhxotl;1;28,9;51,7;2024-07-22T01:45:14.203Z;2024-07-25T12:19:52Z;[{'id': 5114186509, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114186513, 'qualifierId': 141, 'value': '41.1'}, {'id': 5114186515, 'qualifierId': 212, 'value': '7.2'}, {'id': 5114186517, 'qualifierId': 213, 'value': '4.65'}, {'id': 5114186511, 'qualifierId': 140, 'value': '28.5'}];9p86jgzpsokma52ifxswk4woa;J. Orozco;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;41,1;28,5;7,2;4,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;28,5;41,1;;;;;;;;0;84;2;The Town;5042;Sub;1,0
2702744097;813;1;2;84;3;cbip96wzs3jc2xadoluhhxotl;1;27,2;42,3;2024-07-22T01:45:14.834Z;2024-07-25T12:19:55Z;[{'id': 5114198325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114198331, 'qualifierId': 212, 'value': '10.4'}, {'id': 5114198329, 'qualifierId': 141, 'value': '45.4'}, {'id': 5114198333, 'qualifierId': 213, 'value': '2.94'}, {'id': 5114198327, 'qualifierId': 140, 'value': '17.5'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;45,4;17,5;10,4;2,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;17,5;45,4;;;;;;;;0;84;3;The Town;5043;MC;1,0
2702742133;740;1;2;84;5;cbip96wzs3jc2xadoluhhxotl;1;18,7;48,8;2024-07-22T01:45:16.435Z;2024-07-25T12:20:02Z;[{'id': 5114186567, 'qualifierId': 140, 'value': '21.9'}, {'id': 5114186571, 'qualifierId': 212, 'value': '10.6'}, {'id': 5114186569, 'qualifierId': 141, 'value': '63.6'}, {'id': 5114186573, 'qualifierId': 213, 'value': '1.25'}, {'id': 5114186565, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;63,6;21,9;10,6;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;21,9;63,6;;;;;;;;0;84;5;The Town;5045;DR;1,0
2702742141;741;1;2;84;9;cbip96wzs3jc2xadoluhhxotl;1;23,7;65,8;2024-07-22T01:45:20.947Z;2024-07-25T12:20:09Z;[{'id': 5114186625, 'qualifierId': 141, 'value': '55.1'}, {'id': 5114186621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114186629, 'qualifierId': 213, 'value': '5.12'}, {'id': 5114186627, 'qualifierId': 212, 'value': '7.9'}, {'id': 5114186623, 'qualifierId': 140, 'value': '26.7'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;55,1;26,7;7,9;5,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;26,7;55,1;;;;;;;;0;84;9;The Town;5049;DC;1,0
2702742143;742;4;2;84;11;cbip96wzs3jc2xadoluhhxotl;1;28,2;57,2;2024-07-22T01:45:22.939Z;2024-07-25T12:20:15Z;[{'id': 5114186639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114186701, 'qualifierId': 233, 'value': '789'}, {'id': 5114186645, 'qualifierId': 285}, {'id': 5114186643, 'qualifierId': 265}, {'id': 5114186637, 'qualifierId': 13}, {'id': 5114186641, 'qualifierId': 152}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;;789,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;84;11;The Town;5051;MC;1,0
2702742151;789;4;2;84;11;ew2zirzye0sw1txr2m33nr25y;0;71,8;42,8;2024-07-22T01:45:22.940Z;2024-07-25T12:20:19Z;[{'id': 5114186705, 'qualifierId': 233, 'value': '742'}, {'id': 5114186695, 'qualifierId': 152}, {'id': 5114186693, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114186699, 'qualifierId': 286}, {'id': 5114186691, 'qualifierId': 13}, {'id': 5114186697, 'qualifierId': 265}];bpfl7nj8llr3dfadhtju52rro;J. Spivey;;;e7jr7miyjhjwdcd41kdrf0bo4;Foul;;;;;;;;;;;;;;;;;;1,0;742,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;84;11;Real Monarchs;5051;Sub;1,0
2702742215;743;1;2;84;34;cbip96wzs3jc2xadoluhhxotl;1;24,4;59,1;2024-07-22T01:45:46.299Z;2024-07-22T01:45:53Z;[{'id': 5114187031, 'qualifierId': 5}, {'id': 5114187043, 'qualifierId': 213, 'value': '4.58'}, {'id': 5114187035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114187041, 'qualifierId': 212, 'value': '12.3'}, {'id': 5114187033, 'qualifierId': 152}, {'id': 5114187039, 'qualifierId': 141, 'value': '41.2'}, {'id': 5114187037, 'qualifierId': 140, 'value': '22.9'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;41,2;22,9;12,3;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;22,9;41,2;;;;;;;;0;84;34;The Town;5074;DC;1,0
2702742227;744;1;2;84;42;cbip96wzs3jc2xadoluhhxotl;1;25,4;41,7;2024-07-22T01:45:53.755Z;2024-07-22T01:45:56Z;[{'id': 5114187107, 'qualifierId': 212, 'value': '12.8'}, {'id': 5114187109, 'qualifierId': 213, 'value': '1.66'}, {'id': 5114187103, 'qualifierId': 140, 'value': '24.3'}, {'id': 5114187101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114187105, 'qualifierId': 141, 'value': '60.5'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;60,5;24,3;12,8;1,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;24,3;60,5;;;;;;;;0;84;42;The Town;5082;DR;1,0
2702742261;745;1;2;84;45;cbip96wzs3jc2xadoluhhxotl;1;24,3;60,5;2024-07-22T01:45:56.828Z;2024-07-22T01:46:06Z;[{'id': 5114187249, 'qualifierId': 213, 'value': '0.16'}, {'id': 5114187243, 'qualifierId': 140, 'value': '68.1'}, {'id': 5114187251, 'qualifierId': 1}, {'id': 5114187245, 'qualifierId': 141, 'value': '71.3'}, {'id': 5114187239, 'qualifierId': 155}, {'id': 5114187247, 'qualifierId': 212, 'value': '46.6'}, {'id': 5114187241, 'qualifierId': 56, 'value': 'Center'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;71,3;68,1;46,6;0,16;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;68,1;71,3;;;;;;;;0;84;45;The Town;5085;DC;1,0
2702742263;746;50;2;84;47;cbip96wzs3jc2xadoluhhxotl;1;72,4;85,6;2024-07-22T01:45:59.029Z;2024-07-25T12:20:54Z;[{'id': 5114187255, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114187377, 'qualifierId': 233, 'value': '790'}, {'id': 5114187257, 'qualifierId': 286}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;e7jr7miyjhjwdcd41kdrf0bo4;Dispossessed;;;;;;;;;;;;;;;;;;1,0;790,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;84;47;The Town;5087;Sub;1,0
2702742283;790;7;2;84;47;ew2zirzye0sw1txr2m33nr25y;1;27,6;14,4;2024-07-22T01:45:59.030Z;2024-07-25T12:37:21Z;[{'id': 5114187353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114187357, 'qualifierId': 233, 'value': '746'}, {'id': 5114187355, 'qualifierId': 285}, {'id': 5116885551, 'qualifierId': 383}, {'id': 5114187351, 'qualifierId': 167}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Tackle;;;;;;;;;;;;;;;;;;;746,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;84;47;Real Monarchs;5087;DC;1,0
2702742361;747;5;2;84;52;cbip96wzs3jc2xadoluhhxotl;1;73,7;101,8;2024-07-22T01:46:04.323Z;2024-07-25T12:21:08Z;[{'id': 5114187865, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114187887, 'qualifierId': 233, 'value': '791'}, {'id': 5114187869, 'qualifierId': 347}];6d45ccicyo6dregi9cm4ad4kq;I. Paul;;;e7jr7miyjhjwdcd41kdrf0bo4;Out;;;;;;;;;;;;;;;;;;;791,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;84;52;The Town;5092;Sub;1,0
2702742289;791;5;2;84;52;ew2zirzye0sw1txr2m33nr25y;0;26,3;-1,8;2024-07-22T01:46:04.323Z;2024-07-25T12:21:09Z;[{'id': 5114187401, 'qualifierId': 347}, {'id': 5114187903, 'qualifierId': 233, 'value': '747'}, {'id': 5114187399, 'qualifierId': 56, 'value': 'Back'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Out;;;;;;;;;;;;;;;;;;;747,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;84;52;Real Monarchs;5092;DC;1,0
2702742347;792;18;2;85;12;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-22T01:46:23.871Z;2024-07-25T12:24:30Z;[{'id': 5114187767, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5114187799, 'qualifierId': 55, 'value': '793'}, {'id': 5114187769, 'qualifierId': 59, 'value': '38'}, {'id': 5116886655, 'qualifierId': 189}, {'id': 5114187765, 'qualifierId': 42}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;;e7jr7miyjhjwdcd41kdrf0bo4;Player off;38,0;;;;;;;;;;;;;;;;;;;;;;;;;;793,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;793,0;1f1x4s6m83dyn9tv9faubwob8;;0;85;12;Real Monarchs;5112;MC;1,0
2702742351;793;19;2;85;12;ew2zirzye0sw1txr2m33nr25y;1;0,0;0,0;2024-07-22T01:46:23.872Z;2024-07-25T12:24:28Z;[{'id': 5114187795, 'qualifierId': 55, 'value': '792'}, {'id': 5114187801, 'qualifierId': 293, 'value': '3'}, {'id': 5116886647, 'qualifierId': 189}, {'id': 5114187793, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5114187789, 'qualifierId': 145, 'value': '4'}, {'id': 5114187791, 'qualifierId': 59, 'value': '93'}, {'id': 5114187785, 'qualifierId': 42}, {'id': 5114190289, 'qualifierId': 292, 'value': '5'}];1f1x4s6m83dyn9tv9faubwob8;O. Hernandez;;;e7jr7miyjhjwdcd41kdrf0bo4;Player on;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;792,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;5,0;4,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;792,0;1on6mxrbdqnh12s4h1y0vb3mc;;0;85;12;Real Monarchs;5112;Sub;1,0
2702742371;748;1;2;85;28;cbip96wzs3jc2xadoluhhxotl;0;76,7;100,0;2024-07-22T01:46:39.466Z;2024-07-22T01:46:41Z;[{'id': 5114187921, 'qualifierId': 107}, {'id': 5114187925, 'qualifierId': 140, 'value': '88.6'}, {'id': 5114187927, 'qualifierId': 141, 'value': '93.4'}, {'id': 5114187929, 'qualifierId': 212, 'value': '13.6'}, {'id': 5114187923, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114187931, 'qualifierId': 213, 'value': '5.87'}];asy97zdxk0352toy38huzk222;T. Silva;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;93,4;88,6;13,6;5,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;88,6;93,4;;;;;;;;0;85;28;The Town;5128;DC;1,0
2702742375;794;12;2;85;29;ew2zirzye0sw1txr2m33nr25y;1;12,8;7,4;2024-07-22T01:46:41.287Z;2024-07-22T01:46:42Z;[{'id': 5114187945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114187951, 'qualifierId': 212, 'value': '22.1'}, {'id': 5114187955, 'qualifierId': 15}, {'id': 5114187953, 'qualifierId': 213, 'value': '0.20'}, {'id': 5114187947, 'qualifierId': 140, 'value': '33.4'}, {'id': 5114187949, 'qualifierId': 141, 'value': '14.0'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;;e7jr7miyjhjwdcd41kdrf0bo4;Clearance;;;;;;;;;;;;14,0;33,4;22,1;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;33,4;14,0;;;;;;;;0;85;29;Real Monarchs;5129;Sub;1,0
2702742399;749;1;2;85;34;cbip96wzs3jc2xadoluhhxotl;1;73,0;89,1;2024-07-22T01:46:45.850Z;2024-07-22T01:47:07Z;[{'id': 5114188429, 'qualifierId': 154}, {'id': 5114188101, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114188107, 'qualifierId': 212, 'value': '21.6'}, {'id': 5114188427, 'qualifierId': 210, 'value': '13'}, {'id': 5114188105, 'qualifierId': 141, 'value': '72.5'}, {'id': 5114188103, 'qualifierId': 140, 'value': '90.5'}, {'id': 5114188109, 'qualifierId': 213, 'value': '5.73'}];9p86jgzpsokma52ifxswk4woa;J. Orozco;1,0;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;72,5;90,5;21,6;5,73;;;;;;;13,0;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;90,5;72,5;;;;;;;;0;85;34;The Town;5134;Sub;1,0
2702742401;750;13;2;85;35;cbip96wzs3jc2xadoluhhxotl;1;93,1;70,1;2024-07-22T01:46:46.875Z;2024-07-29T16:15:43Z;[{'id': 5114188115, 'qualifierId': 22}, {'id': 5114188445, 'qualifierId': 230, 'value': '98.5'}, {'id': 5114188433, 'qualifierId': 29}, {'id': 5114188437, 'qualifierId': 55, 'value': '749'}, {'id': 5124368217, 'qualifierId': 86}, {'id': 5114188435, 'qualifierId': 154}, {'id': 5114188443, 'qualifierId': 103, 'value': '48.6'}, {'id': 5114188323, 'qualifierId': 72}, {'id': 5114188119, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114188447, 'qualifierId': 231, 'value': '56.1'}, {'id': 5114188117, 'qualifierId': 64}, {'id': 5114188441, 'qualifierId': 102, 'value': '57.0'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;e7jr7miyjhjwdcd41kdrf0bo4;Miss;;;;;;;;;;;;;;;;;;;;;;;48,6;;56,1;1,0;749,0;;;;98,5;1,0;57,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;57,0;48.6;749,0;9p86jgzpsokma52ifxswk4woa;;0;85;35;The Town;5135;Sub;1,0
2702742407;751;5;2;85;37;cbip96wzs3jc2xadoluhhxotl;0;101,3;45,8;2024-07-22T01:46:48.744Z;2024-07-22T01:57:23Z;[{'id': 5114188147, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114188149, 'qualifierId': 346}, {'id': 5114188179, 'qualifierId': 233, 'value': '795'}];tw82u87mw6kggtjblt1hhdzo;A. Hezarkhani;;;e7jr7miyjhjwdcd41kdrf0bo4;Out;;;;;;;;;;;;;;;;;;;795,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;85;37;The Town;5137;Sub;1,0
