id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_NextEventThrowIn;value_DeletedEventType;value_IntendedTackleTarget;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_TouchTypeControl;value_Launch;value_ThroughBall;value_NextEventGoalKick;value_GoalKick;value_Low;value_TouchTypeClearance;value_TakeOnSpace;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_BlockedX;value_RegularPlay;value_RelatedEventId;value_LowCentre;value_LeftFooted;value_GoalmouthY;value_IndividualPlay;value_Assisted;value_BlockedY;value_OutOfBoxCentre;value_Deflection;value_GoalmouthZ;value_Hands;value_Collected;value_MediumGkIntervention;value_Standing;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_RightFooted;value_OutSwinger;value_Cross;value_OutOfPlay;value_ThrowIn;value_IntentionalAssist;value_GkY;value_BoxLeft;value_Blocked;value_GkX;value_LowLeft;value_DefBlock;value_Left;value_Right;value_CornerTaken;value_NotPastGoalLine;value_Head;value_BoxCentre;value_FromCorner;value_FirstTouch;value_SmallBoxLeft;value_SmallBoxCentre;value_Volley;value_LowRight;value_SixYardBlocked;value_HighCentre;value_BigChance;value_Reaching;value_HighGkIntervention;value_ParriedSafe;value_High;value_TouchTypePass;value_LastLine;value_Overrun;value_InSwinger;value_BlockedCross;value_SwitchOfPlay;value_NotAssisted;value_LayOff;value_LeadingToGoal;value_RelatedError1Id;value_GoalShotGameClock;value_OtherBodyPart;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_BoxRight;value_HighRight;value_DrivenCross;value_Straight;value_BoxDeepLeft;value_FastBreak;value_ParriedDanger;value_Diving;value_FlickOn;value_ShirtPull/Holding;value_LowGkIntervention;value_KeeperThrow;value_RecklessOffence;value_Minutes;value_HighClaim;value_GkKickFromHands;value_EndType;value_CloseHigh;value_PlayersCaughtOffside;value_Indirect;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_Injury;value_InjuredPlayerId;value_Stooping;value_FreeKick;value_ByWall;value_CloseRight;value_PenaltyTakerId;value_Penalty;value_FantasyAssistedBy;value_FantasyAssistId;value_CausingPlayer;value_FantasyAssistType;value_FantasyAssistTeam;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_OwnGoal;value_NotVisible;value_GoesToPenalties;value_GameEnd;value_HitWoodwork;value_Saved;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701752991;300;1;1;35;45;1pc6sx2h4rp113ldkbp5d2xas;1;20,7;38,7;2024-07-18T23:40:49.802Z;2024-07-23T09:41:26Z;[{'id': 5108617729, 'qualifierId': 140, 'value': '8.1'}, {'id': 5108617733, 'qualifierId': 212, 'value': '14.3'}, {'id': 5108617735, 'qualifierId': 213, 'value': '2.76'}, {'id': 5108617727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108617731, 'qualifierId': 141, 'value': '46.6'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;46,6;;2,76;;14,3;8,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;8,1;46,6;;;;;;;;0;35;45;Austin II;2145;DC;1,0
2701752999;301;1;1;35;48;1pc6sx2h4rp113ldkbp5d2xas;1;8,1;46,2;2024-07-18T23:40:52.059Z;2024-07-23T09:41:31Z;[{'id': 5108617801, 'qualifierId': 1}, {'id': 5108617797, 'qualifierId': 212, 'value': '36.0'}, {'id': 5108617789, 'qualifierId': 157}, {'id': 5108617791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108617799, 'qualifierId': 213, 'value': '0.47'}, {'id': 5108617795, 'qualifierId': 141, 'value': '70.1'}, {'id': 5108617793, 'qualifierId': 140, 'value': '38.7'}];39kv8a6a82fos9hw9esb84k16;F. Montali;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;70,1;;0,47;;36,0;38,7;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;38,7;70,1;;;;;;;;0;35;48;Austin II;2148;GK;1,0
2701753005;302;1;1;35;52;1pc6sx2h4rp113ldkbp5d2xas;0;40,8;69,7;2024-07-18T23:40:56.090Z;2024-07-18T23:55:12Z;[{'id': 5108617823, 'qualifierId': 140, 'value': '42.5'}, {'id': 5108617825, 'qualifierId': 141, 'value': '79.9'}, {'id': 5108617827, 'qualifierId': 212, 'value': '7.2'}, {'id': 5108617821, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108617829, 'qualifierId': 213, 'value': '1.32'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;79,9;;1,32;;7,2;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;42,5;79,9;;;;;;;;0;35;52;Austin II;2152;MC;1,0
2701753019;392;8;1;35;55;d0c07im4a6oj8qa7f1zlt3pqs;1;59,8;4,6;2024-07-18T23:40:59.463Z;2024-07-23T09:41:49Z;[{'id': 5108617891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5115261979, 'qualifierId': 385}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;e42h7e78ii3o82wdo1swjvcwk;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;35;55;Minnesota United II;2155;MC;1,0
2701755777;394;61;1;35;56;1pc6sx2h4rp113ldkbp5d2xas;1;42,0;94,5;2024-07-18T23:40:59.987Z;2024-07-18T23:55:17Z;[{'id': 5108633585, 'qualifierId': 56, 'value': 'Back'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;e42h7e78ii3o82wdo1swjvcwk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;35;56;Austin II;2156;DC;1,0
2701753021;393;49;1;35;56;d0c07im4a6oj8qa7f1zlt3pqs;1;63,1;5,3;2024-07-18T23:41:00.370Z;2024-07-18T23:41:00Z;[];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;e42h7e78ii3o82wdo1swjvcwk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;35;56;Minnesota United II;2156;MC;1,0
2701753029;394;1;1;35;57;d0c07im4a6oj8qa7f1zlt3pqs;0;79,5;17,0;2024-07-18T23:41:01.927Z;2024-07-23T09:42:05Z;[{'id': 5115262129, 'qualifierId': 20}, {'id': 5108617941, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108617939, 'qualifierId': 155}, {'id': 5108617947, 'qualifierId': 212, 'value': '22.0'}, {'id': 5108617949, 'qualifierId': 213, 'value': '1.14'}, {'id': 5108617937, 'qualifierId': 2}, {'id': 5115262127, 'qualifierId': 224}, {'id': 5108617945, 'qualifierId': 141, 'value': '46.4'}, {'id': 5108617943, 'qualifierId': 140, 'value': '88.3'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;46,4;;1,14;;22,0;88,3;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;88,3;46,4;;;;;;;;0;35;57;Minnesota United II;2157;MC;1,0
2701753043;303;12;1;35;58;1pc6sx2h4rp113ldkbp5d2xas;1;11,4;53,4;2024-07-18T23:41:02.715Z;2024-07-23T09:42:17Z;[{'id': 5108618027, 'qualifierId': 212, 'value': '9.3'}, {'id': 5108633789, 'qualifierId': 15}, {'id': 5108618021, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618025, 'qualifierId': 141, 'value': '62.6'}, {'id': 5108618023, 'qualifierId': 140, 'value': '17.9'}, {'id': 5108618029, 'qualifierId': 213, 'value': '0.74'}];cz98wcy8nq9hqncb2z33p4hec;D. Mawing;;e42h7e78ii3o82wdo1swjvcwk;Clearance;;;;;;;;;;62,6;;0,74;;9,3;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;17,9;62,6;;;;;;;;0;35;58;Austin II;2158;DL;1,0
2701753039;395;43;1;36;1;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-07-18T23:41:05.463Z;2024-07-23T09:44:21Z;[{'id': 5115263489, 'qualifierId': 144, 'value': '61'}, {'id': 5108618003, 'qualifierId': 56, 'value': 'Center'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;e42h7e78ii3o82wdo1swjvcwk;Deleted event;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;36;1;Minnesota United II;2161;FW;1,0
2701753845;419;15;1;36;2;d0c07im4a6oj8qa7f1zlt3pqs;1;86,1;42,5;2024-07-18T23:41:06.465Z;2024-07-23T09:47:39Z;[{'id': 5115263511, 'qualifierId': 17}, {'id': 5115263777, 'qualifierId': 230, 'value': '98.8'}, {'id': 5115263593, 'qualifierId': 20}, {'id': 5115265607, 'qualifierId': 233, 'value': '304'}, {'id': 5115263767, 'qualifierId': 102, 'value': '49.5'}, {'id': 5115263509, 'qualifierId': 22}, {'id': 5115263775, 'qualifierId': 147, 'value': '43.3'}, {'id': 5115263765, 'qualifierId': 78}, {'id': 5108622623, 'qualifierId': 56, 'value': 'Center'}, {'id': 5115263771, 'qualifierId': 458}, {'id': 5115263769, 'qualifierId': 103, 'value': '19'}, {'id': 5115263773, 'qualifierId': 146, 'value': '87.7'}, {'id': 5115263597, 'qualifierId': 82}, {'id': 5115263779, 'qualifierId': 231, 'value': '47.3'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;e42h7e78ii3o82wdo1swjvcwk;Attempt Saved;;;;;;;;;;;;;;;;;;;;;;304,0;;;;;;;;;;;;;;;;;87,7;1,0;;1,0;;49,5;;;43,3;;;19,0;;;;;;;;;;1,0;;;;;;47,3;;1,0;98,8;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;87,7;43,3;49,5;19;;;;0;36;2;Minnesota United II;2162;FW;1,0
2701753051;304;10;1;36;2;1pc6sx2h4rp113ldkbp5d2xas;1;12,3;56,7;2024-07-18T23:41:06.565Z;2024-07-23T09:47:40Z;[{'id': 5115263829, 'qualifierId': 94}, {'id': 5108618063, 'qualifierId': 56, 'value': 'Back'}, {'id': 5115265611, 'qualifierId': 233, 'value': '419'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Save;;;;;;;;;;;;;;;;;;;;;;419,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;36;2;Austin II;2162;DC;1,0
2701753053;396;3;1;36;4;d0c07im4a6oj8qa7f1zlt3pqs;0;87,0;40,0;2024-07-18T23:41:08.751Z;2024-07-23T09:48:03Z;[{'id': 5108618067, 'qualifierId': 56, 'value': 'Center'}, {'id': 5115265827, 'qualifierId': 465}, {'id': 5108618165, 'qualifierId': 233, 'value': '305'}, {'id': 5108618069, 'qualifierId': 286}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;e42h7e78ii3o82wdo1swjvcwk;Take On;;;;;;;;;;;;;;;;;;;;;;305,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;36;4;Minnesota United II;2164;MC;1,0
2701753061;305;7;1;36;4;1pc6sx2h4rp113ldkbp5d2xas;1;13,0;60,0;2024-07-18T23:41:08.752Z;2024-07-23T09:48:09Z;[{'id': 5115265899, 'qualifierId': 384}, {'id': 5108618159, 'qualifierId': 233, 'value': '396'}, {'id': 5108618109, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618111, 'qualifierId': 285}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Tackle;;;;;;;;;;;;;;;;;;;;;;396,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;36;4;Austin II;2164;DC;1,0
2701753067;306;49;1;36;6;1pc6sx2h4rp113ldkbp5d2xas;1;24,3;73,5;2024-07-18T23:41:10.451Z;2024-07-18T23:41:11Z;[];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;e42h7e78ii3o82wdo1swjvcwk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;36;6;Austin II;2166;DC;1,0
2701753071;307;1;1;36;6;1pc6sx2h4rp113ldkbp5d2xas;1;24,3;73,5;2024-07-18T23:41:10.510Z;2024-07-18T23:41:12Z;[{'id': 5108618179, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618181, 'qualifierId': 140, 'value': '35.1'}, {'id': 5108618185, 'qualifierId': 212, 'value': '15.2'}, {'id': 5108618183, 'qualifierId': 141, 'value': '88.3'}, {'id': 5108618187, 'qualifierId': 213, 'value': '0.73'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;88,3;;0,73;;15,2;35,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;35,1;88,3;;;;;;;;0;36;6;Austin II;2166;DC;1,0
2701753083;308;1;1;36;7;1pc6sx2h4rp113ldkbp5d2xas;1;35,1;88,3;2024-07-18T23:41:11.706Z;2024-07-18T23:41:14Z;[{'id': 5108618239, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618241, 'qualifierId': 140, 'value': '23.5'}, {'id': 5108618245, 'qualifierId': 212, 'value': '12.2'}, {'id': 5108618243, 'qualifierId': 141, 'value': '89.3'}, {'id': 5108618247, 'qualifierId': 213, 'value': '3.09'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;89,3;;3,09;;12,2;23,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;23,5;89,3;;;;;;;;0;36;7;Austin II;2167;ML;1,0
2701753091;309;1;1;36;10;1pc6sx2h4rp113ldkbp5d2xas;1;22,5;88,4;2024-07-18T23:41:14.098Z;2024-07-18T23:41:18Z;[{'id': 5108618307, 'qualifierId': 141, 'value': '69.6'}, {'id': 5108618305, 'qualifierId': 140, 'value': '34.7'}, {'id': 5108618303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618309, 'qualifierId': 212, 'value': '18.1'}, {'id': 5108618311, 'qualifierId': 213, 'value': '5.50'}];a1rc6kukly42y5j5smz3w72tw;T. Ibsais;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;69,6;;5,5;;18,1;34,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;34,7;69,6;;;;;;;;0;36;10;Austin II;2170;DC;1,0
2701753095;310;1;1;36;14;1pc6sx2h4rp113ldkbp5d2xas;1;33,6;69,7;2024-07-18T23:41:18.154Z;2024-07-18T23:41:19Z;[{'id': 5108618327, 'qualifierId': 213, 'value': '4.68'}, {'id': 5108618325, 'qualifierId': 212, 'value': '18.9'}, {'id': 5108618323, 'qualifierId': 141, 'value': '41.9'}, {'id': 5108618319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618321, 'qualifierId': 140, 'value': '33.0'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;41,9;;4,68;;18,9;33,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;33,0;41,9;;;;;;;;0;36;14;Austin II;2174;DMC;1,0
2701753103;311;1;1;36;15;1pc6sx2h4rp113ldkbp5d2xas;1;33,0;41,9;2024-07-18T23:41:19.690Z;2024-07-18T23:41:24Z;[{'id': 5108618405, 'qualifierId': 212, 'value': '6.6'}, {'id': 5108618403, 'qualifierId': 141, 'value': '51.6'}, {'id': 5108618407, 'qualifierId': 213, 'value': '1.51'}, {'id': 5108618401, 'qualifierId': 140, 'value': '33.4'}, {'id': 5108618399, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;51,6;;1,51;;6,6;33,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;33,4;51,6;;;;;;;;0;36;15;Austin II;2175;MC;1,0
2701753101;397;83;1;36;18;d0c07im4a6oj8qa7f1zlt3pqs;0;61,0;29,2;2024-07-18T23:41:22.135Z;2024-07-23T09:49:45Z;[{'id': 5108620059, 'qualifierId': 399, 'value': '1gmj4ge2sog221wqkmap8kidw'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;e42h7e78ii3o82wdo1swjvcwk;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;36;18;Minnesota United II;2178;MC;1,0
2702936671;792;3;1;36;19;1pc6sx2h4rp113ldkbp5d2xas;0;38,8;74,6;2024-07-18T23:41:23.024Z;2024-07-23T09:49:41Z;[{'id': 5115266687, 'qualifierId': 464}, {'id': 5115266685, 'qualifierId': 286}, {'id': 5115266683, 'qualifierId': 56, 'value': 'Back'}, {'id': 5115266689, 'qualifierId': 467, 'value': '2yxzh220ndd4s4wqditruo0h6'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e42h7e78ii3o82wdo1swjvcwk;Take On;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;36;19;Austin II;2179;MC;1,0
2701753109;312;4;1;36;20;1pc6sx2h4rp113ldkbp5d2xas;1;35,3;66,2;2024-07-18T23:41:24.227Z;2024-07-18T23:41:25Z;[{'id': 5108618461, 'qualifierId': 13}, {'id': 5108618467, 'qualifierId': 265}, {'id': 5108618503, 'qualifierId': 286}, {'id': 5108618463, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618465, 'qualifierId': 152}, {'id': 5108618499, 'qualifierId': 233, 'value': '398'}];1gmj4ge2sog221wqkmap8kidw;A. Martinez;;e42h7e78ii3o82wdo1swjvcwk;Foul;;;;;;;;;;;;;;;;;;;;;;398,0;1,0;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;;0;36;20;Austin II;2180;MC;1,0
2701753107;398;4;1;36;20;d0c07im4a6oj8qa7f1zlt3pqs;0;64,7;33,8;2024-07-18T23:41:24.228Z;2024-07-19T01:59:51Z;[{'id': 5108618489, 'qualifierId': 56, 'value': 'Center'}, {'id': 5108618509, 'qualifierId': 233, 'value': '312'}, {'id': 5108618491, 'qualifierId': 152}, {'id': 5108618495, 'qualifierId': 285}, {'id': 5108618493, 'qualifierId': 265}, {'id': 5108618487, 'qualifierId': 13}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;e42h7e78ii3o82wdo1swjvcwk;Foul;;;;;;;;;;;;;;;;;;;;;;312,0;;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;36;20;Minnesota United II;2180;MC;1,0
2701753153;313;1;1;36;31;1pc6sx2h4rp113ldkbp5d2xas;1;33,2;73,3;2024-07-18T23:41:35.058Z;2024-07-18T23:41:42Z;[{'id': 5108618723, 'qualifierId': 5}, {'id': 5108618725, 'qualifierId': 152}, {'id': 5108618731, 'qualifierId': 141, 'value': '74.7'}, {'id': 5108618729, 'qualifierId': 140, 'value': '43.4'}, {'id': 5108618727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5108618733, 'qualifierId': 212, 'value': '10.8'}, {'id': 5108618735, 'qualifierId': 213, 'value': '0.09'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;e42h7e78ii3o82wdo1swjvcwk;Pass;;;;;;;;;;74,7;;0,09;;10,8;43,4;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;43,4;74,7;;;;;;;;0;36;31;Austin II;2191;DC;1,0
