id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_PlayerPosition;value_Resume;value_Involved;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_Length;value_Launch;value_LongBall;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_HeadPass;value_FlickOn;value_Shove/Push;value_Foul;value_Direct;value_DeletedEventType;value_NextEventGoalKick;value_FreeKickTaken;value_Chipped;value_SwitchOfPlay;value_TouchTypeClearance;value_Defensive1V1;value_TakeOnOvertake;value_AttemptedTackle;value_BlockedPass;value_Cross;value_RightFooted;value_InSwinger;value_BlockedCross;value_NextEventThrowIn;value_ThrowIn;value_PullBack;value_BlockedClearance;value_TouchTypePass;value_IntendedTackleTarget;value_OutSwinger;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_Assist;value_GkX;value_Assisted;value_RegularPlay;value_GoalmouthZ;value_BlockedX;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthY;value_GkY;value_BlockedY;value_RelatedEventId;value_Blocked;value_LowCentre;value_DefBlock;value_LowGkIntervention;value_KeeperThrow;value_OverArm;value_Head;value_LeftFooted;value_CloseLeft;value_GoalKick;value_Low;value_ShirtPull/Holding;value_Overrun;value_ThroughBall;value_LastLine;value_Left;value_IntentionalAssist;value_CornerTaken;value_FirstTouch;value_BoxCentre;value_FromCorner;value_CloseRight;value_High;value_TakeOnSpace;value_HighLeft;value_BigChance;value_BoxRight;value_LowRight;value_NotAssisted;value_Right;value_HighGkIntervention;value_HighClaim;value_Volley;value_FreeKick;value_ByWall;value_LowLeft;value_OutOfPlay;value_RefereeDelay;value_DrinksBreak;value_LayOff;value_MediumGkIntervention;value_NotVisible;value_YellowCard;value_TacticalFoul;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_CloseHigh;value_GkHoof;value_RecklessOffence;value_Standing;value_Hands;value_ParriedSafe;value_HighRight;value_35Right;value_FastBreak;value_Collected;value_Reaching;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighCentre;value_GoalShotTimestamp;value_FantasyAssistTeam;value_FantasyAssistType;value_1On1;value_SmallBoxCentre;value_FantasyAssistedBy;value_FantasyAssistId;value_CaptainChange;value_GkKickFromHands;value_Handball;value_TimeWasting;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_Diving;value_Scored;value_HitLeftPost;value_HitWoodwork;value_KeeperTouched;value_Missed;value_Weak;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698304059;11;4;1;0;38;2nnef9tr9g7m2s6n873qif95g;1;25,4;67,3;2024-06-29T00:05:33.684Z;2024-06-29T00:29:17Z;[{'id': 5089693903, 'qualifierId': 152}, {'id': 5089713433, 'qualifierId': 233, 'value': '12'}, {'id': 5089693899, 'qualifierId': 13}, {'id': 5089693907, 'qualifierId': 285}, {'id': 5089693901, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089693905, 'qualifierId': 265}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;do4vervzgh6m896eyq9gx80lw;Foul;;;;;;;;;;;;;;;;;;;12,0;1,0;;;;1,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;0;38;Huntsville City;38;DMC;1,0
2698304067;12;4;1;0;38;4gymgvqmve0m2vh89v84tt3x0;0;74,6;32,7;2024-06-29T00:05:33.685Z;2024-06-29T01:06:53Z;[{'id': 5089693963, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089693969, 'qualifierId': 286}, {'id': 5089713447, 'qualifierId': 233, 'value': '11'}, {'id': 5089693965, 'qualifierId': 152}, {'id': 5089693961, 'qualifierId': 13}, {'id': 5089693967, 'qualifierId': 265}];6prn3rxp49rsfl8mxq2tqzf9w;A. Sipic;;;do4vervzgh6m896eyq9gx80lw;Foul;;;;;;;;;;;;;;;;;;1,0;11,0;;;;;1,0;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;0;38;Carolina Core;38;FW;1,0
2698304081;12;1;1;1;1;2nnef9tr9g7m2s6n873qif95g;1;29,1;64,2;2024-06-29T00:05:56.902Z;2024-06-29T00:05:59Z;[{'id': 5089694049, 'qualifierId': 140, 'value': '12.6'}, {'id': 5089694055, 'qualifierId': 213, 'value': '3.57'}, {'id': 5089694043, 'qualifierId': 5}, {'id': 5089694051, 'qualifierId': 141, 'value': '52.6'}, {'id': 5089694047, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694053, 'qualifierId': 212, 'value': '19.0'}, {'id': 5089694045, 'qualifierId': 152}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;52,6;;3,57;12,6;19,0;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;12,6;52,6;;;;;;;;0;1;1;Huntsville City;61;DC;1,0
2698304085;13;1;1;1;4;2nnef9tr9g7m2s6n873qif95g;1;12,4;51,7;2024-06-29T00:05:59.300Z;2024-06-29T00:06:02Z;[{'id': 5089694079, 'qualifierId': 213, 'value': '5.08'}, {'id': 5089694073, 'qualifierId': 140, 'value': '23.0'}, {'id': 5089694077, 'qualifierId': 212, 'value': '31.0'}, {'id': 5089694071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694075, 'qualifierId': 141, 'value': '9.1'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;9,1;;5,08;23,0;31,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;23,0;9,1;;;;;;;;0;1;4;Huntsville City;64;GK;1,0
2698304087;14;1;1;1;7;2nnef9tr9g7m2s6n873qif95g;1;25,0;8,3;2024-06-29T00:06:02.019Z;2024-06-29T00:06:06Z;[{'id': 5089694083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694089, 'qualifierId': 212, 'value': '21.9'}, {'id': 5089694085, 'qualifierId': 140, 'value': '10.5'}, {'id': 5089694087, 'qualifierId': 141, 'value': '31.4'}, {'id': 5089694091, 'qualifierId': 213, 'value': '2.34'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;31,4;;2,34;10,5;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;10,5;31,4;;;;;;;;0;1;7;Huntsville City;67;DC;1,0
2698304091;15;1;1;1;11;2nnef9tr9g7m2s6n873qif95g;1;10,5;34,8;2024-06-29T00:06:06.276Z;2024-06-29T00:06:09Z;[{'id': 5089694115, 'qualifierId': 212, 'value': '40.7'}, {'id': 5089694117, 'qualifierId': 213, 'value': '1.13'}, {'id': 5089694111, 'qualifierId': 140, 'value': '26.9'}, {'id': 5089694109, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694113, 'qualifierId': 141, 'value': '89.0'}, {'id': 5089694119, 'qualifierId': 1}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;89,0;;1,13;26,9;40,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;26,9;89,0;;;;;;;;0;1;11;Huntsville City;71;GK;1,0
2698304097;16;1;1;1;13;2nnef9tr9g7m2s6n873qif95g;1;26,7;90,5;2024-06-29T00:06:08.900Z;2024-06-29T00:06:12Z;[{'id': 5089694139, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694145, 'qualifierId': 212, 'value': '21.8'}, {'id': 5089694141, 'qualifierId': 140, 'value': '29.5'}, {'id': 5089694147, 'qualifierId': 213, 'value': '4.85'}, {'id': 5089694143, 'qualifierId': 141, 'value': '58.7'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;58,7;;4,85;29,5;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;29,5;58,7;;;;;;;;0;1;13;Huntsville City;73;DC;1,0
2698304099;17;1;1;1;17;2nnef9tr9g7m2s6n873qif95g;1;28,7;55,4;2024-06-29T00:06:12.724Z;2024-06-29T00:06:14Z;[{'id': 5089694161, 'qualifierId': 213, 'value': '1.58'}, {'id': 5089694157, 'qualifierId': 141, 'value': '66.7'}, {'id': 5089694155, 'qualifierId': 140, 'value': '28.6'}, {'id': 5089694159, 'qualifierId': 212, 'value': '7.7'}, {'id': 5089694153, 'qualifierId': 56, 'value': 'Back'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;66,7;;1,58;28,6;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;28,6;66,7;;;;;;;;0;1;17;Huntsville City;77;DMC;1,0
2698304103;18;1;1;1;18;2nnef9tr9g7m2s6n873qif95g;1;29,0;66,7;2024-06-29T00:06:13.068Z;2024-07-01T07:09:40Z;[{'id': 5089694185, 'qualifierId': 213, 'value': '2.45'}, {'id': 5089694177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694181, 'qualifierId': 141, 'value': '79.0'}, {'id': 5089694183, 'qualifierId': 212, 'value': '13.2'}, {'id': 5089694179, 'qualifierId': 140, 'value': '19.3'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;79,0;;2,45;19,3;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;19,3;79,0;;;;;;;;0;1;18;Huntsville City;78;DMC;1,0
2698304115;19;1;1;1;21;2nnef9tr9g7m2s6n873qif95g;1;17,8;91,2;2024-06-29T00:06:16.645Z;2024-07-01T07:09:44Z;[{'id': 5089694251, 'qualifierId': 157}, {'id': 5089694257, 'qualifierId': 141, 'value': '66.2'}, {'id': 5089694255, 'qualifierId': 140, 'value': '48.3'}, {'id': 5089694261, 'qualifierId': 213, 'value': '5.80'}, {'id': 5089694263, 'qualifierId': 1}, {'id': 5089694259, 'qualifierId': 212, 'value': '36.3'}, {'id': 5089694253, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;66,2;;5,8;48,3;36,3;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;48,3;66,2;;;;;;;;0;1;21;Huntsville City;81;DC;1,0
2698304121;20;1;1;1;26;2nnef9tr9g7m2s6n873qif95g;1;48,9;65,6;2024-06-29T00:06:21.764Z;2024-06-29T00:06:25Z;[{'id': 5089694297, 'qualifierId': 141, 'value': '61.2'}, {'id': 5089694295, 'qualifierId': 140, 'value': '43.6'}, {'id': 5089694301, 'qualifierId': 213, 'value': '3.63'}, {'id': 5089694299, 'qualifierId': 212, 'value': '6.3'}, {'id': 5089694293, 'qualifierId': 56, 'value': 'Back'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;61,2;;3,63;43,6;6,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;43,6;61,2;;;;;;;;0;1;26;Huntsville City;86;AMC;1,0
2698304123;21;1;1;1;30;2nnef9tr9g7m2s6n873qif95g;1;43,9;60,9;2024-06-29T00:06:25.349Z;2024-06-29T00:06:26Z;[{'id': 5089694313, 'qualifierId': 213, 'value': '0.78'}, {'id': 5089694309, 'qualifierId': 141, 'value': '75.9'}, {'id': 5089694305, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089694311, 'qualifierId': 212, 'value': '14.5'}, {'id': 5089694307, 'qualifierId': 140, 'value': '53.7'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;75,9;;0,78;53,7;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;53,7;75,9;;;;;;;;0;1;30;Huntsville City;90;AMC;1,0
2698304127;22;1;1;1;31;2nnef9tr9g7m2s6n873qif95g;1;54,2;76,0;2024-06-29T00:06:26.324Z;2024-06-29T01:01:13Z;[{'id': 5089694335, 'qualifierId': 212, 'value': '22.2'}, {'id': 5089694329, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089694331, 'qualifierId': 140, 'value': '73.9'}, {'id': 5089694337, 'qualifierId': 213, 'value': '0.38'}, {'id': 5089694333, 'qualifierId': 141, 'value': '88.0'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;88,0;;0,38;73,9;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;73,9;88,0;;;;;;;;0;1;31;Huntsville City;91;FW;1,0
2698304133;23;1;1;1;35;2nnef9tr9g7m2s6n873qif95g;0;97,9;72,5;2024-06-29T00:06:30.869Z;2024-06-29T00:06:33Z;[{'id': 5089694363, 'qualifierId': 212, 'value': '1.8'}, {'id': 5089694377, 'qualifierId': 286}, {'id': 5089694371, 'qualifierId': 236}, {'id': 5089694359, 'qualifierId': 140, 'value': '97.4'}, {'id': 5089694373, 'qualifierId': 233, 'value': '13'}, {'id': 5089694357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089694361, 'qualifierId': 141, 'value': '69.9'}, {'id': 5089694365, 'qualifierId': 213, 'value': '4.42'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;69,9;;4,42;97,4;1,8;;;1,0;13,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;97,4;69,9;;;;;;;;0;1;35;Huntsville City;95;DML;1,0
2698304135;13;74;1;1;35;4gymgvqmve0m2vh89v84tt3x0;1;7,5;27,1;2024-06-29T00:06:30.870Z;2024-06-29T00:29:18Z;[{'id': 5089694369, 'qualifierId': 285}, {'id': 5089694383, 'qualifierId': 233, 'value': '23'}, {'id': 5089694367, 'qualifierId': 56, 'value': 'Back'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;do4vervzgh6m896eyq9gx80lw;Blocked Pass;;;;;;;;;;;;;;;;;;;23,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;1;35;Carolina Core;95;DR;1,0
2698304141;24;1;1;1;38;2nnef9tr9g7m2s6n873qif95g;0;97,5;90,4;2024-06-29T00:06:33.292Z;2024-07-01T07:10:05Z;[{'id': 5089694411, 'qualifierId': 286}, {'id': 5089694395, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089694403, 'qualifierId': 213, 'value': '4.38'}, {'id': 5089694391, 'qualifierId': 2}, {'id': 5089694407, 'qualifierId': 233, 'value': '14'}, {'id': 5089694399, 'qualifierId': 141, 'value': '84.5'}, {'id': 5092667635, 'qualifierId': 20}, {'id': 5092667633, 'qualifierId': 223}, {'id': 5089694397, 'qualifierId': 140, 'value': '96.2'}, {'id': 5089694401, 'qualifierId': 212, 'value': '4.2'}, {'id': 5089694393, 'qualifierId': 155}, {'id': 5089694405, 'qualifierId': 236}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;84,5;;4,38;96,2;4,2;;;1,0;14,0;;;;;;;;;;1,0;;;;;;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;96,2;84,5;;;;;;;;0;1;38;Huntsville City;98;DML;1,0
2698304139;14;12;1;1;38;4gymgvqmve0m2vh89v84tt3x0;1;6,8;14,3;2024-06-29T00:06:33.392Z;2024-07-01T07:10:07Z;[{'id': 5089694389, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694387, 'qualifierId': 185}, {'id': 5089694417, 'qualifierId': 233, 'value': '24'}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;do4vervzgh6m896eyq9gx80lw;Clearance;;;;;;;;;;;;;;;;;;;24,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;1;38;Carolina Core;98;DR;1,0
2698304143;15;5;1;1;40;4gymgvqmve0m2vh89v84tt3x0;0;7,6;-1,6;2024-06-29T00:06:35.860Z;2024-06-29T00:29:24Z;[{'id': 5089694419, 'qualifierId': 56, 'value': 'Back'}, {'id': 5089694457, 'qualifierId': 233, 'value': '25'}, {'id': 5089694421, 'qualifierId': 347}];2ijhxcgr8wqnb8ovss9064jmy;W. Perkins;;;do4vervzgh6m896eyq9gx80lw;Out;;;;;;;;;;;;;;;;;;;25,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;;0;1;40;Carolina Core;100;DR;1,0
2698304147;25;5;1;1;40;2nnef9tr9g7m2s6n873qif95g;1;92,4;101,6;2024-06-29T00:06:35.860Z;2024-06-29T00:06:42Z;[{'id': 5089694453, 'qualifierId': 233, 'value': '15'}, {'id': 5089694437, 'qualifierId': 347}, {'id': 5089694435, 'qualifierId': 56, 'value': 'Left'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Out;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;1;40;Huntsville City;100;DML;1,0
2698304151;26;1;1;1;47;2nnef9tr9g7m2s6n873qif95g;1;91,8;100,0;2024-06-29T00:06:41.972Z;2024-06-29T00:06:44Z;[{'id': 5089694467, 'qualifierId': 141, 'value': '94.7'}, {'id': 5089694461, 'qualifierId': 107}, {'id': 5089694465, 'qualifierId': 140, 'value': '73.2'}, {'id': 5089694469, 'qualifierId': 212, 'value': '20.2'}, {'id': 5089694463, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089694471, 'qualifierId': 213, 'value': '3.39'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;94,7;;3,39;73,2;20,2;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;73,2;94,7;;;;;;;;0;1;47;Huntsville City;107;DML;1,0
2698304153;27;1;1;1;49;2nnef9tr9g7m2s6n873qif95g;1;72,9;94,7;2024-06-29T00:06:44.100Z;2024-06-29T00:06:46Z;[{'id': 5089694485, 'qualifierId': 56, 'value': 'Left'}, {'id': 5089694493, 'qualifierId': 213, 'value': '3.81'}, {'id': 5089694487, 'qualifierId': 140, 'value': '65.4'}, {'id': 5089694489, 'qualifierId': 141, 'value': '85.5'}, {'id': 5089694491, 'qualifierId': 212, 'value': '10.1'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;85,5;;3,81;65,4;10,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;65,4;85,5;;;;;;;;0;1;49;Huntsville City;109;FW;1,0
2698304155;28;1;1;1;51;2nnef9tr9g7m2s6n873qif95g;1;64,8;84,7;2024-06-29T00:06:46.404Z;2024-06-29T00:06:49Z;[{'id': 5089694499, 'qualifierId': 140, 'value': '55.8'}, {'id': 5089694507, 'qualifierId': 213, 'value': '4.41'}, {'id': 5089694501, 'qualifierId': 141, 'value': '40.6'}, {'id': 5089694497, 'qualifierId': 56, 'value': 'Center'}, {'id': 5089694503, 'qualifierId': 212, 'value': '31.4'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;40,6;;4,41;55,8;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;55,8;40,6;;;;;;;;0;1;51;Huntsville City;111;DMC;1,0
2698304159;29;1;1;1;54;2nnef9tr9g7m2s6n873qif95g;1;56,4;36,3;2024-06-29T00:06:49.588Z;2024-06-29T00:06:52Z;[{'id': 5089694529, 'qualifierId': 213, 'value': '5.26'}, {'id': 5089694523, 'qualifierId': 140, 'value': '68.4'}, {'id': 5089694521, 'qualifierId': 56, 'value': 'Right'}, {'id': 5089694527, 'qualifierId': 212, 'value': '24.2'}, {'id': 5089694525, 'qualifierId': 141, 'value': '6.0'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;do4vervzgh6m896eyq9gx80lw;Pass;;;;;;;;;;;6,0;;5,26;68,4;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;68,4;6,0;;;;;;;;0;1;54;Huntsville City;114;DC;1,0
