id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_Captain;value_TeamKit;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Length;value_Zone;value_PassEndX;value_Angle;value_PassEndY;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_FlickOn;value_BlockedPass;value_ShirtPull/Holding;value_Direct;value_Foul;value_FreeKickTaken;value_Assist;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_BlockedY;value_LeftFooted;value_LowCentre;value_BlockedX;value_GkX;value_GoalmouthZ;value_GkY;value_FastBreak;value_GoalmouthY;value_Blocked;value_FirstTouch;value_Assisted;value_DefBlock;value_DeletedEventType;value_Launch;value_TakeOnSpace;value_TouchTypeControl;value_OutSwinger;value_Cross;value_Head;value_TouchTypePass;value_RegularPlay;value_RightFooted;value_Left;value_InSwinger;value_CornerTaken;value_TouchTypeClearance;value_NextEventGoalKick;value_High;value_GoalKick;value_HighRight;value_Low;value_NotVisible;value_TakeOnOvertake;value_IntendedTackleTarget;value_BlockedCross;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_BoxCentre;value_MisHit;value_NotAssisted;value_NotPastGoalLine;value_Weak;value_PlayersCaughtOffside;value_Indirect;value_OutOfPlay;value_Right;value_BoxLeft;value_Volley;value_FromCorner;value_Hands;value_MediumGkIntervention;value_Collected;value_Standing;value_KeeperThrow;value_CloseHigh;value_Handball;value_AttemptedTackle;value_GkXTimeOfGoal;value_GoalShotGameClock;value_LowRight;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_YellowCard;value_TimeWasting;value_IntentionalAssist;value_BigChance;value_LowGkIntervention;value_Sliding;value_Feet;value_ParriedDanger;value_HighLeft;value_OverArm;value_GkKickFromHands;value_Minutes;value_EndType;value_OverhitCross;value_AerialFoul;value_RecklessOffence;value_SmallBoxCentre;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_LowLeft;value_Diving;value_Overrun;value_TacticalFoul;value_SmallBoxLeft;value_SavedOffLine;value_SixYardBlocked;value_LastLine;value_CaptainChange;value_ThroughBall;value_HitLeftPost;value_HitWoodwork;value_CloseLeft;value_Deflection;value_ParriedSafe;value_Stooping;value_HighClaim;value_IncorrectOutOfPlayDecision;value_Dissent;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721383181;572;1;2;52;48;ew2zirzye0sw1txr2m33nr25y;1;37,1;97,1;2024-09-16T03:13:15.800Z;2024-09-16T03:13:21Z;[{'id': 5216785101, 'qualifierId': 213, 'value': '3.64'}, {'id': 5216785095, 'qualifierId': 140, 'value': '12.1'}, {'id': 5216785099, 'qualifierId': 212, 'value': '29.9'}, {'id': 5216785097, 'qualifierId': 141, 'value': '76.2'}, {'id': 5216785093, 'qualifierId': 56, 'value': 'Back'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;29,9;;12,1;3,64;76,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;12,1;76,2;;;;;;;0;0;52;48;Vancouver Whitecaps II;3168;DC;1,0
2721383189;573;1;2;52;54;ew2zirzye0sw1txr2m33nr25y;1;13,5;71,9;2024-09-16T03:13:21.792Z;2024-09-16T03:13:26Z;[{'id': 5216785159, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785167, 'qualifierId': 213, 'value': '4.88'}, {'id': 5216785165, 'qualifierId': 212, 'value': '30.8'}, {'id': 5216785161, 'qualifierId': 140, 'value': '18.4'}, {'id': 5216785163, 'qualifierId': 141, 'value': '27.2'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;30,8;;18,4;4,88;27,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;18,4;27,2;;;;;;;0;0;52;54;Vancouver Whitecaps II;3174;GK;1,0
2721383195;574;1;2;52;58;ew2zirzye0sw1txr2m33nr25y;1;25,3;23,5;2024-09-16T03:13:26.056Z;2024-09-16T03:13:29Z;[{'id': 5216785199, 'qualifierId': 141, 'value': '44.0'}, {'id': 5216785195, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785201, 'qualifierId': 212, 'value': '16.2'}, {'id': 5216785203, 'qualifierId': 213, 'value': '2.10'}, {'id': 5216785197, 'qualifierId': 140, 'value': '17.5'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;16,2;;17,5;2,1;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;17,5;44,0;;;;;;;0;0;52;58;Vancouver Whitecaps II;3178;DL;1,0
2721383205;575;1;2;53;1;ew2zirzye0sw1txr2m33nr25y;1;19,6;42,8;2024-09-16T03:13:29.352Z;2024-09-16T03:13:34Z;[{'id': 5216785261, 'qualifierId': 212, 'value': '20.2'}, {'id': 5216785263, 'qualifierId': 213, 'value': '1.26'}, {'id': 5216785255, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785257, 'qualifierId': 140, 'value': '25.5'}, {'id': 5216785259, 'qualifierId': 141, 'value': '71.1'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;20,2;;25,5;1,26;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;25,5;71,1;;;;;;;0;0;53;1;Vancouver Whitecaps II;3181;GK;1,0
2721383219;576;1;2;53;6;ew2zirzye0sw1txr2m33nr25y;1;28,3;75,0;2024-09-16T03:13:34.096Z;2024-09-16T03:13:39Z;[{'id': 5216785345, 'qualifierId': 213, 'value': '4.68'}, {'id': 5216785337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785339, 'qualifierId': 140, 'value': '27.4'}, {'id': 5216785341, 'qualifierId': 141, 'value': '33.7'}, {'id': 5216785343, 'qualifierId': 212, 'value': '28.1'}];4h8dml0qrwpqza4kqazp5dnqi;W. Eisner;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;28,1;;27,4;4,68;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;27,4;33,7;;;;;;;0;0;53;6;Vancouver Whitecaps II;3186;DC;1,0
2721383221;577;1;2;53;11;ew2zirzye0sw1txr2m33nr25y;1;34,6;15,1;2024-09-16T03:13:39.672Z;2024-09-16T03:13:43Z;[{'id': 5216785353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785361, 'qualifierId': 213, 'value': '6.21'}, {'id': 5216785355, 'qualifierId': 140, 'value': '47.8'}, {'id': 5216785357, 'qualifierId': 141, 'value': '13.7'}, {'id': 5216785359, 'qualifierId': 212, 'value': '13.9'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;13,9;;47,8;6,21;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;47,8;13,7;;;;;;;0;0;53;11;Vancouver Whitecaps II;3191;DL;1,0
2721383225;578;1;2;53;15;ew2zirzye0sw1txr2m33nr25y;1;44,5;12,2;2024-09-16T03:13:42.911Z;2024-09-16T03:13:44Z;[{'id': 5216785375, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785379, 'qualifierId': 141, 'value': '10.9'}, {'id': 5216785377, 'qualifierId': 140, 'value': '31.1'}, {'id': 5216785381, 'qualifierId': 212, 'value': '14.1'}, {'id': 5216785383, 'qualifierId': 213, 'value': '3.20'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;14,1;;31,1;3,2;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;31,1;10,9;;;;;;;0;0;53;15;Vancouver Whitecaps II;3195;AMR;1,0
2721383227;579;1;2;53;16;ew2zirzye0sw1txr2m33nr25y;1;31,1;10,9;2024-09-16T03:13:44.680Z;2024-09-16T03:13:45Z;[{'id': 5216785395, 'qualifierId': 213, 'value': '0.85'}, {'id': 5216785389, 'qualifierId': 140, 'value': '35.1'}, {'id': 5216785387, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785391, 'qualifierId': 141, 'value': '17.9'}, {'id': 5216785393, 'qualifierId': 212, 'value': '6.3'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;6,3;;35,1;0,85;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;35,1;17,9;;;;;;;0;0;53;16;Vancouver Whitecaps II;3196;DL;1,0
2721383237;580;1;2;53;17;ew2zirzye0sw1txr2m33nr25y;1;35,1;17,9;2024-09-16T03:13:45.535Z;2024-09-16T03:13:46Z;[{'id': 5216785427, 'qualifierId': 141, 'value': '6.5'}, {'id': 5216785423, 'qualifierId': 140, 'value': '37.0'}, {'id': 5216785419, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785437, 'qualifierId': 213, 'value': '4.96'}, {'id': 5216785431, 'qualifierId': 212, 'value': '8.0'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;8,0;;37,0;4,96;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;37,0;6,5;;;;;;;0;0;53;17;Vancouver Whitecaps II;3197;MC;1,0
2721383239;581;1;2;53;19;ew2zirzye0sw1txr2m33nr25y;1;36,4;6,1;2024-09-16T03:13:46.752Z;2024-09-16T03:13:49Z;[{'id': 5216785451, 'qualifierId': 141, 'value': '8.3'}, {'id': 5216785453, 'qualifierId': 212, 'value': '14.6'}, {'id': 5216785455, 'qualifierId': 213, 'value': '3.04'}, {'id': 5216785447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785449, 'qualifierId': 140, 'value': '22.6'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;14,6;;22,6;3,04;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;22,6;8,3;;;;;;;0;0;53;19;Vancouver Whitecaps II;3199;AMR;1,0
2721383245;582;1;2;53;21;ew2zirzye0sw1txr2m33nr25y;1;21,1;8,2;2024-09-16T03:13:49.064Z;2024-09-16T03:13:52Z;[{'id': 5216785491, 'qualifierId': 141, 'value': '42.5'}, {'id': 5216785493, 'qualifierId': 212, 'value': '25.0'}, {'id': 5216785487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785489, 'qualifierId': 140, 'value': '12.4'}, {'id': 5216785495, 'qualifierId': 213, 'value': '1.94'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;25,0;;12,4;1,94;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;12,4;42,5;;;;;;;0;0;53;21;Vancouver Whitecaps II;3201;DL;1,0
2721383257;583;1;2;53;25;ew2zirzye0sw1txr2m33nr25y;1;10,5;44,8;2024-09-16T03:13:52.840Z;2024-09-16T03:13:56Z;[{'id': 5216785527, 'qualifierId': 141, 'value': '83.1'}, {'id': 5216785523, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785533, 'qualifierId': 213, 'value': '1.10'}, {'id': 5216785529, 'qualifierId': 212, 'value': '29.2'}, {'id': 5216785525, 'qualifierId': 140, 'value': '23.1'}];71y61qa3ywym9sa89dpkzfcyy;E. Ochoa;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;29,2;;23,1;1,1;83,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;23,1;83,1;;;;;;;0;0;53;25;Vancouver Whitecaps II;3205;GK;1,0
2721383259;584;1;2;53;28;ew2zirzye0sw1txr2m33nr25y;0;27,5;86,9;2024-09-16T03:13:56.471Z;2024-09-16T03:13:57Z;[{'id': 5216785547, 'qualifierId': 213, 'value': '0.27'}, {'id': 5216785541, 'qualifierId': 140, 'value': '43.4'}, {'id': 5216785543, 'qualifierId': 141, 'value': '93.6'}, {'id': 5216785539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785545, 'qualifierId': 212, 'value': '17.3'}];1on6mxrbdqnh12s4h1y0vb3mc;E. Mendoza;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;17,3;;43,4;0,27;93,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;away;43,4;93,6;;;;;;;0;0;53;28;Vancouver Whitecaps II;3208;MC;1,0
2722599187;839;8;2;53;28;eo64tqkioegeb09iice2hf8bt;1;60,2;17,6;2024-09-16T03:13:56.595Z;2024-09-19T20:55:55Z;[{'id': 5223551843, 'qualifierId': 383}, {'id': 5223551705, 'qualifierId': 56, 'value': 'Right'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;53;28;The Town;3208;MR;1,0
2721383267;442;49;2;53;31;eo64tqkioegeb09iice2hf8bt;1;61,9;6,6;2024-09-16T03:13:59.716Z;2024-09-16T03:13:59Z;[];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;;;;;;;;;0;0;53;31;The Town;3211;MR;1,0
2721383281;443;1;2;53;34;eo64tqkioegeb09iice2hf8bt;1;70,0;19,7;2024-09-16T03:14:02.436Z;2024-09-16T03:14:05Z;[{'id': 5216785629, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216785637, 'qualifierId': 213, 'value': '1.99'}, {'id': 5216785635, 'qualifierId': 212, 'value': '6.0'}, {'id': 5216785631, 'qualifierId': 140, 'value': '67.7'}, {'id': 5216785633, 'qualifierId': 141, 'value': '27.7'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;6,0;;67,7;1,99;27,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;67,7;27,7;;;;;;;0;0;53;34;The Town;3214;MR;1,0
2721383283;444;1;2;53;37;eo64tqkioegeb09iice2hf8bt;1;67,7;27,7;2024-09-16T03:14:05.364Z;2024-09-16T03:14:07Z;[{'id': 5216785645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216785651, 'qualifierId': 212, 'value': '8.6'}, {'id': 5216785653, 'qualifierId': 213, 'value': '2.16'}, {'id': 5216785649, 'qualifierId': 141, 'value': '38.2'}, {'id': 5216785647, 'qualifierId': 140, 'value': '63.2'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;8,6;;63,2;2,16;38,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;63,2;38,2;;;;;;;0;0;53;37;The Town;3217;MC;1,0
2721383287;445;1;2;53;39;eo64tqkioegeb09iice2hf8bt;1;63,1;37,4;2024-09-16T03:14:07.284Z;2024-09-16T03:14:10Z;[{'id': 5216785707, 'qualifierId': 140, 'value': '57.7'}, {'id': 5216785711, 'qualifierId': 212, 'value': '20.2'}, {'id': 5216785713, 'qualifierId': 213, 'value': '4.43'}, {'id': 5216785709, 'qualifierId': 141, 'value': '8.9'}, {'id': 5216785705, 'qualifierId': 56, 'value': 'Right'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;20,2;;57,7;4,43;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;57,7;8,9;;;;;;;0;0;53;39;The Town;3219;MC;1,0
2721383293;446;1;2;53;42;eo64tqkioegeb09iice2hf8bt;1;57,7;8,9;2024-09-16T03:14:10.372Z;2024-09-16T03:14:12Z;[{'id': 5216785729, 'qualifierId': 140, 'value': '48.3'}, {'id': 5216785727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785735, 'qualifierId': 213, 'value': '1.91'}, {'id': 5216785733, 'qualifierId': 212, 'value': '29.5'}, {'id': 5216785731, 'qualifierId': 141, 'value': '49.8'}];57yplpr6jgwlqoon231ydqp04;I. Mathe;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;29,5;;48,3;1,91;49,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;48,3;49,8;;;;;;;0;0;53;42;The Town;3222;DR;1,0
2721383297;447;1;2;53;44;eo64tqkioegeb09iice2hf8bt;1;48,3;49,8;2024-09-16T03:14:12.404Z;2024-09-16T03:14:17Z;[{'id': 5216785759, 'qualifierId': 140, 'value': '58.7'}, {'id': 5216785757, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216785765, 'qualifierId': 213, 'value': '1.08'}, {'id': 5216785761, 'qualifierId': 141, 'value': '79.5'}, {'id': 5216785763, 'qualifierId': 212, 'value': '23.0'}];5et4reh22bzqjp1wcr5sqldnu;B. Sjöberg;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;23,0;;58,7;1,08;79,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;58,7;79,5;;;;;;;0;0;53;44;The Town;3224;DL;1,0
2721383299;448;1;2;53;49;eo64tqkioegeb09iice2hf8bt;1;72,1;83,4;2024-09-16T03:14:17.204Z;2024-09-16T03:14:20Z;[{'id': 5216785785, 'qualifierId': 212, 'value': '8.1'}, {'id': 5216785783, 'qualifierId': 141, 'value': '93.1'}, {'id': 5216785781, 'qualifierId': 140, 'value': '76.6'}, {'id': 5216785779, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216785787, 'qualifierId': 213, 'value': '0.95'}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;8,1;;76,6;0,95;93,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;76,6;93,1;;;;;;;0;0;53;49;The Town;3229;DC;1,0
2721383307;449;1;2;53;52;eo64tqkioegeb09iice2hf8bt;1;70,3;88,6;2024-09-16T03:14:20.307Z;2024-09-16T03:14:23Z;[{'id': 5216785817, 'qualifierId': 140, 'value': '67.1'}, {'id': 5216785823, 'qualifierId': 213, 'value': '2.44'}, {'id': 5216785821, 'qualifierId': 212, 'value': '4.4'}, {'id': 5216785819, 'qualifierId': 141, 'value': '92.8'}, {'id': 5216785815, 'qualifierId': 56, 'value': 'Left'}];5k3ijtizx5ten8jeqlji4mvpw;G. Bovalina;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;4,4;;67,1;2,44;92,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;67,1;92,8;;;;;;;0;0;53;52;The Town;3232;DC;1,0
2721383313;450;1;2;53;55;eo64tqkioegeb09iice2hf8bt;1;63,5;89,7;2024-09-16T03:14:23.443Z;2024-09-16T03:14:26Z;[{'id': 5216785869, 'qualifierId': 212, 'value': '16.7'}, {'id': 5216785865, 'qualifierId': 140, 'value': '47.7'}, {'id': 5216785871, 'qualifierId': 213, 'value': '3.24'}, {'id': 5216785867, 'qualifierId': 141, 'value': '87.4'}, {'id': 5216785863, 'qualifierId': 56, 'value': 'Back'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;16,7;;47,7;3,24;87,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;47,7;87,4;;;;;;;0;0;53;55;The Town;3235;ML;1,0
2721383319;451;1;2;53;59;eo64tqkioegeb09iice2hf8bt;1;48,1;86,9;2024-09-16T03:14:26.788Z;2024-09-16T03:14:29Z;[{'id': 5216785891, 'qualifierId': 140, 'value': '40.7'}, {'id': 5216785893, 'qualifierId': 141, 'value': '66.0'}, {'id': 5216785895, 'qualifierId': 212, 'value': '16.2'}, {'id': 5216785889, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216785897, 'qualifierId': 213, 'value': '4.21'}];bhzjqo4qidpkmh7lqqir9h4ic;J. Badwal;;8erfvizaoa619j6ttoj2yjo4;Pass;;;;;;;;;;;16,2;;40,7;4,21;66,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;home;40,7;66,0;;;;;;;0;0;53;59;The Town;3239;MC;1,0
