id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeControl;value_BlockedPass;value_DeletedEventType;value_IntendedTackleTarget;value_ThroughBall;value_LongBall;value_LayOff;value_TouchTypePass;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Defensive1V1;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Cross;value_OutSwinger;value_LeftFooted;value_OverhitCross;value_Launch;value_TakeOnSpace;value_LeadingToAttempt;value_Assist;value_IntentionalAssist;value_BoxCentre;value_RelatedEventId;value_Blocked;value_GoalmouthY;value_SixYardBlocked;value_BigChance;value_GkY;value_BlockedX;value_LowRight;value_RightFooted;value_GoalmouthZ;value_Assisted;value_BlockedY;value_SavedOffLine;value_GkX;value_RelatedError1Id;value_1On1;value_RegularPlay;value_DefBlock;value_LastLine;value_OutOfPlay;value_FirstTouch;value_Head;value_NotPastGoalLine;value_Left;value_2NdAssist;value_PullBack;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_2NdRelatedEventId;value_2NdAssisted;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_NotAssisted;value_IndividualPlay;value_OutOfBoxCentre;value_MediumGkIntervention;value_Collected;value_Hands;value_Standing;value_KeeperThrow;value_BlockedCross;value_CornerTaken;value_LowGkIntervention;value_FlickOn;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxDeepRight;value_SwerveRight;value_LowCentre;value_FreeKick;value_Diving;value_HighGkIntervention;value_SetPiece;value_High;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_RecklessOffence;value_VideoCoverageLost;value_FastBreak;value_HighLeft;value_Shove/Push;value_Straight;value_DrivenCross;value_CloseLeft;value_Obstruction;value_ParriedSafe;value_Stooping;value_RefereeDelay;value_DrinksBreak;value_BoxDeepLeft;value_NotVisible;value_Right;value_InSwinger;value_Minutes;value_HighClaim;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Strong;value_CloseRightAndHigh;value_BoxRight;value_MisHit;value_Overrun;value_GkChallenge;value_BoxDeepRight;value_CloseRight;value_Injury;value_InjuredPlayerId;value_OtherObstacle;value_GkHoof;value_GoesToPenalties;value_LowLeft;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_HighCentre;value_HitRightPost;value_HitWoodwork;value_Saved;value_KeeperTouched;value_Feet;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705347369;738;1;2;92;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;78,2;55,2;2024-08-03T02:56:12.981Z;2024-08-07T22:41:05Z;[{'id': 5128675533, 'qualifierId': 212, 'value': '3.5'}, {'id': 5128675527, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128675529, 'qualifierId': 140, 'value': '78.9'}, {'id': 5128675531, 'qualifierId': 141, 'value': '60.3'}, {'id': 5128675535, 'qualifierId': 213, 'value': '1.36'}];6ggqe5gi2w2jjclmbjev6dd78;Pedrinho;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,36;60,3;3,5;78,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;78,9;60,3;;;;;;;;0;92;51;Austin II;5571;Sub;1,0
2706702341;797;1;2;92;51;99l7fsj6ykgbyqcb9zqqu9dgq;1;77,1;66,6;2024-08-03T02:56:13.077Z;2024-08-07T22:41:49Z;[{'id': 5136144987, 'qualifierId': 56, 'value': 'Left'}, {'id': 5136144995, 'qualifierId': 213, 'value': '1.04'}, {'id': 5136144991, 'qualifierId': 141, 'value': '88.7'}, {'id': 5136144989, 'qualifierId': 140, 'value': '85.5'}, {'id': 5136144993, 'qualifierId': 212, 'value': '17.4'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,04;88,7;17,4;85,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;85,5;88,7;;;;;;;;0;92;51;Austin II;5571;Sub;1,0
2705347379;739;1;2;92;54;99l7fsj6ykgbyqcb9zqqu9dgq;0;94,6;80,3;2024-08-03T02:56:15.806Z;2024-08-07T22:42:13Z;[{'id': 5136145473, 'qualifierId': 72}, {'id': 5128675565, 'qualifierId': 155}, {'id': 5128675623, 'qualifierId': 236}, {'id': 5128675563, 'qualifierId': 2}, {'id': 5128675571, 'qualifierId': 141, 'value': '72.4'}, {'id': 5128675625, 'qualifierId': 233, 'value': '723'}, {'id': 5128675629, 'qualifierId': 286}, {'id': 5136145471, 'qualifierId': 224}, {'id': 5128675575, 'qualifierId': 213, 'value': '4.63'}, {'id': 5128675567, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128675573, 'qualifierId': 212, 'value': '5.4'}, {'id': 5128675569, 'qualifierId': 140, 'value': '94.2'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,63;72,4;5,4;94,2;1,0;723,0;;;1,0;;;;;;;;1,0;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;94,2;72,4;;;;;;;;0;92;54;Austin II;5574;DC;1,0
2705347391;723;12;2;92;54;d0c07im4a6oj8qa7f1zlt3pqs;1;7,2;21,8;2024-08-03T02:56:15.906Z;2024-08-03T02:56:20Z;[{'id': 5128675615, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128675637, 'qualifierId': 233, 'value': '739'}, {'id': 5128675613, 'qualifierId': 185}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Clearance;;;;;;;;;;;;;;;;;739,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;92;54;North Texas;5574;DL;1,0
2705347373;722;43;2;92;55;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T02:56:16.621Z;2024-08-03T02:56:23Z;[{'id': 5128675699, 'qualifierId': 144, 'value': '74'}, {'id': 5128675543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128675545, 'qualifierId': 285, 'value': '0'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Deleted event;;;;;;;;;;;;;;;;;;0,0;;;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;92;55;North Texas;5575;DL;1,0
2705347399;724;5;2;92;57;d0c07im4a6oj8qa7f1zlt3pqs;0;8,1;-1,6;2024-08-03T02:56:19.118Z;2024-08-03T03:13:44Z;[{'id': 5128675957, 'qualifierId': 233, 'value': '740'}, {'id': 5128676011, 'qualifierId': 347}, {'id': 5128675643, 'qualifierId': 56, 'value': 'Back'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ees57e9465fc1ffrnha1njdhw;Out;;;;;;;;;;;;;;;;;740,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;92;57;North Texas;5577;DL;1,0
2705347385;740;5;2;92;57;99l7fsj6ykgbyqcb9zqqu9dgq;1;91,9;101,6;2024-08-03T02:56:19.118Z;2024-08-03T02:56:38Z;[{'id': 5128675953, 'qualifierId': 233, 'value': '724'}, {'id': 5128675973, 'qualifierId': 347}, {'id': 5128675617, 'qualifierId': 56, 'value': 'Left'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Out;;;;;;;;;;;;;;;;;724,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;92;57;Austin II;5577;DC;1,0
2705347409;741;1;2;93;4;99l7fsj6ykgbyqcb9zqqu9dgq;1;92,3;100,0;2024-08-03T02:56:25.742Z;2024-08-03T02:56:44Z;[{'id': 5128676075, 'qualifierId': 107}, {'id': 5128675743, 'qualifierId': 212, 'value': '4.7'}, {'id': 5128675737, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128675745, 'qualifierId': 213, 'value': '4.62'}, {'id': 5128675739, 'qualifierId': 140, 'value': '91.9'}, {'id': 5128675741, 'qualifierId': 141, 'value': '93.9'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,62;93,9;4,7;91,9;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;91,9;93,9;;;;;;;;0;93;4;Austin II;5584;DC;1,0
2705347411;742;1;2;93;5;99l7fsj6ykgbyqcb9zqqu9dgq;1;91,9;93,9;2024-08-03T02:56:26.390Z;2024-08-03T02:56:27Z;[{'id': 5128675755, 'qualifierId': 212, 'value': '1.2'}, {'id': 5128675753, 'qualifierId': 141, 'value': '94.2'}, {'id': 5128675751, 'qualifierId': 140, 'value': '93.0'}, {'id': 5128675757, 'qualifierId': 213, 'value': '0.17'}, {'id': 5128675749, 'qualifierId': 56, 'value': 'Left'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,17;94,2;1,2;93,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;93,0;94,2;;;;;;;;0;93;5;Austin II;5585;Sub;1,0
2705347423;743;1;2;93;6;99l7fsj6ykgbyqcb9zqqu9dgq;1;93,0;94,2;2024-08-03T02:56:27.846Z;2024-08-03T02:56:29Z;[{'id': 5128675821, 'qualifierId': 212, 'value': '5.9'}, {'id': 5128675823, 'qualifierId': 213, 'value': '3.25'}, {'id': 5128675811, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128675819, 'qualifierId': 141, 'value': '93.3'}, {'id': 5128675815, 'qualifierId': 140, 'value': '87.4'}];9acojrco6dg2i9otq02gj6904;T. Rose;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,25;93,3;5,9;87,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;87,4;93,3;;;;;;;;0;93;6;Austin II;5586;DC;1,0
2705347433;744;1;2;93;8;99l7fsj6ykgbyqcb9zqqu9dgq;1;87,2;93,2;2024-08-03T02:56:29.590Z;2024-08-03T02:56:32Z;[{'id': 5128675883, 'qualifierId': 213, 'value': '3.72'}, {'id': 5128675881, 'qualifierId': 212, 'value': '18.1'}, {'id': 5128675875, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128675877, 'qualifierId': 140, 'value': '72.7'}, {'id': 5128675879, 'qualifierId': 141, 'value': '78.7'}];741wavjzdmc04j4i8a3chq9zo;D. Baran;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,72;78,7;18,1;72,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;72,7;78,7;;;;;;;;0;93;8;Austin II;5588;Sub;1,0
2705347441;745;1;2;93;11;99l7fsj6ykgbyqcb9zqqu9dgq;1;73,2;71,2;2024-08-03T02:56:32.767Z;2024-08-03T02:56:35Z;[{'id': 5128675945, 'qualifierId': 141, 'value': '43.3'}, {'id': 5128675947, 'qualifierId': 212, 'value': '20.8'}, {'id': 5128675949, 'qualifierId': 213, 'value': '4.29'}, {'id': 5128675943, 'qualifierId': 140, 'value': '65.0'}, {'id': 5128675941, 'qualifierId': 56, 'value': 'Center'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,29;43,3;20,8;65,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;65,0;43,3;;;;;;;;0;93;11;Austin II;5591;AMC;1,0
2705347447;746;1;2;93;14;99l7fsj6ykgbyqcb9zqqu9dgq;1;65,0;42,4;2024-08-03T02:56:35.167Z;2024-08-03T02:56:39Z;[{'id': 5128675991, 'qualifierId': 141, 'value': '66.4'}, {'id': 5128675995, 'qualifierId': 213, 'value': '1.86'}, {'id': 5128675987, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128675989, 'qualifierId': 140, 'value': '60.4'}, {'id': 5128675993, 'qualifierId': 212, 'value': '17.0'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;1,86;66,4;17,0;60,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;60,4;66,4;;;;;;;;0;93;14;Austin II;5594;Sub;1,0
2705347457;747;1;2;93;18;99l7fsj6ykgbyqcb9zqqu9dgq;1;60,4;66,4;2024-08-03T02:56:39.182Z;2024-08-03T02:56:41Z;[{'id': 5128676035, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128676041, 'qualifierId': 212, 'value': '7.4'}, {'id': 5128676039, 'qualifierId': 141, 'value': '70.9'}, {'id': 5128676043, 'qualifierId': 213, 'value': '0.43'}, {'id': 5128676037, 'qualifierId': 140, 'value': '66.8'}];e7vsajjh4e7t51ciycjg0skd0;T. Humphrey;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,43;70,9;7,4;66,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;66,8;70,9;;;;;;;;0;93;18;Austin II;5598;DC;1,0
2705347463;748;1;2;93;19;99l7fsj6ykgbyqcb9zqqu9dgq;1;73,1;72,4;2024-08-03T02:56:40.982Z;2024-08-03T02:56:44Z;[{'id': 5128676085, 'qualifierId': 141, 'value': '66.3'}, {'id': 5128676087, 'qualifierId': 212, 'value': '7.2'}, {'id': 5128676089, 'qualifierId': 213, 'value': '3.76'}, {'id': 5128676083, 'qualifierId': 140, 'value': '67.5'}, {'id': 5128676081, 'qualifierId': 56, 'value': 'Center'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;3,76;66,3;7,2;67,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;67,5;66,3;;;;;;;;0;93;19;Austin II;5599;AMC;1,0
2705347477;749;1;2;93;23;99l7fsj6ykgbyqcb9zqqu9dgq;1;67,6;62,7;2024-08-03T02:56:44.494Z;2024-08-03T02:56:48Z;[{'id': 5128676163, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128676167, 'qualifierId': 141, 'value': '35.1'}, {'id': 5128676169, 'qualifierId': 212, 'value': '18.8'}, {'id': 5128676171, 'qualifierId': 213, 'value': '4.62'}, {'id': 5128676165, 'qualifierId': 140, 'value': '66.0'}];6girdg17h5o2qr8stoywy3vv8;A. Urzua;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;4,62;35,1;18,8;66,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;66,0;35,1;;;;;;;;0;93;23;Austin II;5603;Sub;1,0
2705347515;750;1;2;93;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;67,3;31,3;2024-08-03T02:56:48.030Z;2024-08-03T02:56:55Z;[{'id': 5128676347, 'qualifierId': 213, 'value': '5.38'}, {'id': 5128676341, 'qualifierId': 140, 'value': '81.0'}, {'id': 5128676345, 'qualifierId': 212, 'value': '23.3'}, {'id': 5128676339, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128676343, 'qualifierId': 141, 'value': '4.3'}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;5,38;4,3;23,3;81,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;81,0;4,3;;;;;;;;0;93;26;Austin II;5606;Sub;1,0
2705347519;751;1;2;93;34;99l7fsj6ykgbyqcb9zqqu9dgq;0;82,8;15,0;2024-08-03T02:56:55.655Z;2024-08-07T22:43:52Z;[{'id': 5136146971, 'qualifierId': 20}, {'id': 5128676365, 'qualifierId': 155}, {'id': 5128676371, 'qualifierId': 141, 'value': '21.9'}, {'id': 5128676363, 'qualifierId': 2}, {'id': 5128676391, 'qualifierId': 233, 'value': '725'}, {'id': 5128676375, 'qualifierId': 213, 'value': '0.88'}, {'id': 5128676395, 'qualifierId': 286}, {'id': 5128676389, 'qualifierId': 236}, {'id': 5136146969, 'qualifierId': 224}, {'id': 5128676373, 'qualifierId': 212, 'value': '6.1'}, {'id': 5128676367, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128676369, 'qualifierId': 140, 'value': '86.5'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;ees57e9465fc1ffrnha1njdhw;Pass;;;;;;;;;;;;0,88;21,9;6,1;86,5;1,0;725,0;;;1,0;;;;;;;;1,0;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;86,5;21,9;;;;;;;;0;93;34;Austin II;5614;DR;1,0
2705347521;725;12;2;93;34;d0c07im4a6oj8qa7f1zlt3pqs;1;14,5;87,2;2024-08-03T02:56:55.755Z;2024-08-03T02:57:41Z;[{'id': 5128676383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128676381, 'qualifierId': 185}, {'id': 5128676419, 'qualifierId': 233, 'value': '751'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ees57e9465fc1ffrnha1njdhw;Clearance;;;;;;;;;;;;;;;;;751,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;93;34;North Texas;5614;DR;1,0
2705347535;726;4;2;93;38;d0c07im4a6oj8qa7f1zlt3pqs;1;26,2;93,8;2024-08-03T02:56:59.869Z;2024-08-03T02:57:03Z;[{'id': 5128676549, 'qualifierId': 152}, {'id': 5128676557, 'qualifierId': 233, 'value': '752'}, {'id': 5128676547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128676551, 'qualifierId': 285}, {'id': 5128676543, 'qualifierId': 13}, {'id': 5128676545, 'qualifierId': 295}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;ees57e9465fc1ffrnha1njdhw;Foul;;;;;;;;;;;;;;;;;752,0;1,0;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;93;38;North Texas;5618;FW;1,0
2705347547;752;4;2;93;38;99l7fsj6ykgbyqcb9zqqu9dgq;0;73,8;6,2;2024-08-03T02:56:59.870Z;2024-08-03T03:15:13Z;[{'id': 5128676529, 'qualifierId': 13}, {'id': 5128676567, 'qualifierId': 233, 'value': '726'}, {'id': 5128676533, 'qualifierId': 152}, {'id': 5128676531, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128676537, 'qualifierId': 286}, {'id': 5128686049, 'qualifierId': 295}];9nl0k91lrjonu0z2irbs01oiy;A. Korça;;;ees57e9465fc1ffrnha1njdhw;Foul;;;;;;;;;;;;;;;;1,0;726,0;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;away;;;;;;;;;;0;93;38;Austin II;5618;Sub;1,0
2705347641;727;18;2;93;57;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T02:57:19.016Z;2024-08-03T02:58:53Z;[{'id': 5128676971, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5128676969, 'qualifierId': 42}, {'id': 5128676997, 'qualifierId': 55, 'value': '728'}, {'id': 5128676973, 'qualifierId': 59, 'value': '30'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;ees57e9465fc1ffrnha1njdhw;Player off;;;;;;;30,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;728,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;728,0;4521gkm1oemvrfsgksz7b6zxm;;0;93;57;North Texas;5637;FW;1,0
2705347643;728;19;2;93;57;d0c07im4a6oj8qa7f1zlt3pqs;1;0,0;0,0;2024-08-03T02:57:19.017Z;2024-08-03T02:58:54Z;[{'id': 5128676977, 'qualifierId': 42}, {'id': 5128676985, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5128677337, 'qualifierId': 292, 'value': '9'}, {'id': 5128676987, 'qualifierId': 55, 'value': '727'}, {'id': 5128676981, 'qualifierId': 145, 'value': '8'}, {'id': 5128677015, 'qualifierId': 293, 'value': '3'}, {'id': 5128676983, 'qualifierId': 59, 'value': '9'}];4521gkm1oemvrfsgksz7b6zxm;S. Pineau;;;ees57e9465fc1ffrnha1njdhw;Player on;;;;;;;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;9,0;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;727,0;7m5wyvhq876dyap45egqs2tjo;;0;93;57;North Texas;5637;Sub;1,0
