id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_Involved;value_Resume;value_DirectionOfPlay;value_KickOff;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_Zone;value_Launch;value_LongBall;value_NextEventGoalKick;value_OppositeRelatedEventId;value_Low;value_GoalKick;value_Defensive;value_TakeOnOvertake;value_OutOfPlay;value_Offensive;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_HeadPass;value_Left;value_CornerTaken;value_OutSwinger;value_LeftFooted;value_Cross;value_OverhitCross;value_BlockedPass;value_TakeOnSpace;value_IntendedTackleTarget;value_TouchTypeControl;value_DeletedEventType;value_Right;value_LayOff;value_InSwinger;value_BlockedCross;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_FlickOn;value_TouchTypePass;value_RightFooted;value_Head;value_SwitchOfPlay;value_Defensive1V1;value_MediumGkIntervention;value_KeeperThrow;value_Assist;value_GkX;value_GoalmouthY;value_RegularPlay;value_GkY;value_RelatedEventId;value_GoalmouthZ;value_IndividualPlay;value_Assisted;value_OutOfBoxCentre;value_ShirtPull/Holding;value_Straight;value_FloatedCross;value_IntentionalAssist;value_PullBack;value_GkXTimeOfGoal;value_FirstTouch;value_BoxCentre;value_LowCentre;value_GoalShotGameClock;value_BigChance;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_Unchallenged;value_LowGkIntervention;value_Shove/Push;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_ThroughBall;value_CloseRight;value_BoxLeft;value_SwerveRight;value_HitBar;value_HighCentre;value_HitWoodwork;value_BoxRight;value_Overrun;value_YellowCard;value_Dissent;value_RecklessOffence;value_BlockedX;value_FreeKick;value_BlockedY;value_Blocked;value_NotAssisted;value_ByWall;value_DefBlock;value_High;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowLeft;value_Diving;value_HighGkIntervention;value_Hands;value_ParriedSafe;value_SwerveMoving;value_HighRight;value_Deflection;value_SavedOffLine;value_SixYardBlocked;value_OwnPlayer;value_BoxDeepRight;value_OwnShotBlocked;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_SmallBoxCentre;value_FantasyAssistedBy;value_LowRight;value_1On1;value_ParriedDanger;value_Sliding;value_FromCorner;value_CloseLeft;value_FastBreak;value_SwerveLeft;value_Standing;value_Collected;value_OverArm;value_LastLine;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694265593;750;1;2;85;50;cbip96wzs3jc2xadoluhhxotl;1;20,4;81,3;2024-06-02T22:48:33.096Z;2024-06-02T22:48:34Z;[{'id': 5067479891, 'qualifierId': 213, 'value': '6.20'}, {'id': 5067479887, 'qualifierId': 141, 'value': '80.4'}, {'id': 5067479889, 'qualifierId': 212, 'value': '7.2'}, {'id': 5067479883, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067479885, 'qualifierId': 140, 'value': '27.2'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;7,2;27,2;80,4;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;27,2;80,4;;;;;;;0;0;85;50;Austin II;5150;DC;1,0
2694265621;751;1;2;85;52;cbip96wzs3jc2xadoluhhxotl;1;27,2;80,4;2024-06-02T22:48:34.744Z;2024-06-02T22:48:41Z;[{'id': 5067480039, 'qualifierId': 141, 'value': '71.2'}, {'id': 5067480041, 'qualifierId': 212, 'value': '18.1'}, {'id': 5067480043, 'qualifierId': 213, 'value': '5.93'}, {'id': 5067480037, 'qualifierId': 140, 'value': '43.4'}, {'id': 5067480035, 'qualifierId': 56, 'value': 'Back'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;18,1;43,4;71,2;5,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;43,4;71,2;;;;;;;0;0;85;52;Austin II;5152;MC;1,0
2694265613;717;83;2;85;56;d0c07im4a6oj8qa7f1zlt3pqs;0;54,0;33,0;2024-06-02T22:48:38.503Z;2024-06-02T23:01:01Z;[{'id': 5067487861, 'qualifierId': 399, 'value': 'es77zuezg8qvczh819uj6c844'}];7nxqbiq6fics5w3qnwhz249as;S. Louis-Jean;;;d865gvgen16o5jural2vkxno4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;0;0;85;56;Real Monarchs;5156;MC;1,0
2694265633;752;1;2;85;59;cbip96wzs3jc2xadoluhhxotl;1;34,3;53,3;2024-06-02T22:48:41.432Z;2024-06-02T22:48:44Z;[{'id': 5067480117, 'qualifierId': 141, 'value': '38.4'}, {'id': 5067480121, 'qualifierId': 213, 'value': '4.21'}, {'id': 5067480115, 'qualifierId': 140, 'value': '29.0'}, {'id': 5067480113, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480119, 'qualifierId': 212, 'value': '11.6'}];es77zuezg8qvczh819uj6c844;D. Barker John;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,6;29,0;38,4;4,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;29,0;38,4;;;;;;;0;0;85;59;Austin II;5159;Sub;1,0
2694265645;753;1;2;86;2;cbip96wzs3jc2xadoluhhxotl;1;29,0;38,4;2024-06-02T22:48:44.298Z;2024-06-02T22:48:46Z;[{'id': 5067480169, 'qualifierId': 213, 'value': '5.10'}, {'id': 5067480161, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480163, 'qualifierId': 140, 'value': '33.0'}, {'id': 5067480167, 'qualifierId': 212, 'value': '11.0'}, {'id': 5067480165, 'qualifierId': 141, 'value': '23.4'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,0;33,0;23,4;5,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;33,0;23,4;;;;;;;0;0;86;2;Austin II;5162;Sub;1,0
2694265665;754;1;2;86;3;cbip96wzs3jc2xadoluhhxotl;1;33,3;23,2;2024-06-02T22:48:46.041Z;2024-06-02T22:48:49Z;[{'id': 5067480281, 'qualifierId': 213, 'value': '1.86'}, {'id': 5067480277, 'qualifierId': 141, 'value': '41.7'}, {'id': 5067480279, 'qualifierId': 212, 'value': '13.1'}, {'id': 5067480275, 'qualifierId': 140, 'value': '29.7'}, {'id': 5067480273, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;13,1;29,7;41,7;1,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;29,7;41,7;;;;;;;0;0;86;3;Austin II;5163;DL;1,0
2694265671;755;1;2;86;6;cbip96wzs3jc2xadoluhhxotl;1;29,7;42,8;2024-06-02T22:48:48.968Z;2024-06-02T22:48:51Z;[{'id': 5067480313, 'qualifierId': 212, 'value': '10.6'}, {'id': 5067480315, 'qualifierId': 213, 'value': '5.61'}, {'id': 5067480309, 'qualifierId': 140, 'value': '37.6'}, {'id': 5067480307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480311, 'qualifierId': 141, 'value': '33.1'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;10,6;37,6;33,1;5,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;37,6;33,1;;;;;;;0;0;86;6;Austin II;5166;Sub;1,0
2694265683;756;1;2;86;8;cbip96wzs3jc2xadoluhhxotl;1;37,3;33,7;2024-06-02T22:48:51.048Z;2024-06-02T22:48:53Z;[{'id': 5067480367, 'qualifierId': 140, 'value': '34.4'}, {'id': 5067480371, 'qualifierId': 212, 'value': '12.9'}, {'id': 5067480365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480373, 'qualifierId': 213, 'value': '1.81'}, {'id': 5067480369, 'qualifierId': 141, 'value': '52.2'}];929ogu77f1e7edncwll3wv4t0;I. Amparo;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;12,9;34,4;52,2;1,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;34,4;52,2;;;;;;;0;0;86;8;Austin II;5168;Sub;1,0
2694265699;757;1;2;86;10;cbip96wzs3jc2xadoluhhxotl;1;33,6;62,3;2024-06-02T22:48:53.048Z;2024-06-02T22:48:56Z;[{'id': 5067480437, 'qualifierId': 141, 'value': '77.0'}, {'id': 5067480439, 'qualifierId': 212, 'value': '10.6'}, {'id': 5067480441, 'qualifierId': 213, 'value': '1.91'}, {'id': 5067480433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480435, 'qualifierId': 140, 'value': '30.2'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;10,6;30,2;77,0;1,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;30,2;77,0;;;;;;;0;0;86;10;Austin II;5170;MC;1,0
2694265711;758;1;2;86;14;cbip96wzs3jc2xadoluhhxotl;1;29,6;76,5;2024-06-02T22:48:56.665Z;2024-06-02T22:48:59Z;[{'id': 5067480489, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480495, 'qualifierId': 212, 'value': '16.5'}, {'id': 5067480493, 'qualifierId': 141, 'value': '52.5'}, {'id': 5067480491, 'qualifierId': 140, 'value': '27.6'}, {'id': 5067480497, 'qualifierId': 213, 'value': '4.58'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;16,5;27,6;52,5;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;27,6;52,5;;;;;;;0;0;86;14;Austin II;5174;DC;1,0
2694265723;759;1;2;86;16;cbip96wzs3jc2xadoluhhxotl;1;27,6;52,5;2024-06-02T22:48:59.225Z;2024-06-02T22:49:01Z;[{'id': 5067480563, 'qualifierId': 212, 'value': '9.8'}, {'id': 5067480565, 'qualifierId': 213, 'value': '5.67'}, {'id': 5067480557, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480559, 'qualifierId': 140, 'value': '35.2'}, {'id': 5067480561, 'qualifierId': 141, 'value': '44.2'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;9,8;35,2;44,2;5,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;35,2;44,2;;;;;;;0;0;86;16;Austin II;5176;Sub;1,0
2694265747;760;1;2;86;19;cbip96wzs3jc2xadoluhhxotl;1;35,2;44,2;2024-06-02T22:49:01.337Z;2024-06-02T22:49:05Z;[{'id': 5067480687, 'qualifierId': 212, 'value': '11.6'}, {'id': 5067480681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480685, 'qualifierId': 141, 'value': '54.2'}, {'id': 5067480683, 'qualifierId': 140, 'value': '26.2'}, {'id': 5067480689, 'qualifierId': 213, 'value': '2.52'}];929ogu77f1e7edncwll3wv4t0;I. Amparo;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;11,6;26,2;54,2;2,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;26,2;54,2;;;;;;;0;0;86;19;Austin II;5179;Sub;1,0
2694265769;761;1;2;86;22;cbip96wzs3jc2xadoluhhxotl;1;26,3;54,2;2024-06-02T22:49:04.954Z;2024-06-02T22:49:08Z;[{'id': 5067480791, 'qualifierId': 141, 'value': '21.2'}, {'id': 5067480787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480789, 'qualifierId': 140, 'value': '27.9'}, {'id': 5067480793, 'qualifierId': 212, 'value': '22.5'}, {'id': 5067480795, 'qualifierId': 213, 'value': '4.79'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;22,5;27,9;21,2;4,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;27,9;21,2;;;;;;;0;0;86;22;Austin II;5182;Sub;1,0
2694265781;762;1;2;86;25;cbip96wzs3jc2xadoluhhxotl;1;27,9;20,1;2024-06-02T22:49:08.041Z;2024-06-02T22:49:10Z;[{'id': 5067480845, 'qualifierId': 140, 'value': '43.7'}, {'id': 5067480847, 'qualifierId': 141, 'value': '4.2'}, {'id': 5067480851, 'qualifierId': 213, 'value': '5.71'}, {'id': 5067480843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480849, 'qualifierId': 212, 'value': '19.8'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;19,8;43,7;4,2;5,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;43,7;4,2;;;;;;;0;0;86;25;Austin II;5185;DL;1,0
2694265795;763;1;2;86;27;cbip96wzs3jc2xadoluhhxotl;1;43,2;6,3;2024-06-02T22:49:10.249Z;2024-06-02T22:49:11Z;[{'id': 5067480917, 'qualifierId': 212, 'value': '5.9'}, {'id': 5067480913, 'qualifierId': 140, 'value': '40.7'}, {'id': 5067480915, 'qualifierId': 141, 'value': '14.1'}, {'id': 5067480919, 'qualifierId': 213, 'value': '2.03'}, {'id': 5067480911, 'qualifierId': 56, 'value': 'Back'}];dzo2odov052991qseshgfruju;D. Iskenderian;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;5,9;40,7;14,1;2,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;40,7;14,1;;;;;;;0;0;86;27;Austin II;5187;Sub;1,0
2694265805;764;1;2;86;29;cbip96wzs3jc2xadoluhhxotl;1;34,9;15,6;2024-06-02T22:49:11.738Z;2024-06-02T22:49:14Z;[{'id': 5067480955, 'qualifierId': 212, 'value': '15.2'}, {'id': 5067480953, 'qualifierId': 141, 'value': '28.3'}, {'id': 5067480957, 'qualifierId': 213, 'value': '2.54'}, {'id': 5067480947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067480951, 'qualifierId': 140, 'value': '23.0'}];929ogu77f1e7edncwll3wv4t0;I. Amparo;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;15,2;23,0;28,3;2,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;23,0;28,3;;;;;;;0;0;86;29;Austin II;5189;Sub;1,0
2694265833;765;1;2;86;32;cbip96wzs3jc2xadoluhhxotl;1;22,8;33,3;2024-06-02T22:49:14.345Z;2024-06-02T22:49:18Z;[{'id': 5067481117, 'qualifierId': 212, 'value': '23.3'}, {'id': 5067481113, 'qualifierId': 140, 'value': '22.0'}, {'id': 5067481115, 'qualifierId': 141, 'value': '67.6'}, {'id': 5067481119, 'qualifierId': 213, 'value': '1.61'}, {'id': 5067481111, 'qualifierId': 56, 'value': 'Back'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;23,3;22,0;67,6;1,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;22,0;67,6;;;;;;;0;0;86;32;Austin II;5192;Sub;1,0
2694265849;766;1;2;86;36;cbip96wzs3jc2xadoluhhxotl;1;23,7;75,7;2024-06-02T22:49:18.554Z;2024-06-02T22:49:21Z;[{'id': 5067481209, 'qualifierId': 212, 'value': '13.8'}, {'id': 5067481205, 'qualifierId': 140, 'value': '35.4'}, {'id': 5067481203, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067481211, 'qualifierId': 213, 'value': '0.48'}, {'id': 5067481207, 'qualifierId': 141, 'value': '85.0'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;13,8;35,4;85,0;0,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;35,4;85,0;;;;;;;0;0;86;36;Austin II;5196;DC;1,0
2694265889;767;1;2;86;39;cbip96wzs3jc2xadoluhhxotl;1;35,7;85,7;2024-06-02T22:49:21.466Z;2024-06-02T22:49:30Z;[{'id': 5067481451, 'qualifierId': 141, 'value': '84.6'}, {'id': 5067481447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067481449, 'qualifierId': 140, 'value': '19.9'}, {'id': 5067481455, 'qualifierId': 213, 'value': '3.19'}, {'id': 5067481453, 'qualifierId': 212, 'value': '16.6'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;16,6;19,9;84,6;3,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;19,9;84,6;;;;;;;0;0;86;39;Austin II;5199;Sub;1,0
2694265917;768;1;2;86;48;cbip96wzs3jc2xadoluhhxotl;1;15,2;84,4;2024-06-02T22:49:30.410Z;2024-06-02T22:49:38Z;[{'id': 5067481637, 'qualifierId': 141, 'value': '66.3'}, {'id': 5067481641, 'qualifierId': 213, 'value': '4.03'}, {'id': 5067481639, 'qualifierId': 212, 'value': '15.8'}, {'id': 5067481635, 'qualifierId': 140, 'value': '5.7'}, {'id': 5067481633, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;15,8;5,7;66,3;4,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;5,7;66,3;;;;;;;0;0;86;48;Austin II;5208;DC;1,0
2694265931;769;1;2;86;55;cbip96wzs3jc2xadoluhhxotl;1;5,5;66,5;2024-06-02T22:49:38.122Z;2024-06-02T22:49:39Z;[{'id': 5067481707, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067481711, 'qualifierId': 141, 'value': '64.7'}, {'id': 5067481709, 'qualifierId': 140, 'value': '10.8'}, {'id': 5067481715, 'qualifierId': 213, 'value': '6.07'}, {'id': 5067481713, 'qualifierId': 212, 'value': '5.7'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;5,7;10,8;64,7;6,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;10,8;64,7;;;;;;;0;0;86;55;Austin II;5215;GK;1,0
2694265933;770;1;2;86;57;cbip96wzs3jc2xadoluhhxotl;1;10,8;64,7;2024-06-02T22:49:39.546Z;2024-06-02T22:49:40Z;[{'id': 5067481729, 'qualifierId': 140, 'value': '5.1'}, {'id': 5067481731, 'qualifierId': 141, 'value': '35.1'}, {'id': 5067481733, 'qualifierId': 212, 'value': '21.0'}, {'id': 5067481727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067481735, 'qualifierId': 213, 'value': '4.42'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,0;5,1;35,1;4,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;5,1;35,1;;;;;;;0;0;86;57;Austin II;5217;MC;1,0
2694265941;771;1;2;86;58;cbip96wzs3jc2xadoluhhxotl;1;5,1;34,6;2024-06-02T22:49:40.523Z;2024-06-02T22:49:42Z;[{'id': 5067481791, 'qualifierId': 212, 'value': '21.0'}, {'id': 5067481787, 'qualifierId': 140, 'value': '14.3'}, {'id': 5067481789, 'qualifierId': 141, 'value': '7.2'}, {'id': 5067481793, 'qualifierId': 213, 'value': '5.19'}, {'id': 5067481785, 'qualifierId': 56, 'value': 'Back'}];8pl795qg2d886vtq8trzsucfe;B. Pierre;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;21,0;14,3;7,2;5,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;14,3;7,2;;;;;;;0;0;86;58;Austin II;5218;Sub;1,0
2694265967;772;1;2;86;59;cbip96wzs3jc2xadoluhhxotl;1;14,3;7,2;2024-06-02T22:49:42.170Z;2024-06-02T22:49:46Z;[{'id': 5067481911, 'qualifierId': 141, 'value': '23.9'}, {'id': 5067481907, 'qualifierId': 56, 'value': 'Back'}, {'id': 5067481915, 'qualifierId': 213, 'value': '2.08'}, {'id': 5067481909, 'qualifierId': 140, 'value': '8.2'}, {'id': 5067481913, 'qualifierId': 212, 'value': '13.0'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;d865gvgen16o5jural2vkxno4;Pass;;;;;;;;;;;13,0;8,2;23,9;2,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;8,2;23,9;;;;;;;0;0;86;59;Austin II;5219;DL;1,0
