id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Involved;value_TeamKit;value_Captain;value_TeamFormation;value_DirectionOfPlay;value_Length;value_Zone;value_PassEndX;value_Angle;value_KickOff;value_PassEndY;value_DeletedEventType;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_AttemptedTackle;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_TouchTypeClearance;value_TakeOnOvertake;value_ThroughBall;value_TouchTypePass;value_LastLine;value_NextEventThrowIn;value_ThrowIn;value_OutOfPlay;value_NextEventGoalKick;value_High;value_Chipped;value_GoalKick;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_BlockedPass;value_OutSwinger;value_RightFooted;value_Cross;value_HighGkIntervention;value_HighClaim;value_KeeperThrow;value_OverArm;value_IntentionalAssist;value_Assist;value_FirstTouch;value_LeftFooted;value_CloseLeft;value_Volley;value_GoalmouthZ;value_GoalmouthY;value_GkY;value_Assisted;value_RegularPlay;value_RelatedEventId;value_GkX;value_BoxLeft;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_Blocked;value_SmallBoxRight;value_SixYardBlocked;value_BlockedY;value_FromCorner;value_LowCentre;value_BlockedX;value_DefBlock;value_NotAssisted;value_BigChance;value_SmallBoxCentre;value_LowGkIntervention;value_Diving;value_Hands;value_ParriedDanger;value_GkKickFromHands;value_TouchTypeControl;value_Right;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_MediumGkIntervention;value_LayOff;value_BlockedCross;value_IndividualPlay;value_1On1;value_SmallBoxLeft;value_Sliding;value_ParriedSafe;value_Feet;value_TakeOnSpace;value_Overrun;value_Low;value_GkHoof;value_OverhitCross;value_LowRight;value_BoxCentre;value_Stooping;value_Collected;value_OutOfBoxCentre;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Deflection;value_GoalShotGameClock;value_FantasyAssistId;value_KeeperTouched;value_GkYTimeOfGoal;value_FantasyAssistType;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_LowLeft;value_GoalShotTimestamp;value_FantasyAssistTeam;value_Standing;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OwnPlayer;value_OwnShotBlocked;value_CloseHigh;value_Defensive1V1;value_SetPiece;value_MisHit;value_SavedOffLine;value_Straight;value_DrivenCross;value_OtherBodyPart;value_BoxRight;value_IncorrectOutOfPlayDecision;value_HighRight;value_HighCentre;value_ByWall;value_RecklessOffence;value_HitWoodwork;value_HitBar;value_Fingertip;value_FastBreak;value_GoesToPenalties;value_Second(2Nd)OppositeRelatedEventId;value_Penalty;value_Scored;value_Missed;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2663933859;672;1;2;56;5;8o8m08he36u0j4w08aj2iodn8;1;23,9;49,0;2024-03-29T00:17:12.421Z;2024-03-29T00:17:21Z;[{'id': 4902896903, 'qualifierId': 212, 'value': '19.5'}, {'id': 4902896899, 'qualifierId': 140, 'value': '26.6'}, {'id': 4902896905, 'qualifierId': 213, 'value': '1.42'}, {'id': 4902896897, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902896901, 'qualifierId': 141, 'value': '77.3'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;19,5;;26,6;1,42;;77,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,6;77,3;;;;;;;;0;56;5;Philadelphia Union II;3365;GK;1,0
2663933885;673;1;2;56;7;8o8m08he36u0j4w08aj2iodn8;1;24,9;72,3;2024-03-29T00:17:15.189Z;2024-03-29T00:17:21Z;[{'id': 4902897107, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897109, 'qualifierId': 140, 'value': '20.0'}, {'id': 4902897113, 'qualifierId': 212, 'value': '21.7'}, {'id': 4902897115, 'qualifierId': 213, 'value': '4.47'}, {'id': 4902897111, 'qualifierId': 141, 'value': '41.3'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;21,7;;20,0;4,47;;41,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;20,0;41,3;;;;;;;;0;56;7;Philadelphia Union II;3367;DC;1,0
2663933903;674;1;2;56;14;8o8m08he36u0j4w08aj2iodn8;1;19,1;39,1;2024-03-29T00:17:22.037Z;2024-03-29T00:17:24Z;[{'id': 4902897193, 'qualifierId': 213, 'value': '1.41'}, {'id': 4902897185, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897187, 'qualifierId': 140, 'value': '23.3'}, {'id': 4902897191, 'qualifierId': 212, 'value': '27.0'}, {'id': 4902897189, 'qualifierId': 141, 'value': '78.2'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;27,0;;23,3;1,41;;78,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;23,3;78,2;;;;;;;;0;56;14;Philadelphia Union II;3374;GK;1,0
2663933911;675;1;2;56;16;8o8m08he36u0j4w08aj2iodn8;1;23,3;78,2;2024-03-29T00:17:24.245Z;2024-03-29T00:17:26Z;[{'id': 4902897239, 'qualifierId': 141, 'value': '96.9'}, {'id': 4902897237, 'qualifierId': 140, 'value': '30.0'}, {'id': 4902897243, 'qualifierId': 213, 'value': '1.07'}, {'id': 4902897235, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897241, 'qualifierId': 212, 'value': '14.5'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;14,5;;30,0;1,07;;96,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,0;96,9;;;;;;;;0;56;16;Philadelphia Union II;3376;DC;1,0
2663933931;676;1;2;56;18;8o8m08he36u0j4w08aj2iodn8;1;30,0;96,9;2024-03-29T00:17:25.669Z;2024-03-29T00:17:28Z;[{'id': 4902897307, 'qualifierId': 212, 'value': '12.6'}, {'id': 4902897301, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897309, 'qualifierId': 213, 'value': '5.08'}, {'id': 4902897303, 'qualifierId': 140, 'value': '34.3'}, {'id': 4902897305, 'qualifierId': 141, 'value': '79.6'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;12,6;;34,3;5,08;;79,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;34,3;79,6;;;;;;;;0;56;18;Philadelphia Union II;3378;DC;1,0
2663933935;677;1;2;56;21;8o8m08he36u0j4w08aj2iodn8;0;33,6;71,8;2024-03-29T00:17:28.422Z;2024-03-29T00:17:31Z;[{'id': 4902897319, 'qualifierId': 140, 'value': '33.2'}, {'id': 4902897401, 'qualifierId': 236}, {'id': 4902897315, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897323, 'qualifierId': 141, 'value': '69.4'}, {'id': 4902897331, 'qualifierId': 213, 'value': '4.46'}, {'id': 4902897407, 'qualifierId': 286}, {'id': 4902897327, 'qualifierId': 212, 'value': '1.7'}, {'id': 4902897403, 'qualifierId': 233, 'value': '415'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;1,7;;33,2;4,46;;69,4;;;;415,0;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;33,2;69,4;;;;;;;;0;56;21;Philadelphia Union II;3381;Sub;1,0
2663933951;415;74;2;56;21;1zgjjyruyufrkh4xjvryqsb1i;1;68,4;25,3;2024-03-29T00:17:28.423Z;2024-03-29T00:51:24Z;[{'id': 4902897391, 'qualifierId': 285}, {'id': 4902897427, 'qualifierId': 233, 'value': '677'}, {'id': 4902897389, 'qualifierId': 56, 'value': 'Center'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;bw7ivau1as4hv3e8wseh61qfo;Blocked Pass;;;;;;;;;;;;;;;;;;;677,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;56;21;Chicago Fire II;3381;FW;1,0
2663933955;416;49;2;56;24;1zgjjyruyufrkh4xjvryqsb1i;1;67,9;14,0;2024-03-29T00:17:32.360Z;2024-03-29T00:17:32Z;[];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;56;24;Chicago Fire II;3384;MC;1,0
2663933959;417;1;2;56;25;1zgjjyruyufrkh4xjvryqsb1i;1;67,9;14,0;2024-03-29T00:17:32.456Z;2024-03-29T00:17:34Z;[{'id': 4902897457, 'qualifierId': 212, 'value': '23.7'}, {'id': 4902897451, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902897453, 'qualifierId': 140, 'value': '82.2'}, {'id': 4902897459, 'qualifierId': 213, 'value': '0.88'}, {'id': 4902897455, 'qualifierId': 141, 'value': '40.9'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;23,7;;82,2;0,88;;40,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;82,2;40,9;;;;;;;;0;56;25;Chicago Fire II;3385;MC;1,0
2663933963;418;1;2;56;26;1zgjjyruyufrkh4xjvryqsb1i;1;82,7;40,0;2024-03-29T00:17:34.152Z;2024-03-29T00:17:37Z;[{'id': 4902897475, 'qualifierId': 141, 'value': '32.3'}, {'id': 4902897479, 'qualifierId': 213, 'value': '3.76'}, {'id': 4902897473, 'qualifierId': 140, 'value': '75.7'}, {'id': 4902897471, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902897477, 'qualifierId': 212, 'value': '9.0'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;9,0;;75,7;3,76;;32,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;75,7;32,3;;;;;;;;0;56;26;Chicago Fire II;3386;FW;1,0
2663933971;419;1;2;56;29;1zgjjyruyufrkh4xjvryqsb1i;1;78,4;34,0;2024-03-29T00:17:37.096Z;2024-03-29T14:13:49Z;[{'id': 4902897521, 'qualifierId': 140, 'value': '81.9'}, {'id': 4902897851, 'qualifierId': 210, 'value': '15'}, {'id': 4902897527, 'qualifierId': 213, 'value': '1.32'}, {'id': 4902897519, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902897525, 'qualifierId': 212, 'value': '15.0'}, {'id': 4902897523, 'qualifierId': 141, 'value': '55.4'}, {'id': 4902897853, 'qualifierId': 154}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;1,0;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;15,0;;81,9;1,32;;55,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;81,9;55,4;;;;;;;;0;56;29;Chicago Fire II;3389;Sub;1,0
2663933975;420;15;2;56;30;1zgjjyruyufrkh4xjvryqsb1i;1;90,6;59,1;2024-03-29T00:17:38.152Z;2024-03-29T14:14:09Z;[{'id': 4902897869, 'qualifierId': 103, 'value': '8.9'}, {'id': 4902897863, 'qualifierId': 55, 'value': '419'}, {'id': 4902897549, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902897589, 'qualifierId': 72}, {'id': 4902897867, 'qualifierId': 102, 'value': '52.0'}, {'id': 4902897855, 'qualifierId': 76}, {'id': 4902897871, 'qualifierId': 146, 'value': '96.5'}, {'id': 4902897879, 'qualifierId': 233, 'value': '678'}, {'id': 4902897857, 'qualifierId': 29}, {'id': 4902897873, 'qualifierId': 147, 'value': '56.0'}, {'id': 4902897545, 'qualifierId': 22}, {'id': 4903403307, 'qualifierId': 17}, {'id': 4902897859, 'qualifierId': 154}, {'id': 4902897861, 'qualifierId': 133}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;bw7ivau1as4hv3e8wseh61qfo;Attempt Saved;;;;;;;;;;;;;;;;;;;678,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;8,9;52,0;;1,0;1,0;419,0;;;;;;;;;;56,0;;;96,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;96,5;56,0;52,0;8.9;419,0;45v94x6b8g7n4xa3lsfdp6pzo;;0;56;30;Chicago Fire II;3390;Sub;1,0
2663933967;678;10;2;56;30;8o8m08he36u0j4w08aj2iodn8;1;2,9;47,8;2024-03-29T00:17:38.252Z;2024-03-29T14:14:26Z;[{'id': 4903403673, 'qualifierId': 376}, {'id': 4902897505, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897561, 'qualifierId': 179}, {'id': 4902897601, 'qualifierId': 233, 'value': '420'}, {'id': 4903403671, 'qualifierId': 21}, {'id': 4902897559, 'qualifierId': 177}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Save;;;;;;;;;;;;;;;;;;;420,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;56;30;Philadelphia Union II;3390;GK;1,0
2663933979;679;52;2;56;31;8o8m08he36u0j4w08aj2iodn8;1;2,9;47,8;2024-03-29T00:17:38.496Z;2024-03-29T14:14:28Z;[{'id': 4903403739, 'qualifierId': 376}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;56;31;Philadelphia Union II;3391;GK;1,0
2663934025;680;80;2;56;43;8o8m08he36u0j4w08aj2iodn8;0;4,3;46,6;2024-03-29T00:17:50.406Z;2024-03-29T00:17:50Z;[];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;56;43;Philadelphia Union II;3403;GK;1,0
2663934037;681;1;2;56;47;8o8m08he36u0j4w08aj2iodn8;1;7,2;43,7;2024-03-29T00:17:54.728Z;2024-03-29T00:17:59Z;[{'id': 4902897935, 'qualifierId': 140, 'value': '45.3'}, {'id': 4902897943, 'qualifierId': 1}, {'id': 4902897933, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897939, 'qualifierId': 212, 'value': '40.3'}, {'id': 4902897931, 'qualifierId': 198}, {'id': 4902897941, 'qualifierId': 213, 'value': '0.12'}, {'id': 4902897929, 'qualifierId': 157}, {'id': 4902897937, 'qualifierId': 141, 'value': '51.0'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;40,3;;45,3;0,12;;51,0;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;45,3;51,0;;;;;;;;0;56;47;Philadelphia Union II;3407;GK;1,0
2663934041;682;44;2;56;51;8o8m08he36u0j4w08aj2iodn8;1;48,6;51,3;2024-03-29T00:17:58.632Z;2024-03-29T00:18:01Z;[{'id': 4902897951, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902897955, 'qualifierId': 233, 'value': '421'}, {'id': 4902897953, 'qualifierId': 285}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;bw7ivau1as4hv3e8wseh61qfo;Aerial;;;;;;;;;;;;;;;;;;;421,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;56;51;Philadelphia Union II;3411;FW;1,0
2663934039;421;44;2;56;51;1zgjjyruyufrkh4xjvryqsb1i;0;51,4;48,7;2024-03-29T00:17:58.633Z;2024-03-29T00:18:01Z;[{'id': 4902897975, 'qualifierId': 286}, {'id': 4902897947, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902897977, 'qualifierId': 233, 'value': '682'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;bw7ivau1as4hv3e8wseh61qfo;Aerial;;;;;;;;;;;;;;;;;;;682,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;56;51;Chicago Fire II;3411;DL;1,0
2663934047;683;1;2;56;51;8o8m08he36u0j4w08aj2iodn8;0;45,3;51,0;2024-03-29T00:17:59.311Z;2024-03-29T18:35:39Z;[{'id': 4902898009, 'qualifierId': 213, 'value': '1.89'}, {'id': 4902898003, 'qualifierId': 140, 'value': '39.8'}, {'id': 4902898007, 'qualifierId': 212, 'value': '18.2'}, {'id': 4902897999, 'qualifierId': 3}, {'id': 4902898005, 'qualifierId': 141, 'value': '76.4'}, {'id': 4902898001, 'qualifierId': 56, 'value': 'Back'}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;18,2;;39,8;1,89;;76,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;39,8;76,4;;;;;;;;0;56;51;Philadelphia Union II;3411;FW;1,0
2663934049;422;49;2;56;54;1zgjjyruyufrkh4xjvryqsb1i;1;61,1;16,4;2024-03-29T00:18:01.801Z;2024-03-29T00:18:02Z;[];993vihjmsn70q9w237fatzgbu;N. Pariano;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;56;54;Chicago Fire II;3414;MC;1,0
2663934083;423;1;2;56;54;1zgjjyruyufrkh4xjvryqsb1i;1;60,8;16,1;2024-03-29T00:18:01.993Z;2024-03-29T00:18:06Z;[{'id': 4902898177, 'qualifierId': 141, 'value': '21.8'}, {'id': 4902898181, 'qualifierId': 213, 'value': '0.40'}, {'id': 4902898175, 'qualifierId': 140, 'value': '69.5'}, {'id': 4902898173, 'qualifierId': 56, 'value': 'Center'}, {'id': 4902898179, 'qualifierId': 212, 'value': '9.9'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;9,9;;69,5;0,4;;21,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;69,5;21,8;;;;;;;;0;56;54;Chicago Fire II;3414;MC;1,0
2663934089;424;61;2;56;55;1zgjjyruyufrkh4xjvryqsb1i;0;70,2;22,1;2024-03-29T00:18:02.585Z;2024-03-29T00:18:09Z;[{'id': 4902898227, 'qualifierId': 56, 'value': 'Center'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;bw7ivau1as4hv3e8wseh61qfo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;;0;56;55;Chicago Fire II;3415;Sub;1,0
2663934077;684;49;2;56;58;8o8m08he36u0j4w08aj2iodn8;1;31,3;66,7;2024-03-29T00:18:06.247Z;2024-03-29T00:18:06Z;[];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;bw7ivau1as4hv3e8wseh61qfo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;56;58;Philadelphia Union II;3418;DC;1,0
2663934097;685;1;2;56;58;8o8m08he36u0j4w08aj2iodn8;1;31,3;66,7;2024-03-29T00:18:06.374Z;2024-03-29T00:18:08Z;[{'id': 4902898271, 'qualifierId': 141, 'value': '80.3'}, {'id': 4902898275, 'qualifierId': 212, 'value': '10.4'}, {'id': 4902898263, 'qualifierId': 56, 'value': 'Back'}, {'id': 4902898279, 'qualifierId': 213, 'value': '2.04'}, {'id': 4902898269, 'qualifierId': 140, 'value': '26.8'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;bw7ivau1as4hv3e8wseh61qfo;Pass;;;;;;;;;;10,4;;26,8;2,04;;80,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;26,8;80,3;;;;;;;;0;56;58;Philadelphia Union II;3418;DC;1,0
