id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_TeamPlayerFormation;value_Resume;value_PlayerPosition;value_Captain;value_Involved;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Angle;value_PassEndY;value_Length;value_Zone;value_Chipped;value_LongBall;value_LayOff;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_DeletedEventType;value_Launch;value_TouchTypeClearance;value_LeftFooted;value_OutSwinger;value_Cross;value_Head;value_Foul;value_AttemptedTackle;value_Direct;value_FreeKickTaken;value_InSwinger;value_Assist;value_IntentionalAssist;value_BoxCentre;value_BlockedX;value_LowLeft;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_RegularPlay;value_BlockedY;value_Collected;value_MediumGkIntervention;value_Hands;value_Diving;value_KeeperThrow;value_Defensive1V1;value_TakeOnSpace;value_NotVisible;value_TouchTypePass;value_PlayersCaughtOffside;value_Indirect;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_Left;value_CornerTaken;value_RightFooted;value_HighGkIntervention;value_HighClaim;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_TouchTypeControl;value_DrivenCross;value_Straight;value_BlockedPass;value_BlockedCross;value_Right;value_LowCentre;value_GkX;value_Blocked;value_GkY;value_FromCorner;value_DefBlock;value_SixYardBlocked;value_NextEventGoalKick;value_Low;value_GoalKick;value_Overrun;value_Shove/Push;value_NotAssisted;value_LowRight;value_SmallBoxCentre;value_SavedOffLine;value_LastLine;value_SwitchOfPlay;value_CloseHigh;value_High;value_OutOfBoxCentre;value_ShirtPull/Holding;value_IndividualPlay;value_Unchallenged;value_LowGkIntervention;value_OverArm;value_CloseLeftAndHigh;value_GoalDisallowed;value_SetPiece;value_SmallBoxLeft;value_CloseRight;value_BigChance;value_ParriedDanger;value_Minutes;value_EndType;value_GkKickFromHands;value_HighLeft;value_ParriedSafe;value_Reaching;value_FastBreak;value_ThroughBall;value_Handball;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_OverhitCross;value_Stooping;value_Feet;value_Standing;value_AerialFoul;value_NotPastGoalLine;value_MisHit;value_OutOnSideline;value_BoxRight;value_BlockedClearance;value_Injury;value_InjuredPlayerId;value_GkHoof;value_OtherBodyPart;value_HitWoodwork;value_HitBar;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_BoxLeft;value_YellowCard;value_Argument;value_PersistentInfringement;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736926641;667;1;2;89;16;1zgjjyruyufrkh4xjvryqsb1i;1;14,5;56,1;2024-10-20T22:49:09.614Z;2024-10-20T22:49:13Z;[{'id': 5301747077, 'qualifierId': 140, 'value': '64.0'}, {'id': 5301747081, 'qualifierId': 212, 'value': '52.9'}, {'id': 5301747083, 'qualifierId': 213, 'value': '0.19'}, {'id': 5301747075, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301747085, 'qualifierId': 1}, {'id': 5301747073, 'qualifierId': 198}, {'id': 5301747071, 'qualifierId': 157}, {'id': 5301747079, 'qualifierId': 141, 'value': '70.7'}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;64,0;;0,19;70,7;52,9;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;64,0;70,7;;;;;;;0;0;89;16;New York City II;5356;GK;1,0
2736926647;668;44;2;89;18;1zgjjyruyufrkh4xjvryqsb1i;1;65,5;75,1;2024-10-20T22:49:11.967Z;2024-10-24T06:49:34Z;[{'id': 5301747119, 'qualifierId': 233, 'value': '848'}, {'id': 5301747113, 'qualifierId': 286}, {'id': 5301747111, 'qualifierId': 56, 'value': 'Center'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;848,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;18;New York City II;5358;FW;1,0
2736926631;848;44;2;89;18;6ddsx316t3j0z6nolrky9k4r8;0;34,5;24,9;2024-10-20T22:49:11.968Z;2024-10-24T06:49:34Z;[{'id': 5301747039, 'qualifierId': 285}, {'id': 5301747037, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301747129, 'qualifierId': 233, 'value': '668'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;crkzghs9x4ef053v50smmie50;Aerial;;;;;;;;;;;;;;;;;;;668,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;89;18;Philadelphia Union II;5358;DC;1,0
2736926655;669;1;2;89;19;1zgjjyruyufrkh4xjvryqsb1i;0;64,0;70,7;2024-10-20T22:49:12.406Z;2024-10-24T12:01:00Z;[{'id': 5301747165, 'qualifierId': 56, 'value': 'Center'}, {'id': 5301747167, 'qualifierId': 140, 'value': '80.6'}, {'id': 5301747169, 'qualifierId': 141, 'value': '70.5'}, {'id': 5301747171, 'qualifierId': 212, 'value': '17.4'}, {'id': 5301747163, 'qualifierId': 3}, {'id': 5301747173, 'qualifierId': 213, 'value': '6.28'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;80,6;;6,28;70,5;17,4;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;80,6;70,5;;;;;;;0;0;89;19;New York City II;5359;FW;1,0
2736926659;849;49;2;89;22;6ddsx316t3j0z6nolrky9k4r8;1;16,0;25,8;2024-10-20T22:49:15.568Z;2024-10-20T22:49:15Z;[];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;89;22;Philadelphia Union II;5362;DC;1,0
2736926693;850;1;2;89;23;6ddsx316t3j0z6nolrky9k4r8;1;16,0;25,8;2024-10-20T22:49:16.864Z;2024-10-20T22:49:19Z;[{'id': 5301747355, 'qualifierId': 141, 'value': '24.3'}, {'id': 5301747357, 'qualifierId': 212, 'value': '22.4'}, {'id': 5301747359, 'qualifierId': 213, 'value': '6.24'}, {'id': 5301747353, 'qualifierId': 140, 'value': '37.3'}, {'id': 5301747351, 'qualifierId': 56, 'value': 'Back'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;37,3;;6,24;24,3;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;37,3;24,3;;;;;;;0;0;89;23;Philadelphia Union II;5363;DC;1,0
2736926713;851;1;2;89;26;6ddsx316t3j0z6nolrky9k4r8;1;32,8;17,8;2024-10-20T22:49:19.199Z;2024-10-20T22:49:24Z;[{'id': 5301747487, 'qualifierId': 140, 'value': '44.8'}, {'id': 5301747493, 'qualifierId': 213, 'value': '0.21'}, {'id': 5301747491, 'qualifierId': 212, 'value': '12.9'}, {'id': 5301747489, 'qualifierId': 141, 'value': '21.7'}, {'id': 5301747485, 'qualifierId': 56, 'value': 'Back'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;44,8;;0,21;21,7;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;44,8;21,7;;;;;;;0;0;89;26;Philadelphia Union II;5366;MC;1,0
2736926729;852;1;2;89;31;6ddsx316t3j0z6nolrky9k4r8;1;64,7;24,7;2024-10-20T22:49:24.191Z;2024-10-20T22:49:26Z;[{'id': 5301747579, 'qualifierId': 141, 'value': '34.0'}, {'id': 5301747577, 'qualifierId': 140, 'value': '65.9'}, {'id': 5301747581, 'qualifierId': 212, 'value': '6.4'}, {'id': 5301747583, 'qualifierId': 213, 'value': '1.37'}, {'id': 5301747575, 'qualifierId': 56, 'value': 'Center'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;65,9;;1,37;34,0;6,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;65,9;34,0;;;;;;;0;0;89;31;Philadelphia Union II;5371;FWR;1,0
2738189119;738;83;2;89;32;1zgjjyruyufrkh4xjvryqsb1i;1;36,1;61,4;2024-10-20T22:49:25.303Z;2024-10-24T12:01:41Z;[{'id': 5308728659, 'qualifierId': 399, 'value': '1d20nyyvmp0doobj6heejkowk'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;crkzghs9x4ef053v50smmie50;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;32;New York City II;5372;DL;1,0
2736926737;853;1;2;89;33;6ddsx316t3j0z6nolrky9k4r8;1;65,5;34,8;2024-10-20T22:49:26.655Z;2024-10-24T12:01:48Z;[{'id': 5301747647, 'qualifierId': 140, 'value': '48.9'}, {'id': 5301747653, 'qualifierId': 213, 'value': '2.39'}, {'id': 5301747651, 'qualifierId': 212, 'value': '23.8'}, {'id': 5301747645, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301747649, 'qualifierId': 141, 'value': '58.7'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;48,9;;2,39;58,7;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;48,9;58,7;;;;;;;0;0;89;33;Philadelphia Union II;5373;FWL;1,0
2736926769;854;1;2;89;35;6ddsx316t3j0z6nolrky9k4r8;1;54,8;67,3;2024-10-20T22:49:28.895Z;2024-10-24T12:01:54Z;[{'id': 5301747807, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301747811, 'qualifierId': 141, 'value': '88.3'}, {'id': 5301747813, 'qualifierId': 212, 'value': '22.4'}, {'id': 5301747809, 'qualifierId': 140, 'value': '71.2'}, {'id': 5301747815, 'qualifierId': 213, 'value': '0.69'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;crkzghs9x4ef053v50smmie50;Pass;;;;;;;;;;71,2;;0,69;88,3;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;71,2;88,3;;;;;;;0;0;89;35;Philadelphia Union II;5375;DC;1,0
2736926773;855;3;2;89;39;6ddsx316t3j0z6nolrky9k4r8;0;73,2;87,6;2024-10-20T22:49:32.368Z;2024-10-24T12:04:00Z;[{'id': 5308729273, 'qualifierId': 464}, {'id': 5308732487, 'qualifierId': 233, 'value': '670'}, {'id': 5301747835, 'qualifierId': 286}, {'id': 5301747833, 'qualifierId': 56, 'value': 'Left'}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;crkzghs9x4ef053v50smmie50;Take On;;;;;;;;;;;;;;;;;;;670,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;89;39;Philadelphia Union II;5379;DML;1,0
2736926775;670;7;2;89;39;1zgjjyruyufrkh4xjvryqsb1i;0;26,8;12,4;2024-10-20T22:49:32.369Z;2024-10-24T12:02:09Z;[{'id': 5301747853, 'qualifierId': 233, 'value': '855'}, {'id': 5308729363, 'qualifierId': 384}, {'id': 5301747839, 'qualifierId': 285}, {'id': 5301747837, 'qualifierId': 56, 'value': 'Back'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;crkzghs9x4ef053v50smmie50;Tackle;;;;;;;;;;;;;;;;;;;855,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;39;New York City II;5379;DR;1,0
2738189653;950;50;2;89;40;6ddsx316t3j0z6nolrky9k4r8;1;63,9;94,8;2024-10-20T22:49:33.729Z;2024-10-24T12:04:01Z;[{'id': 5308731411, 'qualifierId': 56, 'value': 'Left'}, {'id': 5308731413, 'qualifierId': 286}, {'id': 5308732527, 'qualifierId': 233, 'value': '672'}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;crkzghs9x4ef053v50smmie50;Dispossessed;;;;;;;;;;;;;;;;;;;672,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;89;40;Philadelphia Union II;5380;DML;1,0
2736926827;672;7;2;89;40;1zgjjyruyufrkh4xjvryqsb1i;1;36,1;5,2;2024-10-20T22:49:33.730Z;2024-10-24T12:04:00Z;[{'id': 5308731741, 'qualifierId': 285}, {'id': 5308732507, 'qualifierId': 233, 'value': '950'}, {'id': 5308732401, 'qualifierId': 385}, {'id': 5301748099, 'qualifierId': 56, 'value': 'Back'}, {'id': 5308732399, 'qualifierId': 167}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;crkzghs9x4ef053v50smmie50;Tackle;;;;;;;;;;;;;;;;;;;950,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;40;New York City II;5380;MR;1,0
2736926857;673;5;2;89;42;1zgjjyruyufrkh4xjvryqsb1i;0;30,0;-1,6;2024-10-20T22:49:35.471Z;2024-10-20T23:10:48Z;[{'id': 5301748303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301787701, 'qualifierId': 233, 'value': '856'}, {'id': 5301748305, 'qualifierId': 347}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;crkzghs9x4ef053v50smmie50;Out;;;;;;;;;;;;;;;;;;;856,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;42;New York City II;5382;MR;1,0
2736926855;856;5;2;89;42;6ddsx316t3j0z6nolrky9k4r8;1;70,0;101,6;2024-10-20T22:49:35.471Z;2024-10-20T23:10:48Z;[{'id': 5301787689, 'qualifierId': 233, 'value': '673'}, {'id': 5301748293, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301748295, 'qualifierId': 347}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;crkzghs9x4ef053v50smmie50;Out;;;;;;;;;;;;;;;;;;;673,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;0;0;89;42;Philadelphia Union II;5382;DML;1,0
2736926813;671;43;2;89;46;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-10-20T22:49:39.662Z;2024-10-20T22:49:41Z;[{'id': 5301748059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301748199, 'qualifierId': 144, 'value': '45'}, {'id': 5301748061, 'qualifierId': 285, 'value': '0'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;crkzghs9x4ef053v50smmie50;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;89;46;New York City II;5386;MR;1,0
2736926903;857;18;2;89;49;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:42.111Z;2024-10-24T12:06:47Z;[{'id': 5301748593, 'qualifierId': 42}, {'id': 5301748597, 'qualifierId': 59, 'value': '18'}, {'id': 5301748631, 'qualifierId': 55, 'value': '858'}, {'id': 5301748595, 'qualifierId': 44, 'value': 'Defender'}];1muuu6wgia9wxv6vmw8tln5sk;C. McFarlane;;;crkzghs9x4ef053v50smmie50;Player off;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;858,0;1p4rbf4wumfagv2ntlewdxey;0;0;89;49;Philadelphia Union II;5389;DML;1,0
2736926905;858;19;2;89;49;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:42.112Z;2024-10-24T12:06:47Z;[{'id': 5301748609, 'qualifierId': 292, 'value': '7'}, {'id': 5301748615, 'qualifierId': 55, 'value': '857'}, {'id': 5301748601, 'qualifierId': 42}, {'id': 5301748605, 'qualifierId': 145, 'value': '3'}, {'id': 5301748607, 'qualifierId': 59, 'value': '74'}, {'id': 5301748613, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5301748611, 'qualifierId': 293, 'value': '1'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;crkzghs9x4ef053v50smmie50;Player on;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;3,0;1,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;857,0;1muuu6wgia9wxv6vmw8tln5sk;0;0;89;49;Philadelphia Union II;5389;Sub;1,0
2736926937;859;18;2;89;58;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:51.576Z;2024-10-24T12:04:37Z;[{'id': 5301748809, 'qualifierId': 42}, {'id': 5301748811, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5301748813, 'qualifierId': 59, 'value': '70'}, {'id': 5301748845, 'qualifierId': 55, 'value': '860'}];2676930j149yvanqev61emh62;J. Rozhansky;;;crkzghs9x4ef053v50smmie50;Player off;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;860,0;4k6c9nnzytq9qhc9uol64wg7o;0;0;89;58;Philadelphia Union II;5398;MC;1,0
2736926941;860;19;2;89;58;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:51.577Z;2024-10-24T12:04:37Z;[{'id': 5301748825, 'qualifierId': 59, 'value': '37'}, {'id': 5301748833, 'qualifierId': 55, 'value': '859'}, {'id': 5301748831, 'qualifierId': 44, 'value': 'Midfielder'}, {'id': 5301748827, 'qualifierId': 292, 'value': '7'}, {'id': 5301748819, 'qualifierId': 42}, {'id': 5301748829, 'qualifierId': 293, 'value': '5'}, {'id': 5301748823, 'qualifierId': 145, 'value': '7'}];4k6c9nnzytq9qhc9uol64wg7o;S. Bednarsky;;;crkzghs9x4ef053v50smmie50;Player on;37,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;7,0;5,0;7,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;859,0;2676930j149yvanqev61emh62;0;0;89;58;Philadelphia Union II;5398;Sub;1,0
2736927393;677;70;2;90;0;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-10-20T22:49:53.216Z;2024-10-24T12:10:12Z;[{'id': 5301751375, 'qualifierId': 277, 'value': '4'}];;;;;crkzghs9x4ef053v50smmie50;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;90;0;New York City II;5400;;
2736926963;861;18;2;90;2;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:55.811Z;2024-10-24T12:05:17Z;[{'id': 5301748959, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5301748961, 'qualifierId': 59, 'value': '77'}, {'id': 5301748957, 'qualifierId': 42}, {'id': 5301748993, 'qualifierId': 55, 'value': '862'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;crkzghs9x4ef053v50smmie50;Player off;77,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;862,0;a0do5kh5akr89kst2p1hohixg;0;0;90;2;Philadelphia Union II;5402;FW;1,0
2736926967;862;19;2;90;2;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-10-20T22:49:55.812Z;2024-10-24T12:05:17Z;[{'id': 5301748985, 'qualifierId': 293, 'value': '3'}, {'id': 5301748979, 'qualifierId': 145, 'value': '9'}, {'id': 5301748987, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5301748989, 'qualifierId': 55, 'value': '861'}, {'id': 5301748981, 'qualifierId': 59, 'value': '83'}, {'id': 5301748975, 'qualifierId': 42}, {'id': 5301748983, 'qualifierId': 292, 'value': '9'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;crkzghs9x4ef053v50smmie50;Player on;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;3,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;861,0;3ei1s8oyub83owfxxbsygmsmi;0;0;90;2;Philadelphia Union II;5402;Sub;1,0
