id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_Resume;value_JerseyNumber;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_Length;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_DeletedEventType;value_IntendedTackleTarget;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Offensive;value_Defensive;value_LayOff;value_TakeOnOvertake;value_Foul;value_Direct;value_Shove/Push;value_OutSwinger;value_RightFooted;value_BlockedPass;value_Cross;value_BlockedCross;value_Head;value_TouchTypeClearance;value_TouchTypePass;value_RelatedEventId;value_IndividualPlay;value_GoalmouthY;value_BoxRight;value_LowCentre;value_BlockedX;value_RegularPlay;value_BlockedY;value_LeftFooted;value_Assisted;value_GoalmouthZ;value_GkY;value_Blocked;value_GkX;value_DefBlock;value_AttemptedTackle;value_HeadPass;value_IntentionalAssist;value_Assist;value_HighCentre;value_FirstTouch;value_BoxCentre;value_Hands;value_HighGkIntervention;value_ParriedSafe;value_Diving;value_Right;value_Left;value_NotVisible;value_CornerTaken;value_OutOfPlay;value_LeadingToAttempt;value_BoxLeft;value_RelatedError1Id;value_NotAssisted;value_LowGkIntervention;value_Collected;value_KeeperThrow;value_SwitchOfPlay;value_ParriedDanger;value_MediumGkIntervention;value_BigChance;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_CloseRight;value_FlickOn;value_TouchTypeControl;value_OutOfBoxCentre;value_HighRight;value_LowLeft;value_InSwinger;value_FromCorner;value_Volley;value_High;value_SmallBoxCentre;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_HighLeft;value_ShirtPull/Holding;value_Unchallenged;value_OtherObstacle;value_Minutes;value_BallHitsReferee;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_PullBack;value_FastBreak;value_OverArm;value_ThroughBall;value_YellowCard;value_RecklessOffence;value_Handball;value_Argument;value_Stooping;value_Overrun;value_OwnGoal;value_FantasyAssistId;value_FantasyAssistTeam;value_OtherBodyPart;value_LowRight;value_FantasyAssistedBy;value_FantasyAssistType;value_MisHit;value_Straight;value_DrivenCross;value_BoxDeepLeft;value_CloseHigh;value_Sliding;value_TimeWasting;value_BlockedClearance;value_OverhitCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2694903647;965;1;2;86;10;5b4ccd62yeeqdl2qk6jzsmjv8;1;37,2;65,1;2024-06-06T23:47:27.809Z;2024-06-06T23:47:30Z;[{'id': 5070991439, 'qualifierId': 140, 'value': '30.2'}, {'id': 5070991437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070991445, 'qualifierId': 213, 'value': '4.41'}, {'id': 5070991441, 'qualifierId': 141, 'value': '30.9'}, {'id': 5070991443, 'qualifierId': 212, 'value': '24.4'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;30,9;4,41;30,2;;;24,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;30,2;30,9;;;;;;;0;0;86;10;New England II;5170;DC;1,0
2694903649;966;1;2;86;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;29,6;30,4;2024-06-06T23:47:30.145Z;2024-06-06T23:47:32Z;[{'id': 5070991455, 'qualifierId': 212, 'value': '21.5'}, {'id': 5070991451, 'qualifierId': 140, 'value': '43.4'}, {'id': 5070991449, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070991453, 'qualifierId': 141, 'value': '7.1'}, {'id': 5070991457, 'qualifierId': 213, 'value': '5.45'}];9elhnfsovx9efu5f92mkkls7o;C. Pearson;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;7,1;5,45;43,4;;;21,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;43,4;7,1;;;;;;;0;0;86;12;New England II;5172;DC;1,0
2694903651;967;2;2;86;14;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,4;7,1;2024-06-06T23:47:32.001Z;2024-06-06T23:47:37Z;[{'id': 5070991465, 'qualifierId': 141, 'value': '28.3'}, {'id': 5070991477, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991475, 'qualifierId': 7, 'value': 'e0pkyzm6eqzlrxme33k7dwgt0'}, {'id': 5070991463, 'qualifierId': 140, 'value': '65.5'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Offside Pass;;;;;;;;;;28,3;;65,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;65,5;28,3;;;;;;;0;0;86;14;New England II;5174;Sub;1,0
2694903653;789;55;2;86;14;csntc7hucmo21gknxc5y0kc4q;1;27,6;78,6;2024-06-06T23:47:32.002Z;2024-06-06T23:54:40Z;[{'id': 5070991507, 'qualifierId': 189}];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;86;14;Columbus Crew II;5174;DL;1,0
2694903659;968;17;2;86;28;5b4ccd62yeeqdl2qk6jzsmjv8;1;0,0;0,0;2024-06-06T23:47:45.683Z;2024-06-06T23:47:54Z;[{'id': 5070991511, 'qualifierId': 37, 'value': '243'}, {'id': 5070991509, 'qualifierId': 31}];dgosg1mymhuajg0rz2ts6alpm;G. Rayo;;;d9c3rsb1yf24xgdp5zfxxwkr8;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;243,0;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;86;28;New England II;5188;Sub;1,0
2694903663;790;1;2;86;43;csntc7hucmo21gknxc5y0kc4q;1;28,1;72,8;2024-06-06T23:48:00.272Z;2024-06-06T23:48:05Z;[{'id': 5070991531, 'qualifierId': 140, 'value': '27.6'}, {'id': 5070991535, 'qualifierId': 212, 'value': '19.2'}, {'id': 5070991529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070991613, 'qualifierId': 189}, {'id': 5070991537, 'qualifierId': 213, 'value': '4.69'}, {'id': 5070991527, 'qualifierId': 241}, {'id': 5070991533, 'qualifierId': 141, 'value': '44.6'}, {'id': 5070991525, 'qualifierId': 5}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;44,6;4,69;27,6;;;19,2;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;27,6;44,6;;;;;;;0;0;86;43;Columbus Crew II;5203;MC;1,0
2694903665;791;1;2;86;43;csntc7hucmo21gknxc5y0kc4q;1;27,6;44,6;2024-06-06T23:48:01.087Z;2024-06-06T23:48:02Z;[{'id': 5070991549, 'qualifierId': 213, 'value': '1.53'}, {'id': 5070991543, 'qualifierId': 140, 'value': '28.4'}, {'id': 5070991547, 'qualifierId': 212, 'value': '18.9'}, {'id': 5070991545, 'qualifierId': 141, 'value': '72.4'}, {'id': 5070991541, 'qualifierId': 56, 'value': 'Back'}];et772m1f5cqceeffckpnty1p0;E. Klein;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;72,4;1,53;28,4;;;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;28,4;72,4;;;;;;;0;0;86;43;Columbus Crew II;5203;DL;1,0
2694903675;792;1;2;86;44;csntc7hucmo21gknxc5y0kc4q;1;28,4;72,4;2024-06-06T23:48:01.935Z;2024-06-06T23:48:05Z;[{'id': 5070991603, 'qualifierId': 141, 'value': '50.6'}, {'id': 5070991599, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070991607, 'qualifierId': 213, 'value': '3.88'}, {'id': 5070991605, 'qualifierId': 212, 'value': '21.9'}, {'id': 5070991601, 'qualifierId': 140, 'value': '13.0'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;50,6;3,88;13,0;;;21,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;13,0;50,6;;;;;;;0;0;86;44;Columbus Crew II;5204;DC;1,0
2694903681;793;1;2;86;50;csntc7hucmo21gknxc5y0kc4q;1;18,9;48,7;2024-06-06T23:48:07.360Z;2024-06-10T14:06:15Z;[{'id': 5070991645, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991655, 'qualifierId': 1}, {'id': 5070991647, 'qualifierId': 140, 'value': '56.0'}, {'id': 5070991651, 'qualifierId': 212, 'value': '39.0'}, {'id': 5070991653, 'qualifierId': 213, 'value': '6.27'}, {'id': 5070991643, 'qualifierId': 157}, {'id': 5070991649, 'qualifierId': 141, 'value': '48.1'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;48,1;6,27;56,0;;;39,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;56,0;48,1;;;;;;;0;0;86;50;Columbus Crew II;5210;GK;1,0
2694903683;794;1;2;86;54;csntc7hucmo21gknxc5y0kc4q;1;53,5;53,3;2024-06-06T23:48:12.144Z;2024-06-06T23:48:14Z;[{'id': 5070991661, 'qualifierId': 140, 'value': '56.4'}, {'id': 5070991665, 'qualifierId': 212, 'value': '13.1'}, {'id': 5070991663, 'qualifierId': 141, 'value': '34.5'}, {'id': 5070991659, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991667, 'qualifierId': 213, 'value': '4.95'}];6u8g6eh0uhpiqf6ddec4s8mzu;G. Chavez;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;34,5;4,95;56,4;;;13,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;56,4;34,5;;;;;;;0;0;86;54;Columbus Crew II;5214;Sub;1,0
2694903685;795;1;2;86;57;csntc7hucmo21gknxc5y0kc4q;1;56,4;34,5;2024-06-06T23:48:14.351Z;2024-06-06T23:48:17Z;[{'id': 5070991677, 'qualifierId': 212, 'value': '17.0'}, {'id': 5070991675, 'qualifierId': 141, 'value': '10.8'}, {'id': 5070991671, 'qualifierId': 56, 'value': 'Right'}, {'id': 5070991679, 'qualifierId': 213, 'value': '5.04'}, {'id': 5070991673, 'qualifierId': 140, 'value': '61.7'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;10,8;5,04;61,7;;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;61,7;10,8;;;;;;;0;0;86;57;Columbus Crew II;5217;MC;1,0
2694903689;796;1;2;87;0;csntc7hucmo21gknxc5y0kc4q;1;64,3;12,7;2024-06-06T23:48:17.553Z;2024-06-10T14:06:27Z;[{'id': 5070991699, 'qualifierId': 155}, {'id': 5074613451, 'qualifierId': 20}, {'id': 5070991709, 'qualifierId': 213, 'value': '0.81'}, {'id': 5070991703, 'qualifierId': 140, 'value': '84.5'}, {'id': 5070991697, 'qualifierId': 2}, {'id': 5070991705, 'qualifierId': 141, 'value': '45.3'}, {'id': 5070991701, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074613449, 'qualifierId': 224}, {'id': 5070991707, 'qualifierId': 212, 'value': '30.7'}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;45,3;0,81;84,5;;;30,7;;;;;;1,0;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;84,5;45,3;;;;;;;0;0;87;0;Columbus Crew II;5220;DR;1,0
2694903693;797;1;2;87;3;csntc7hucmo21gknxc5y0kc4q;1;84,5;45,3;2024-06-06T23:48:20.720Z;2024-06-06T23:48:26Z;[{'id': 5070991723, 'qualifierId': 168}, {'id': 5070991731, 'qualifierId': 212, 'value': '24.9'}, {'id': 5070991729, 'qualifierId': 141, 'value': '81.1'}, {'id': 5070991727, 'qualifierId': 140, 'value': '89.5'}, {'id': 5070991733, 'qualifierId': 213, 'value': '1.36'}, {'id': 5070991721, 'qualifierId': 3}, {'id': 5070991725, 'qualifierId': 56, 'value': 'Left'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;81,1;1,36;89,5;;;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;89,5;81,1;;;;;;;0;0;87;3;Columbus Crew II;5223;MC;1,0
2694903695;798;61;2;87;8;csntc7hucmo21gknxc5y0kc4q;1;91,1;66,4;2024-06-06T23:48:26.194Z;2024-06-06T23:48:26Z;[{'id': 5070991741, 'qualifierId': 56, 'value': 'Center'}];3o7f3ozutbsry5xl2l7ktct0;A. Pârvu;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;0;0;87;8;Columbus Crew II;5228;Sub;1,0
2694903701;799;1;2;87;10;csntc7hucmo21gknxc5y0kc4q;1;89,8;62,2;2024-06-06T23:48:27.968Z;2024-06-06T23:48:49Z;[{'id': 5070991929, 'qualifierId': 210, 'value': '15'}, {'id': 5070991773, 'qualifierId': 141, 'value': '59.5'}, {'id': 5070991931, 'qualifierId': 154}, {'id': 5070991777, 'qualifierId': 213, 'value': '3.50'}, {'id': 5070991769, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991771, 'qualifierId': 140, 'value': '85.1'}, {'id': 5070991775, 'qualifierId': 212, 'value': '5.3'}];bnspew1iw2jxr1s3a5oubp4ic;A. Bjelajac;1,0;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;59,5;3,5;85,1;;;5,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;85,1;59,5;;;;;;;0;0;87;10;Columbus Crew II;5230;Sub;1,0
2694903703;800;15;2;87;12;csntc7hucmo21gknxc5y0kc4q;1;87,4;58,9;2024-06-06T23:48:30Z;2024-06-10T14:06:57Z;[{'id': 5070991785, 'qualifierId': 17}, {'id': 5070991943, 'qualifierId': 102, 'value': '48.7'}, {'id': 5070991787, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991919, 'qualifierId': 72}, {'id': 5070992025, 'qualifierId': 233, 'value': '969'}, {'id': 5070991947, 'qualifierId': 146, 'value': '99.1'}, {'id': 5074613717, 'qualifierId': 78}, {'id': 5070991939, 'qualifierId': 55, 'value': '799'}, {'id': 5070991945, 'qualifierId': 103, 'value': '16.5'}, {'id': 5070991783, 'qualifierId': 22}, {'id': 5070991935, 'qualifierId': 29}, {'id': 5070991949, 'qualifierId': 147, 'value': '51.3'}, {'id': 5070991937, 'qualifierId': 154}];6u8g6eh0uhpiqf6ddec4s8mzu;G. Chavez;;;d9c3rsb1yf24xgdp5zfxxwkr8;Attempt Saved;;;;;;;;;;;;;;;;;;969,0;;;;;;;;;;;;;;;;;;;;;;;;799,0;;48,7;;1,0;99,1;1,0;51,3;1,0;1,0;16,5;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;99,1;51,3;48,7;16.5;799,0;bnspew1iw2jxr1s3a5oubp4ic;0;0;87;12;Columbus Crew II;5232;Sub;1,0
2694903707;969;10;2;87;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;2,9;48,8;2024-06-06T23:48:30.100Z;2024-06-10T14:07:04Z;[{'id': 5070992013, 'qualifierId': 179}, {'id': 5070991817, 'qualifierId': 182}, {'id': 5074613781, 'qualifierId': 377}, {'id': 5070992029, 'qualifierId': 233, 'value': '800'}, {'id': 5070991819, 'qualifierId': 56, 'value': 'Back'}, {'id': 5070991813, 'qualifierId': 173}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;d9c3rsb1yf24xgdp5zfxxwkr8;Save;;;;;;;;;;;;;;;;;;800,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;87;12;New England II;5232;GK;1,0
2694903717;801;1;2;87;18;csntc7hucmo21gknxc5y0kc4q;1;87,1;33,0;2024-06-06T23:48:35.345Z;2024-06-06T23:48:36Z;[{'id': 5070991857, 'qualifierId': 213, 'value': '4.70'}, {'id': 5070991853, 'qualifierId': 141, 'value': '14.2'}, {'id': 5070991851, 'qualifierId': 140, 'value': '86.9'}, {'id': 5070991855, 'qualifierId': 212, 'value': '12.8'}, {'id': 5070991849, 'qualifierId': 56, 'value': 'Right'}];anysxg2z6niqapc5m3f4tzims;J. Bolma;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;14,2;4,7;86,9;;;12,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;86,9;14,2;;;;;;;0;0;87;18;Columbus Crew II;5238;Sub;1,0
2694903719;802;1;2;87;19;csntc7hucmo21gknxc5y0kc4q;1;86,9;14,2;2024-06-06T23:48:36.817Z;2024-06-10T14:07:19Z;[{'id': 5074613883, 'qualifierId': 20}, {'id': 5070991867, 'qualifierId': 140, 'value': '94.5'}, {'id': 5070991873, 'qualifierId': 213, 'value': '1.37'}, {'id': 5070991861, 'qualifierId': 2}, {'id': 5070991865, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991863, 'qualifierId': 155}, {'id': 5070991869, 'qualifierId': 141, 'value': '70.6'}, {'id': 5070991871, 'qualifierId': 212, 'value': '39.2'}, {'id': 5070991875, 'qualifierId': 1}, {'id': 5074613881, 'qualifierId': 224}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;70,6;1,37;94,5;;;39,2;;1,0;;;;1,0;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;94,5;70,6;;;;;;;0;0;87;19;Columbus Crew II;5239;DR;1,0
2694903721;803;1;2;87;22;csntc7hucmo21gknxc5y0kc4q;0;94,5;70,6;2024-06-06T23:48:40.128Z;2024-06-06T23:48:41Z;[{'id': 5070991883, 'qualifierId': 140, 'value': '83.4'}, {'id': 5070991887, 'qualifierId': 212, 'value': '12.5'}, {'id': 5070991889, 'qualifierId': 213, 'value': '3.50'}, {'id': 5070991885, 'qualifierId': 141, 'value': '64.1'}, {'id': 5070991881, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991879, 'qualifierId': 3}];3o7f3ozutbsry5xl2l7ktct0;A. Pârvu;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;64,1;3,5;83,4;;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;83,4;64,1;;;;;;;0;0;87;22;Columbus Crew II;5242;Sub;1,0
2694903725;970;49;2;87;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;15,8;38,3;2024-06-06T23:48:42.452Z;2024-06-06T23:48:42Z;[];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d9c3rsb1yf24xgdp5zfxxwkr8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;87;25;New England II;5245;Sub;1,0
2694903739;971;1;2;87;26;5b4ccd62yeeqdl2qk6jzsmjv8;1;21,7;36,3;2024-06-06T23:48:43.939Z;2024-06-06T23:48:52Z;[{'id': 5070991975, 'qualifierId': 140, 'value': '35.3'}, {'id': 5070991981, 'qualifierId': 213, 'value': '5.63'}, {'id': 5070991977, 'qualifierId': 141, 'value': '20.3'}, {'id': 5070991979, 'qualifierId': 212, 'value': '18.0'}, {'id': 5070991973, 'qualifierId': 56, 'value': 'Back'}];8warl67c0id3dorr48mn7h82c;G. De Libera;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;20,3;5,63;35,3;;;18,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;35,3;20,3;;;;;;;0;0;87;26;New England II;5246;Sub;1,0
2694903741;972;1;2;87;34;5b4ccd62yeeqdl2qk6jzsmjv8;0;71,3;35,8;2024-06-06T23:48:52.148Z;2024-06-06T23:48:54Z;[{'id': 5070991993, 'qualifierId': 213, 'value': '6.12'}, {'id': 5070991985, 'qualifierId': 56, 'value': 'Center'}, {'id': 5070991989, 'qualifierId': 141, 'value': '30.3'}, {'id': 5070991987, 'qualifierId': 140, 'value': '93.3'}, {'id': 5070991991, 'qualifierId': 212, 'value': '23.4'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;d9c3rsb1yf24xgdp5zfxxwkr8;Pass;;;;;;;;;;30,3;6,12;93,3;;;23,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;93,3;30,3;;;;;;;0;0;87;34;New England II;5254;Sub;1,0
