id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Angle;value_Chipped;value_Length;value_PassEndX;value_DeletedEventType;value_PassEndY;value_KickOff;value_LongBall;value_Launch;value_FlickOn;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_TouchTypeClearance;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedPass;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_RelatedEventId;value_BallHitsReferee;value_IntendedTackleTarget;value_RightFooted;value_Cross;value_OutSwinger;value_Head;value_TakeOnOvertake;value_GkY;value_FirstTouch;value_BlockedX;value_Blocked;value_RegularPlay;value_GoalmouthY;value_NotAssisted;value_LowCentre;value_GkX;value_GoalmouthZ;value_BoxCentre;value_BlockedY;value_DefBlock;value_OutOfPlay;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Shove/Push;value_RecklessOffence;value_AdvantagePlayed;value_YellowCard;value_TouchTypePass;value_TakeOnSpace;value_Defensive1V1;value_LowGkIntervention;value_KeeperThrow;value_InSwinger;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_TouchTypeControl;value_SixYardBlocked;value_Volley;value_BigChance;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Left;value_CornerTaken;value_LeftFooted;value_AerialFoul;value_SwitchOfPlay;value_Assist;value_IntentionalAssist;value_Assisted;value_Feet;value_Standing;value_ShirtPull/Holding;value_SetPiece;value_ParriedDanger;value_Fumble;value_GkKickFromHands;value_IndividualPlay;value_High;value_OutOfBoxCentre;value_Overrun;value_LowLeft;value_ThroughBall;value_OverArm;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_BoxRight;value_Right;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_LeadingToAttempt;value_FastBreak;value_IncorrectOutOfPlayDecision;value_TacticalFoul;value_ThrowInSetPiece;value_FromCorner;value_HighLeft;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveLeft;value_CloseRight;value_HighClaim;value_FloatedCross;value_Straight;value_Penalty;value_PenaltyTakerId;value_Scored;value_LowRight;value_FantasyAssistTeam;value_FantasyAssistId;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistedBy;value_OverhitCross;value_CloseLeft;value_Handball;value_PullBack;value_Deflection;value_HighCentre;value_Reaching;value_Caught;value_DrivenCross;value_Dissent;value_RelatedError1Id;value_HitWoodwork;value_HitBar;value_GoesToPenalties;value_Saved;value_KeeperTouched;value_HitLeftPost;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_Estimated;value_NewStartTime;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718473551;453;1;1;45;15;bd0378yx50xpdcgwkt9p9bmz8;1;52,4;33,5;2024-09-08T17:00:54.391Z;2024-09-08T17:00:58Z;[{'id': 5200951695, 'qualifierId': 140, 'value': '51.6'}, {'id': 5200951701, 'qualifierId': 213, 'value': '1.62'}, {'id': 5200951699, 'qualifierId': 212, 'value': '18.6'}, {'id': 5200951697, 'qualifierId': 141, 'value': '60.8'}, {'id': 5200951693, 'qualifierId': 56, 'value': 'Center'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,62;;18,6;51,6;;60,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;51,6;60,8;;;;;;;;0;45;15;Chicago Fire II;2715;DMR;1,0
2718473555;454;4;1;45;20;bd0378yx50xpdcgwkt9p9bmz8;1;49,2;75,4;2024-09-08T17:00:58.697Z;2024-09-08T17:08:40Z;[{'id': 5200951745, 'qualifierId': 13}, {'id': 5200951751, 'qualifierId': 233, 'value': '416'}, {'id': 5200951747, 'qualifierId': 295}, {'id': 5200951717, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200951749, 'qualifierId': 152}, {'id': 5200951719, 'qualifierId': 286}];44nrrrjr233eellmujjz45h5g;B. Halsey;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;1,0;416,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;45;20;Chicago Fire II;2720;DML;1,0
2718473559;416;4;1;45;20;8o8m08he36u0j4w08aj2iodn8;0;50,8;24,6;2024-09-08T17:00:58.698Z;2024-09-08T17:09:09Z;[{'id': 5200951739, 'qualifierId': 152}, {'id': 5200951743, 'qualifierId': 285}, {'id': 5200951737, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200962835, 'qualifierId': 295}, {'id': 5200951755, 'qualifierId': 233, 'value': '454'}, {'id': 5200951735, 'qualifierId': 13}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;;f4jr1q5owrb6r685nnmuoiqdw;Foul;;;;;;;;;;;;;;;;;;;;;;;454,0;;1,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;45;20;Cincinnati II;2720;FW;1,0
2718493329;868;1;1;45;43;bd0378yx50xpdcgwkt9p9bmz8;1;53,8;72,9;2024-09-08T17:01:21.449Z;2024-09-10T06:54:28Z;[{'id': 5201061297, 'qualifierId': 152}, {'id': 5202980861, 'qualifierId': 189}, {'id': 5201061295, 'qualifierId': 5}, {'id': 5201061305, 'qualifierId': 212, 'value': '11.4'}, {'id': 5201061303, 'qualifierId': 141, 'value': '69.2'}, {'id': 5201061307, 'qualifierId': 213, 'value': '3.36'}, {'id': 5201061299, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201061301, 'qualifierId': 140, 'value': '43.2'}];8sydisziijh84elb8dprtlduy;N. Benalcázar;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,36;;11,4;43,2;;69,2;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;43,2;69,2;;;;;;;;0;45;43;Chicago Fire II;2743;DMC;1,0
2718473581;455;43;1;45;46;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-09-08T17:01:24.838Z;2024-09-08T18:08:54Z;[{'id': 5201061319, 'qualifierId': 144, 'value': '1'}, {'id': 5200951929, 'qualifierId': 141, 'value': '75.0'}, {'id': 5200951931, 'qualifierId': 212, 'value': '10.5'}, {'id': 5200951927, 'qualifierId': 140, 'value': '46.9'}, {'id': 5200951925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200951933, 'qualifierId': 213, 'value': '1.38'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Deleted event;;;;;;;;;;;1,38;;10,5;46,9;1,0;75,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;46,9;75,0;;;;;;;;0;45;46;Chicago Fire II;2746;DC;1,0
2718473589;456;1;1;45;47;bd0378yx50xpdcgwkt9p9bmz8;1;46,9;75,1;2024-09-08T17:01:25.862Z;2024-09-08T17:01:27Z;[{'id': 5200951953, 'qualifierId': 140, 'value': '49.0'}, {'id': 5200951959, 'qualifierId': 213, 'value': '4.86'}, {'id': 5200951957, 'qualifierId': 212, 'value': '14.9'}, {'id': 5200951951, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200951955, 'qualifierId': 141, 'value': '53.4'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,86;;14,9;49,0;;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;49,0;53,4;;;;;;;;0;45;47;Chicago Fire II;2747;DC;1,0
2718473595;457;1;1;45;48;bd0378yx50xpdcgwkt9p9bmz8;1;49,7;51,7;2024-09-08T17:01:27.110Z;2024-09-08T17:01:29Z;[{'id': 5200951977, 'qualifierId': 140, 'value': '57.9'}, {'id': 5200951979, 'qualifierId': 141, 'value': '29.1'}, {'id': 5200951975, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200951981, 'qualifierId': 212, 'value': '17.6'}, {'id': 5200951983, 'qualifierId': 213, 'value': '5.22'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,22;;17,6;57,9;;29,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;57,9;29,1;;;;;;;;0;45;48;Chicago Fire II;2748;DC;1,0
2718473603;458;1;1;45;51;bd0378yx50xpdcgwkt9p9bmz8;1;57,9;28,6;2024-09-08T17:01:30.247Z;2024-09-08T17:01:33Z;[{'id': 5200952033, 'qualifierId': 213, 'value': '5.35'}, {'id': 5200952025, 'qualifierId': 56, 'value': 'Right'}, {'id': 5200952027, 'qualifierId': 140, 'value': '69.4'}, {'id': 5200952031, 'qualifierId': 212, 'value': '20.4'}, {'id': 5200952029, 'qualifierId': 141, 'value': '4.5'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,35;;20,4;69,4;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;69,4;4,5;;;;;;;;0;45;51;Chicago Fire II;2751;DC;1,0
2718473605;459;1;1;45;54;bd0378yx50xpdcgwkt9p9bmz8;1;63,4;3,9;2024-09-08T17:01:33.046Z;2024-09-08T17:01:34Z;[{'id': 5200952039, 'qualifierId': 140, 'value': '53.6'}, {'id': 5200952045, 'qualifierId': 213, 'value': '3.10'}, {'id': 5200952043, 'qualifierId': 212, 'value': '10.3'}, {'id': 5200952037, 'qualifierId': 56, 'value': 'Right'}, {'id': 5200952041, 'qualifierId': 141, 'value': '4.5'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,1;;10,3;53,6;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;53,6;4,5;;;;;;;;0;45;54;Chicago Fire II;2754;DMR;1,0
2718473611;460;1;1;45;55;bd0378yx50xpdcgwkt9p9bmz8;1;53,6;4,5;2024-09-08T17:01:34.438Z;2024-09-08T17:01:36Z;[{'id': 5200952083, 'qualifierId': 141, 'value': '19.1'}, {'id': 5200952087, 'qualifierId': 213, 'value': '1.70'}, {'id': 5200952085, 'qualifierId': 212, 'value': '10.0'}, {'id': 5200952081, 'qualifierId': 140, 'value': '52.4'}, {'id': 5200952079, 'qualifierId': 56, 'value': 'Right'}];5h73r4bv42whxsvnlq89b89re;K. Keller;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,7;;10,0;52,4;;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;52,4;19,1;;;;;;;;0;45;55;Chicago Fire II;2755;DC;1,0
2718473617;461;1;1;45;57;bd0378yx50xpdcgwkt9p9bmz8;1;52,8;20,0;2024-09-08T17:01:36.247Z;2024-09-08T17:01:38Z;[{'id': 5200952113, 'qualifierId': 212, 'value': '14.6'}, {'id': 5200952107, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200952115, 'qualifierId': 213, 'value': '2.48'}, {'id': 5200952109, 'qualifierId': 140, 'value': '41.8'}, {'id': 5200952111, 'qualifierId': 141, 'value': '33.2'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;2,48;;14,6;41,8;;33,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;41,8;33,2;;;;;;;;0;45;57;Chicago Fire II;2757;DMC;1,0
2718473619;462;1;1;45;58;bd0378yx50xpdcgwkt9p9bmz8;1;41,8;33,2;2024-09-08T17:01:36.791Z;2024-09-08T17:01:46Z;[{'id': 5200952149, 'qualifierId': 212, 'value': '17.7'}, {'id': 5200952147, 'qualifierId': 141, 'value': '30.3'}, {'id': 5200952143, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200952145, 'qualifierId': 140, 'value': '58.6'}, {'id': 5200952151, 'qualifierId': 213, 'value': '6.17'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;6,17;;17,7;58,6;;30,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;58,6;30,3;;;;;;;;0;45;58;Chicago Fire II;2758;DC;1,0
2718473623;463;1;1;45;59;bd0378yx50xpdcgwkt9p9bmz8;1;57,3;32,9;2024-09-08T17:01:38.406Z;2024-09-08T17:01:57Z;[{'id': 5200952177, 'qualifierId': 140, 'value': '65.5'}, {'id': 5200952179, 'qualifierId': 141, 'value': '21.4'}, {'id': 5200952175, 'qualifierId': 56, 'value': 'Center'}, {'id': 5200952181, 'qualifierId': 212, 'value': '11.6'}, {'id': 5200952183, 'qualifierId': 213, 'value': '5.55'}];4bpxi7ovrhew3zkp53781lyei;M. Pinto;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;5,55;;11,6;65,5;;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;65,5;21,4;;;;;;;;0;45;59;Chicago Fire II;2759;DMC;1,0
2718473625;417;30;1;46;0;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-08T17:01:38.569Z;2024-09-08T17:01:49Z;[{'id': 5200952187, 'qualifierId': 57, 'value': '0'}];;;;;f4jr1q5owrb6r685nnmuoiqdw;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;46;0;Cincinnati II;2760;;
2718473627;464;30;1;46;0;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-09-08T17:01:38.569Z;2024-09-08T17:01:50Z;[{'id': 5200952189, 'qualifierId': 57, 'value': '0'}];;;;;f4jr1q5owrb6r685nnmuoiqdw;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;46;0;Chicago Fire II;2760;;
2718478799;431;18;2;45;0;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-08T17:17:38.263Z;2024-09-08T17:18:22Z;[{'id': 5200979885, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5200979887, 'qualifierId': 59, 'value': '44'}, {'id': 5200979883, 'qualifierId': 42}, {'id': 5200979955, 'qualifierId': 55, 'value': '432'}];6n0x8t513vmsmgfasovvoj7u2;J. Shokalook;;;f4jr1q5owrb6r685nnmuoiqdw;Player off;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;432,0;2atsox1bassuexlgta8h3us4p;;0;45;0;Cincinnati II;2700;FW;1,0
2718478807;432;19;2;45;0;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-08T17:17:38.264Z;2024-09-08T17:19:08Z;[{'id': 5200979937, 'qualifierId': 59, 'value': '50'}, {'id': 5200979925, 'qualifierId': 42}, {'id': 5200979941, 'qualifierId': 44, 'value': 'Forward'}, {'id': 5200981311, 'qualifierId': 292, 'value': '9'}, {'id': 5200979945, 'qualifierId': 55, 'value': '431'}, {'id': 5200979931, 'qualifierId': 145, 'value': '9'}, {'id': 5200981313, 'qualifierId': 293, 'value': '3'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;f4jr1q5owrb6r685nnmuoiqdw;Player on;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;431,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9,0;9,0;3,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;431,0;6n0x8t513vmsmgfasovvoj7u2;;0;45;0;Cincinnati II;2700;Sub;1,0
2718478585;422;32;2;45;0;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-09-08T17:17:48.263Z;2024-09-10T04:34:32Z;[{'id': 5200979009, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;f4jr1q5owrb6r685nnmuoiqdw;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;45;0;Cincinnati II;2700;;
2718478599;471;32;2;45;0;bd0378yx50xpdcgwkt9p9bmz8;1;0,0;0,0;2024-09-08T17:17:48.263Z;2024-09-08T17:17:50Z;[{'id': 5200979043, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;f4jr1q5owrb6r685nnmuoiqdw;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;;0;45;0;Chicago Fire II;2700;;
2718478601;423;1;2;45;0;8o8m08he36u0j4w08aj2iodn8;1;49,9;50,0;2024-09-08T17:17:48.264Z;2024-09-08T17:19:05Z;[{'id': 5200979067, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200979071, 'qualifierId': 141, 'value': '46.3'}, {'id': 5200979069, 'qualifierId': 140, 'value': '31.9'}, {'id': 5200979075, 'qualifierId': 213, 'value': '3.27'}, {'id': 5200979077, 'qualifierId': 279, 'value': 'S'}, {'id': 5200979073, 'qualifierId': 212, 'value': '19.1'}];2atsox1bassuexlgta8h3us4p;C. Koffi;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;3,27;;19,1;31,9;;46,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;31,9;46,3;;;;;;;;0;45;0;Cincinnati II;2700;Sub;1,0
2718478621;424;1;2;45;2;8o8m08he36u0j4w08aj2iodn8;1;31,9;45,8;2024-09-08T17:17:50.688Z;2024-09-08T17:17:52Z;[{'id': 5200979141, 'qualifierId': 213, 'value': '1.22'}, {'id': 5200979135, 'qualifierId': 140, 'value': '33.9'}, {'id': 5200979133, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200979139, 'qualifierId': 212, 'value': '6.1'}, {'id': 5200979137, 'qualifierId': 141, 'value': '54.3'}];38p90lsdc5iv1jvjbhiinv6ne;J. Casas;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,22;;6,1;33,9;;54,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;33,9;54,3;;;;;;;;0;45;2;Cincinnati II;2702;MC;1,0
2718478651;425;1;2;45;4;8o8m08he36u0j4w08aj2iodn8;1;33,4;51,5;2024-09-08T17:17:52.690Z;2024-09-08T17:17:57Z;[{'id': 5200979289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200979291, 'qualifierId': 140, 'value': '32.4'}, {'id': 5200979295, 'qualifierId': 212, 'value': '24.6'}, {'id': 5200979297, 'qualifierId': 213, 'value': '4.67'}, {'id': 5200979293, 'qualifierId': 141, 'value': '15.3'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;4,67;;24,6;32,4;;15,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;32,4;15,3;;;;;;;;0;45;4;Cincinnati II;2704;MC;1,0
2718478683;426;1;2;45;8;8o8m08he36u0j4w08aj2iodn8;1;33,3;13,5;2024-09-08T17:17:56.974Z;2024-09-08T17:18:00Z;[{'id': 5200979373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5200979379, 'qualifierId': 212, 'value': '9.0'}, {'id': 5200979377, 'qualifierId': 141, 'value': '26.2'}, {'id': 5200979381, 'qualifierId': 213, 'value': '1.85'}, {'id': 5200979375, 'qualifierId': 140, 'value': '30.9'}];acskv7krqaau05kpgbfz6f0iy;J. Reynolds;;;f4jr1q5owrb6r685nnmuoiqdw;Pass;;;;;;;;;;;1,85;;9,0;30,9;;26,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;30,9;26,2;;;;;;;;0;45;8;Cincinnati II;2708;DC;1,0
