id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_PlayerPosition;value_TeamKit;value_Captain;value_JerseyNumber;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_KickOff;value_Length;value_Angle;value_PassEndX;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_SwitchOfPlay;value_Chipped;value_HeadPass;value_Cross;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_BlockedClearance;value_Assist;value_IntentionalAssist;value_GkX;value_OutOfBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_Assisted;value_High;value_RegularPlay;value_GkY;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_Head;value_BoxRight;value_RightFooted;value_FirstTouch;value_CloseRight;value_DeletedEventType;value_BlockedX;value_BlockedY;value_Blocked;value_LowCentre;value_IndividualPlay;value_DefBlock;value_BoxCentre;value_OverhitCross;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_SetPiece;value_Left;value_CornerTaken;value_OutSwinger;value_Right;value_FromCorner;value_HighRight;value_ThrowInSetPiece;value_NotAssisted;value_TempShotOn;value_Hands;value_Collected;value_Standing;value_KeeperThrow;value_Overrun;value_Shove/Push;value_PlayersCaughtOffside;value_Indirect;value_Weak;value_1On1;value_BigChance;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowRight;value_Diving;value_ParriedSafe;value_MisHit;value_SixYardBlocked;value_FreeKick;value_ByWall;value_Minutes;value_EndType;value_BoxLeft;value_HighCentre;value_OverArm;value_AerialFoul;value_LowLeft;value_BlockedCross;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Handball;value_LayOff;value_Deflection;value_GkHoof;value_HighLeft;value_CloseLeft;value_Volley;value_InjuredPlayerId;value_Injury;value_35Centre;value_TempBlocked;value_NotVisible;value_Argument;value_NotPastGoalLine;value_GkKickFromHands;value_FlickOn;value_TimeWasting;value_Stooping;value_RecklessOffence;value_InSwinger;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2725599329;10;1;1;0;18;c7c4wwva2u1vb3rr7rwava044;1;27,2;65,8;2024-09-24T23:35:44.231Z;2024-09-24T23:35:47Z;[{'id': 5239833945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239833953, 'qualifierId': 213, 'value': '4.72'}, {'id': 5239833947, 'qualifierId': 140, 'value': '27.3'}, {'id': 5239833949, 'qualifierId': 141, 'value': '37.7'}, {'id': 5239833951, 'qualifierId': 212, 'value': '19.1'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;37,7;;19,1;4,72;27,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;27,3;37,7;;;;;;;0;0;0;18;Atlanta United II;18;DC;1,0
2725599363;11;1;1;0;21;c7c4wwva2u1vb3rr7rwava044;1;30,0;36,6;2024-09-24T23:35:47.255Z;2024-09-24T23:35:51Z;[{'id': 5239834131, 'qualifierId': 141, 'value': '64.2'}, {'id': 5239834127, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834129, 'qualifierId': 140, 'value': '30.1'}, {'id': 5239834137, 'qualifierId': 213, 'value': '1.57'}, {'id': 5239834133, 'qualifierId': 212, 'value': '18.8'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;64,2;;18,8;1,57;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;30,1;64,2;;;;;;;0;0;0;21;Atlanta United II;21;DL;1,0
2725599409;12;1;1;0;25;c7c4wwva2u1vb3rr7rwava044;1;30,1;64,5;2024-09-24T23:35:51.254Z;2024-09-24T23:35:55Z;[{'id': 5239834343, 'qualifierId': 141, 'value': '93.5'}, {'id': 5239834339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834347, 'qualifierId': 213, 'value': '1.39'}, {'id': 5239834341, 'qualifierId': 140, 'value': '33.6'}, {'id': 5239834345, 'qualifierId': 212, 'value': '20.1'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;93,5;;20,1;1,39;33,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;33,6;93,5;;;;;;;0;0;0;25;Atlanta United II;25;DC;1,0
2725599411;13;1;1;0;30;c7c4wwva2u1vb3rr7rwava044;1;33,2;92,0;2024-09-24T23:35:55.735Z;2024-09-24T23:35:56Z;[{'id': 5239834373, 'qualifierId': 212, 'value': '15.6'}, {'id': 5239834375, 'qualifierId': 213, 'value': '4.22'}, {'id': 5239834369, 'qualifierId': 140, 'value': '26.2'}, {'id': 5239834371, 'qualifierId': 141, 'value': '71.7'}, {'id': 5239834367, 'qualifierId': 56, 'value': 'Back'}];9hxomhr5g6zy05ei4z4lhrklw;S. Basabe;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;71,7;;15,6;4,22;26,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;26,2;71,7;;;;;;;0;0;0;30;Atlanta United II;30;DC;1,0
2725599447;14;1;1;0;33;c7c4wwva2u1vb3rr7rwava044;1;26,5;63,0;2024-09-24T23:35:58.631Z;2024-09-24T23:35:59Z;[{'id': 5239834575, 'qualifierId': 140, 'value': '26.8'}, {'id': 5239834573, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834581, 'qualifierId': 213, 'value': '4.73'}, {'id': 5239834577, 'qualifierId': 141, 'value': '38.8'}, {'id': 5239834579, 'qualifierId': 212, 'value': '16.5'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;38,8;;16,5;4,73;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;26,8;38,8;;;;;;;0;0;0;33;Atlanta United II;33;DC;1,0
2725599481;15;1;1;0;34;c7c4wwva2u1vb3rr7rwava044;1;26,8;38,8;2024-09-24T23:35:59.654Z;2024-09-24T23:36:03Z;[{'id': 5239834741, 'qualifierId': 213, 'value': '5.07'}, {'id': 5239834733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834735, 'qualifierId': 140, 'value': '33.5'}, {'id': 5239834739, 'qualifierId': 212, 'value': '19.9'}, {'id': 5239834737, 'qualifierId': 141, 'value': '11.4'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;11,4;;19,9;5,07;33,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;33,5;11,4;;;;;;;0;0;0;34;Atlanta United II;34;DL;1,0
2725599489;16;1;1;0;38;c7c4wwva2u1vb3rr7rwava044;1;29,6;7,6;2024-09-24T23:36:03.575Z;2024-09-24T23:36:04Z;[{'id': 5239834791, 'qualifierId': 140, 'value': '20.5'}, {'id': 5239834795, 'qualifierId': 212, 'value': '16.0'}, {'id': 5239834789, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834797, 'qualifierId': 213, 'value': '2.21'}, {'id': 5239834793, 'qualifierId': 141, 'value': '26.4'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;26,4;;16,0;2,21;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;20,5;26,4;;;;;;;0;0;0;38;Atlanta United II;38;DR;1,0
2725599501;17;1;1;0;38;c7c4wwva2u1vb3rr7rwava044;1;20,5;26,4;2024-09-24T23:36:04.519Z;2024-09-24T23:36:07Z;[{'id': 5239834861, 'qualifierId': 140, 'value': '10.5'}, {'id': 5239834865, 'qualifierId': 212, 'value': '17.9'}, {'id': 5239834863, 'qualifierId': 141, 'value': '47.8'}, {'id': 5239834859, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834867, 'qualifierId': 213, 'value': '2.20'}];3x8f4j8q49d8hft60a6k8l5as;T. Barton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;47,8;;17,9;2,2;10,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;10,5;47,8;;;;;;;0;0;0;38;Atlanta United II;38;DL;1,0
2725599525;18;1;1;0;41;c7c4wwva2u1vb3rr7rwava044;1;10,5;47,8;2024-09-24T23:36:07.015Z;2024-09-24T23:36:09Z;[{'id': 5239834979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239834985, 'qualifierId': 212, 'value': '18.7'}, {'id': 5239834981, 'qualifierId': 140, 'value': '16.2'}, {'id': 5239834983, 'qualifierId': 141, 'value': '73.8'}, {'id': 5239834987, 'qualifierId': 213, 'value': '1.24'}];as5066ocmlp4tub6d3tnabi1g;C. Jensen;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;73,8;;18,7;1,24;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;16,2;73,8;;;;;;;0;0;0;41;Atlanta United II;41;GK;1,0
2725599559;19;1;1;0;43;c7c4wwva2u1vb3rr7rwava044;1;14,3;85,6;2024-09-24T23:36:09.222Z;2024-09-24T23:36:12Z;[{'id': 5239835195, 'qualifierId': 212, 'value': '33.4'}, {'id': 5239835189, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239835187, 'qualifierId': 157}, {'id': 5239835191, 'qualifierId': 140, 'value': '44.7'}, {'id': 5239835193, 'qualifierId': 141, 'value': '70.9'}, {'id': 5239835199, 'qualifierId': 1}, {'id': 5239835197, 'qualifierId': 213, 'value': '5.98'}];6lsvk9o6d581sd33g38mr6904;G. Ferraina;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;70,9;;33,4;5,98;44,7;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;44,7;70,9;;;;;;;0;0;0;43;Atlanta United II;43;DC;1,0
2725599573;3;45;1;0;47;erwnez7ksfkns4dqmyr1fhbe;0;48,2;28,3;2024-09-24T23:36:12.775Z;2024-09-25T00:02:44Z;[{'id': 5239835269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239835271, 'qualifierId': 285}, {'id': 5239835441, 'qualifierId': 233, 'value': '20'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;dpl3yx7fuz4gdpt8fbo8jkes;Challenge;;;;;;;;;;;;;;;;;;1,0;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;0;47;Inter Miami II;47;DL;1,0
2725599593;20;3;1;0;47;c7c4wwva2u1vb3rr7rwava044;1;51,8;71,7;2024-09-24T23:36:12.775Z;2024-09-25T00:02:44Z;[{'id': 5239835431, 'qualifierId': 233, 'value': '3'}, {'id': 5239835397, 'qualifierId': 286}, {'id': 5239835395, 'qualifierId': 56, 'value': 'Center'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;dpl3yx7fuz4gdpt8fbo8jkes;Take On;;;;;;;;;;;;;;;;;;;3,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;0;47;Atlanta United II;47;FW;1,0
2725599605;21;1;1;0;50;c7c4wwva2u1vb3rr7rwava044;0;73,5;68,1;2024-09-24T23:36:16.518Z;2024-09-24T23:36:17Z;[{'id': 5239835473, 'qualifierId': 140, 'value': '74.7'}, {'id': 5239835487, 'qualifierId': 213, 'value': '4.91'}, {'id': 5239835477, 'qualifierId': 141, 'value': '58.8'}, {'id': 5239835483, 'qualifierId': 212, 'value': '6.4'}, {'id': 5239835469, 'qualifierId': 56, 'value': 'Center'}];cliiemf1ih37qhh1wi1olk9ka;R. Carmichael;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;58,8;;6,4;4,91;74,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;74,7;58,8;;;;;;;0;0;0;50;Atlanta United II;50;FW;1,0
2725599613;4;49;1;0;53;erwnez7ksfkns4dqmyr1fhbe;1;18,5;39,2;2024-09-24T23:36:18.612Z;2024-09-24T23:36:18Z;[];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;0;53;Inter Miami II;53;DC;1,0
2725599631;5;1;1;0;53;erwnez7ksfkns4dqmyr1fhbe;1;18,5;39,2;2024-09-24T23:36:18.732Z;2024-09-24T23:36:21Z;[{'id': 5239835621, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239835625, 'qualifierId': 141, 'value': '27.1'}, {'id': 5239835627, 'qualifierId': 212, 'value': '9.1'}, {'id': 5239835629, 'qualifierId': 213, 'value': '5.15'}, {'id': 5239835623, 'qualifierId': 140, 'value': '22.2'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;27,1;;9,1;5,15;22,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;22,2;27,1;;;;;;;0;0;0;53;Inter Miami II;53;DC;1,0
2725599669;6;1;1;0;55;erwnez7ksfkns4dqmyr1fhbe;1;22,1;31,0;2024-09-24T23:36:21.348Z;2024-09-24T23:36:25Z;[{'id': 5239835791, 'qualifierId': 140, 'value': '33.8'}, {'id': 5239835789, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239835795, 'qualifierId': 212, 'value': '32.6'}, {'id': 5239835793, 'qualifierId': 141, 'value': '75.4'}, {'id': 5239835799, 'qualifierId': 1}, {'id': 5239835797, 'qualifierId': 213, 'value': '1.18'}];5c7gqtyra887hjyg502tvzn1m;M. Edwards;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;75,4;;32,6;1,18;33,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;33,8;75,4;;;;;;;0;0;0;55;Inter Miami II;55;DR;1,0
2725599697;7;1;1;0;59;erwnez7ksfkns4dqmyr1fhbe;1;39,2;78,7;2024-09-24T23:36:24.964Z;2024-09-24T23:36:28Z;[{'id': 5239835999, 'qualifierId': 212, 'value': '17.7'}, {'id': 5239835997, 'qualifierId': 141, 'value': '92.7'}, {'id': 5239835995, 'qualifierId': 140, 'value': '53.4'}, {'id': 5239836003, 'qualifierId': 213, 'value': '0.57'}, {'id': 5239835993, 'qualifierId': 56, 'value': 'Left'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;92,7;;17,7;0,57;53,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;53,4;92,7;;;;;;;0;0;0;59;Inter Miami II;59;ML;1,0
2725599705;8;1;1;1;2;erwnez7ksfkns4dqmyr1fhbe;1;34,8;90,3;2024-09-24T23:36:28.348Z;2024-09-24T23:36:30Z;[{'id': 5239836065, 'qualifierId': 212, 'value': '11.6'}, {'id': 5239836061, 'qualifierId': 140, 'value': '24.4'}, {'id': 5239836059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836063, 'qualifierId': 141, 'value': '84.5'}, {'id': 5239836067, 'qualifierId': 213, 'value': '3.49'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;84,5;;11,6;3,49;24,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;24,4;84,5;;;;;;;0;0;1;2;Inter Miami II;62;FW;1,0
2725599739;9;1;1;1;4;erwnez7ksfkns4dqmyr1fhbe;1;24,4;84,5;2024-09-24T23:36:30.236Z;2024-09-24T23:36:35Z;[{'id': 5239836281, 'qualifierId': 141, 'value': '75.7'}, {'id': 5239836285, 'qualifierId': 213, 'value': '3.94'}, {'id': 5239836283, 'qualifierId': 212, 'value': '8.3'}, {'id': 5239836279, 'qualifierId': 140, 'value': '18.9'}, {'id': 5239836277, 'qualifierId': 56, 'value': 'Back'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;75,7;;8,3;3,94;18,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;18,9;75,7;;;;;;;0;0;1;4;Inter Miami II;64;DC;1,0
2725599781;10;1;1;1;9;erwnez7ksfkns4dqmyr1fhbe;1;19,6;65,7;2024-09-24T23:36:35.532Z;2024-09-24T23:36:40Z;[{'id': 5239836533, 'qualifierId': 141, 'value': '25.6'}, {'id': 5239836537, 'qualifierId': 213, 'value': '4.71'}, {'id': 5239836529, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836531, 'qualifierId': 140, 'value': '19.6'}, {'id': 5239836535, 'qualifierId': 212, 'value': '27.3'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;25,6;;27,3;4,71;19,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;19,6;25,6;;;;;;;0;0;1;9;Inter Miami II;69;DC;1,0
2725599785;11;1;1;1;15;erwnez7ksfkns4dqmyr1fhbe;1;19,6;24,7;2024-09-24T23:36:40.804Z;2024-09-24T23:36:42Z;[{'id': 5239836549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836555, 'qualifierId': 212, 'value': '14.8'}, {'id': 5239836551, 'qualifierId': 140, 'value': '18.2'}, {'id': 5239836553, 'qualifierId': 141, 'value': '46.4'}, {'id': 5239836557, 'qualifierId': 213, 'value': '1.67'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;46,4;;14,8;1,67;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;18,2;46,4;;;;;;;0;0;1;15;Inter Miami II;75;DL;1,0
2725599799;12;1;1;1;17;erwnez7ksfkns4dqmyr1fhbe;1;18,2;46,4;2024-09-24T23:36:42.811Z;2024-09-24T23:36:45Z;[{'id': 5239836643, 'qualifierId': 141, 'value': '71.1'}, {'id': 5239836639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836647, 'qualifierId': 213, 'value': '1.43'}, {'id': 5239836641, 'qualifierId': 140, 'value': '20.4'}, {'id': 5239836645, 'qualifierId': 212, 'value': '17.0'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;71,1;;17,0;1,43;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;20,4;71,1;;;;;;;0;0;1;17;Inter Miami II;77;GK;1,0
2725599815;13;1;1;1;19;erwnez7ksfkns4dqmyr1fhbe;1;20,4;71,2;2024-09-24T23:36:45.116Z;2024-09-24T23:36:47Z;[{'id': 5239836717, 'qualifierId': 141, 'value': '69.4'}, {'id': 5239836721, 'qualifierId': 213, 'value': '6.19'}, {'id': 5239836719, 'qualifierId': 212, 'value': '12.8'}, {'id': 5239836715, 'qualifierId': 140, 'value': '32.5'}, {'id': 5239836713, 'qualifierId': 56, 'value': 'Back'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;69,4;;12,8;6,19;32,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;32,5;69,4;;;;;;;0;0;1;19;Inter Miami II;79;DC;1,0
2725599823;14;1;1;1;21;erwnez7ksfkns4dqmyr1fhbe;1;32,5;69,4;2024-09-24T23:36:47.340Z;2024-09-24T23:36:49Z;[{'id': 5239836763, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836769, 'qualifierId': 212, 'value': '12.0'}, {'id': 5239836771, 'qualifierId': 213, 'value': '3.22'}, {'id': 5239836767, 'qualifierId': 141, 'value': '68.1'}, {'id': 5239836765, 'qualifierId': 140, 'value': '21.1'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;68,1;;12,0;3,22;21,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;21,1;68,1;;;;;;;0;0;1;21;Inter Miami II;81;MC;1,0
2725599831;15;1;1;1;23;erwnez7ksfkns4dqmyr1fhbe;1;21,1;68,1;2024-09-24T23:36:49.148Z;2024-09-24T23:36:51Z;[{'id': 5239836789, 'qualifierId': 140, 'value': '22.6'}, {'id': 5239836787, 'qualifierId': 56, 'value': 'Back'}, {'id': 5239836795, 'qualifierId': 213, 'value': '4.77'}, {'id': 5239836791, 'qualifierId': 141, 'value': '27.4'}, {'id': 5239836793, 'qualifierId': 212, 'value': '27.7'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;dpl3yx7fuz4gdpt8fbo8jkes;Pass;;;;;;;;;;;27,4;;27,7;4,77;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;22,6;27,4;;;;;;;0;0;1;23;Inter Miami II;83;DC;1,0
